frame_id,arm,seed,raw_diagonal_px,base_frame_mean_px,method_frame_mean_px,method_frame_normalized,gain_frame_px,correction_mean_px,correction_max_px,utility_mean,actual_candidate_gain_mean_px,mode_ambiguity_mean
G38__G__f16920,direct,1,791.9595947265625,2.9695058450029834,5.506496412969277,0.006953001705687382,-2.5369905679662934,3.588400076652671,7.919595782788775,0.07392538121591012,-3.5802195072174072,0.6558077683051428
G38__G__f2181,direct,1,800.0,1.934976084927757,2.6491017859675985,0.003311377232459498,-0.7141257010398414,0.8798335877928938,1.5145321160493053,0.07322751606504123,-2.605856418609619,0.543068528175354
G38__G__f11295,direct,1,791.9595947265625,3.0858929201381717,3.588785132579228,0.004531525543065511,-0.5028922124410564,0.8139698290293369,1.7302077386757817,0.06947587989270687,-1.4837478399276733,0.5661039153734843
G38__G__f15593,direct,1,865.3323364257812,1.1161384346087682,1.5564145482766238,0.0017986321356085323,-0.4402761136678557,0.9169569951794435,1.6941989853637172,0.09976580180227757,-1.6073721647262573,0.6684337755044302
TEX__shard_06_f0858,direct,1,1101.45361328125,9.421572957080771,9.813619831944298,0.008909698705067887,-0.3920468748635262,1.1482952501468162,2.428946435578682,0.07087511227776606,-0.6077390313148499,0.6016760667165121
P0__shard_02_f0620,direct,1,800.0,1.4233079104483048,2.602283213844451,0.0032528540173055636,-1.178975303396146,1.2751361377059116,3.428151869421481,0.06468757428228855,-2.2208139896392822,0.6042726188898087
G38__G__f14032,direct,1,800.0,3.3366559558231534,7.414538067317046,0.009268172584146308,-4.077882111493892,6.141989259511106,8.000000486333008,0.11197065686186154,-4.100205421447754,0.7152259002129236
G38__G__f17674,direct,1,791.9595947265625,3.0949491037718637,4.117895973813462,0.005199628871514885,-1.022946870041598,2.909819949903626,4.77610256819735,0.10245631697277229,-2.988189697265625,0.7043996949990591
TEX__shard_01_f1225,direct,1,1101.45361328125,11.920380896396713,14.747929354406455,0.01338951470727134,-2.8275484580097423,4.19634957877871,11.014535476025875,0.07621668682744105,-2.8227999210357666,0.5741772005955378
G38__G__f18901,direct,1,800.0,1.4031818593301666,2.0717285174185376,0.002589660646773172,-0.668546658088371,1.3218310016303803,1.6607069413215405,0.09039971077193816,-3.060405731201172,0.6716930617888769
P0__shard_07_f0036,direct,1,800.0,1.5540957258762509,3.7000681483607956,0.004625085185450994,-2.1459724224845447,3.498952648763856,5.06655020691791,0.06651204234610002,-4.496764659881592,0.6386328761776289
TEX__shard_02_f0209,direct,1,865.3323364257812,1.4130017348263415,2.5191648446638486,0.0029112108014698176,-1.106163109837507,1.6926555649694381,5.34890183529729,0.051802991113315024,-3.1405766010284424,0.5471701274315516
P0__shard_03_f0707,direct,1,1101.45361328125,1.9061403280662477,2.468791985038658,0.0022413944221255787,-0.5626516569724105,1.635391290449743,2.78069297377107,0.07873271312564611,-3.640558958053589,0.5913473591208458
TEX__shard_03_f0384,direct,1,800.0,4.858738349263274,4.2602654517928995,0.005325331814741124,0.5984728974703746,6.2175923364287,8.000000416179763,0.11403713499506314,-2.036302089691162,0.6022555356224378
G38__G__f5404,direct,1,1101.45361328125,5.343929127176407,5.485533568942113,0.004980267441858591,-0.14160444176570586,0.8690961547447695,1.0887389947955395,0.099738834425807,-0.9949842095375061,0.6770554780960083
P0__shard_05_f1184,direct,1,1101.45361328125,3.929138756365715,4.696482002230384,0.004263894498688402,-0.7673432458646694,2.4463263595722915,4.299424730614458,0.08218508182714383,-3.800924062728882,0.5945326089859009
G38__G__f0548,direct,1,1101.45361328125,2.6538240476965482,3.1020376794803495,0.0028163125909944804,-0.44821363178380125,1.345199221435106,2.9413902300466894,0.09512007205436628,-1.7060903310775757,0.6219055950641632
TEX__shard_01_f1196,direct,1,800.0,2.127595576812354,2.062253052142985,0.0025778163151787313,0.06534252466936863,0.6346884761605782,1.06846796392549,0.04477507915968696,-3.119339942932129,0.5754961296916008
P0__shard_07_f0971,direct,1,1101.45361328125,4.482592010190502,5.116127040965308,0.004644886520208758,-0.633535030774806,0.8461729147778911,1.8800032607003176,0.08396767607579629,-1.525088906288147,0.6342890833814939
TEX__shard_05_f0916,direct,1,1101.45361328125,9.007221450546588,9.721010506909488,0.00882561951742155,-0.7137890563629004,1.218461142567011,2.9417916626339213,0.09681210697938998,-2.013599157333374,0.5662831788261732
TEX__shard_03_f0082,direct,1,800.0,2.480572335322779,2.64743799146059,0.0033092974893257376,-0.16686565613781124,0.5042056998722436,0.9705438493043906,0.05995816085487604,-1.3656750917434692,0.569260040918986
G38__G__f1518,direct,1,865.3323364257812,1.8478155724387673,2.1818545223711867,0.0025214064360327094,-0.33403894993241945,1.281512184799874,1.784520340925287,0.08024801065524419,-2.5407464504241943,0.65517458319664
G38__G__f5745,direct,1,865.3323364257812,5.494681474850472,9.27951391347749,0.010723641684079589,-3.784832438627019,6.941140813057179,8.653323615673742,0.1182258278131485,-4.484689235687256,0.6844655772050222
G38__G__f1385,direct,1,800.0,2.037012537888347,1.8532873873219031,0.0023166092341523788,0.1837251505664439,0.5780055453345532,0.9211124174482658,0.08941272956629594,-0.2818249464035034,0.6239287182688713
P0__shard_04_f1162,direct,1,1101.45361328125,3.0682727027463477,4.117894626513698,0.0037386001342774814,-1.0496219237673508,2.1639887725742404,3.7111704940525234,0.08544653778274854,-4.136809825897217,0.6158398886521658
P0__shard_01_f0499,direct,1,1101.45361328125,4.900237462865192,3.653796504002547,0.0033172495509073887,1.246440958862645,2.374973804540052,5.090863095089263,0.07110795533905427,-1.8434141874313354,0.5842379530270895
TEX__shard_06_f0443,direct,1,865.3323364257812,4.156436303885902,4.85436321394441,0.005609825277066558,-0.6979269100585084,1.030045973684478,1.789726508041549,0.09694165084511042,-1.7032183408737183,0.5730876897772154
P0__shard_06_f0578,direct,1,865.3323364257812,5.866982727939138,6.566084488163536,0.007587933805044743,-0.6991017602243979,1.0102025590445942,2.1788790579581607,0.04113959722841779,-3.117894411087036,0.5462731172641119
P0__shard_03_f0825,direct,1,1101.45361328125,2.521723101928613,3.987705932066127,0.0036204029692968004,-1.4659828301375142,1.8772213312639456,3.454749410524527,0.08449283707886934,-4.628585338592529,0.6140768080949783
G38__G__f13891,direct,1,800.0,1.9404660498663346,2.715510725427375,0.003394388406784219,-0.7750446755610405,1.0323291753952604,1.850223911541783,0.0649323146790266,-2.867793321609497,0.6198974102735519
TEX__shard_00_f0503,direct,1,1101.45361328125,1.791958120576504,1.5406457664623234,0.001398738673953515,0.2513123541141806,0.670344110687552,1.1270423116332515,0.09278898096332948,-0.9006659984588623,0.601098082959652
P0__shard_01_f0469,direct,1,800.0,0.9611776394063825,1.0678763179509425,0.0013348453974386782,-0.10669867854456005,0.3226175376292703,0.6991310888976937,0.06418124462167422,-1.009431004524231,0.5778121873736382
P0__shard_05_f0588,direct,1,800.0,2.502125530492185,2.738662408626222,0.0034233280107827772,-0.23653687813403712,0.7157543929561307,1.117566294362782,0.05516163973758618,-2.567955732345581,0.5733876600861549
G38__G__f18096,direct,1,1101.45361328125,1101.45361328125,1101.45361328125,1.0,0.0,7.590291218272238,11.014535858656215,0.1400305132071177,0.0,0.6399576117595037
TEX__shard_03_f0114,direct,1,865.3323364257812,4.715255663140801,6.311575560336712,0.0072938168315845086,-1.5963198971959107,2.0300074746432055,3.7447544416631264,0.0722245139380296,-2.8469626903533936,0.5969213917851448
G38__G__f1436,direct,1,800.0,2.0344325621029173,2.7852781227895855,0.003481597653486982,-0.7508455606866682,1.204819869256476,2.250340018118552,0.0938907793412606,-3.445152521133423,0.6408018618822098
G38__G__f1422,direct,1,865.3323364257812,2.0921818324566197,3.0765141196272943,0.0035552977626315298,-0.9843322871706746,2.6934230051172077,4.489568681030059,0.07145794729391734,-4.592408180236816,0.629955937465032
G38__G__f33519,direct,1,800.0,1.3228713851385603,2.039927463546396,0.002549909329432995,-0.7170560784078357,1.3520811570091114,2.554181797449289,0.11251767600576083,-2.873584032058716,0.6156546771526337
G38__G__f1992,direct,1,1101.45361328125,3.189860475872366,3.4220862406936816,0.0031068818508836024,-0.23222576482131574,1.4562992838267916,2.7000195002285556,0.07241707077870767,-3.334465742111206,0.667861228187879
P0__shard_05_f0649,direct,1,800.0,7.590889748126685,4.066660184165815,0.005083325230207269,3.52422956396087,5.27653981891363,8.000000461467385,0.09554523291687171,0.15358126163482666,0.6078211143612862
G38__G__f33777,direct,1,1101.45361328125,1.0567346731704093,1.202406898677928,0.0010916545955085082,-0.14567222550751868,0.5762004561969319,1.152595075561512,0.12297398100296657,-0.7177090048789978,0.5865366458892822
TEX__shard_00_f0648,direct,1,865.3323364257812,5.26973973295492,6.200444397138564,0.007165390840181979,-0.9307046641836436,6.729864501634282,8.653323449034628,0.07701002744336923,-1.7877776622772217,0.579265333712101
G38__G__f39917,direct,1,791.9595947265625,3.6319306122782544,7.081600564573428,0.008941871039542706,-3.4496699522951735,5.396627292411317,7.9195963353978955,0.13491333896915117,-3.4129369258880615,0.598072238266468
G38__G__f18768,direct,1,865.3323364257812,4.175811002049858,4.293721398212013,0.004961933372266023,-0.1179103961621557,1.9184049513730297,3.8003377219958177,0.11592107266187668,-1.7381166219711304,0.6170835494995117
P0__shard_02_f0467,direct,1,800.0,4.321109139411152,8.157325905346818,0.010196657381683523,-3.8362167659356663,7.785500371014098,8.00000041015047,0.14422844598690668,-3.3720223903656006,0.6687721610069275
P0__shard_04_f1029,direct,1,800.0,4.877355387637075,4.920920716679882,0.006151150895849853,-0.0435653290428073,1.0206904231041212,1.8086537996330174,0.03354733049248656,-3.765131711959839,0.5797315587600073
G38__G__f16086,direct,1,865.3323364257812,5.32961903066787,8.052546459725562,0.009305726968422636,-2.722927429057692,4.499608209753946,5.674063711581435,0.07874483522027731,-5.772744655609131,0.5726719746987025
TEX__shard_07_f0787,direct,1,800.0,2.907455070762721,3.240601132641483,0.004050751415801854,-0.33314606187876183,0.6608569663007616,1.6818768565472932,0.055318956108142935,-1.2696661949157715,0.5578555017709732
TEX__shard_04_f0584,direct,1,865.3323364257812,7.529982229966435,7.911455164695371,0.00914267828863683,-0.3814729347289365,6.272341509201192,8.653322978103137,0.09930228690306346,-2.5409791469573975,0.5797312781214714
P0__shard_02_f1022,direct,1,800.0,2.263770673339171,1.4328593012103459,0.0017910741265129324,0.8309113721288253,1.940880431591576,5.572898661793455,0.0627932275334994,-2.30802321434021,0.5627451911568642
TEX__shard_06_f0311,direct,1,800.0,0.8705471553363866,2.5928500811501456,0.003241062601437682,-1.722302925813759,2.4200631441708556,4.532919649230441,0.0888301758095622,-3.3425540924072266,0.6289467016855875
P0__shard_07_f0137,direct,1,800.0,2.035562061489159,2.415565523630418,0.003019456904538023,-0.3800034621412589,2.011554242403294,4.206281748633583,0.07199675310403109,-2.0751891136169434,0.6047077601154646
TEX__shard_03_f0390,direct,1,791.9595947265625,2.539621131463024,2.101199144052214,0.0026531645781470562,0.43842198741080995,0.9623124596387682,2.0224471612062622,0.09115748014301062,-0.6905458569526672,0.5729743664463361
P0__shard_07_f1180,direct,1,800.0,1.5051700033778461,2.0683364493533247,0.002585420561691656,-0.5631664459754786,1.4168209857475276,3.237694551583234,0.06701242458075285,-3.0898029804229736,0.5997628668944041
G38__G__f24564,direct,1,800.0,1.2134494193160141,1.1529910370888676,0.0014412387963610846,0.0604583822271465,0.7862928935868565,1.2081481586626497,0.1434259694069624,-0.6950986981391907,0.6093143373727798
G38__G__f23932,direct,1,800.0,2.5233030062193023,7.641794205600093,0.009552242757000116,-5.118491199380792,6.355766595765642,7.999999964342127,0.0960892578586936,-6.143867492675781,0.6550497561693192
TEX__shard_04_f0491,direct,1,800.0,1.560362091243356,1.9246927638080238,0.00240586595476003,-0.3643306725646678,0.5447328947205339,1.1155990741506723,0.07117492488274972,-1.675329327583313,0.5764214520653089
TEX__shard_03_f0708,direct,1,800.0,8.74905421708924,11.138027991578353,0.013922534989472941,-2.388973774489113,2.9943144363849883,6.824731997517617,0.06350808683782816,-2.973897695541382,0.5832012742757797
P0__shard_03_f0663,direct,1,800.0,1.1796827614671566,1.5887707310203996,0.0019859634137754994,-0.409087969553243,0.7680724325554906,1.5065545222287786,0.0840970358500878,-1.824326515197754,0.5829955165584882
TEX__shard_00_f0850,direct,1,800.0,13.286526810151516,10.95497753843732,0.013693721923046649,2.331549271714197,4.345774054708801,8.00000077368754,0.08801638334989548,0.08571470528841019,0.6121942028403282
G38__G__f31988,direct,1,865.3323364257812,1.199458448411962,1.2778280184472322,0.0014766904744658532,-0.07836957003527023,0.7167109065417796,1.0691601001042688,0.09515696701904137,-1.7086524963378906,0.637278214097023
P0__shard_02_f0841,direct,1,865.3323364257812,2.409593623385319,3.3416239978291817,0.0038616654632734736,-0.9320303744438627,1.989125014395419,3.4539851130397485,0.0870378923912843,-3.9617319107055664,0.5948995773990949
G38__G__f4048,direct,1,800.0,1.0332533952416365,1.8042335857565113,0.002255291982195639,-0.7709801905148748,1.1571669925714319,3.024826145442588,0.10093906273444493,-1.7151159048080444,0.6096177746852239
G38__G__f6057,direct,1,1101.45361328125,7.182714552291869,9.942907030788051,0.009027077410157977,-2.760192478496182,5.357890752596173,10.76893398747604,0.07228378547976415,-3.824279546737671,0.5898220290740331
G38__G__f16489,direct,1,1101.45361328125,1.8699239885911836,2.0444461850310036,0.0018561346209946708,-0.17452219643982003,0.4192022641955804,0.6942741658812435,0.07600588848193486,-0.7917104363441467,0.6002080390850703
G38__G__f7377,direct,1,791.9595947265625,133.1360617615129,127.11881212707254,0.16051173945428676,6.017249634440361,6.797739323053257,7.919595818432422,0.17395096085965633,4.304396629333496,0.8320662726958593
G38__G__f29904,direct,1,800.0,3.450540329921521,5.1343393998877875,0.006417924249859735,-1.6837990699662666,2.349703020844017,6.7057971050277,0.05061935788641373,-3.8888099193573,0.5847869788606962
TEX__shard_06_f0358,direct,1,1101.45361328125,1.8746607435194487,1.6374260185742187,0.0014866046094272616,0.23723472494523,1.4559778741238396,3.319530971716771,0.07073043162624042,-2.5205748081207275,0.5781749188899994
P0__shard_07_f1223,direct,1,1101.45361328125,1.2672271178296575,1.9227096531765284,0.0017456110997255182,-0.655482535346871,1.9219061459897764,3.126397693681835,0.06406360833595197,-4.999377250671387,0.6020316854119301
P0__shard_00_f0429,direct,1,800.0,1.2914765304658258,1.7634194646929466,0.0022042743308661834,-0.47194293422712086,1.2227167348977015,3.651081419682965,0.07484650580833356,-2.4497125148773193,0.5582868481675783
G38__G__f27392,direct,1,800.0,2.73530972495041,3.9003565188053817,0.0048754456485067274,-1.1650467938549718,1.4383594213867836,2.0826961071822234,0.031222344065705936,-4.694738864898682,0.5547702809174856
TEX__shard_07_f0488,direct,1,800.0,2.7675889084466996,3.1456001924212833,0.0039320002405266044,-0.3780112839745837,1.214123935738819,2.609746057675027,0.06816846566895644,-1.52407968044281,0.5740892887115479
TEX__shard_00_f0368,direct,1,1101.45361328125,6.007094526670257,5.365223661744828,0.004871039140506091,0.641870864925429,2.427444862719603,5.0534239566026,0.06385445160170396,-1.0982509851455688,0.586732325454553
TEX__shard_02_f0323,direct,1,1101.45361328125,2.4863133885368915,2.965973214401488,0.0026927808657922513,-0.47965982586459655,0.8903087256872062,2.054349136667203,0.0714176141967376,-2.2758629322052,0.5760435312986374
G38__G__f8328,direct,1,1101.45361328125,2.633050630115543,5.1516158162273795,0.004677106465591977,-2.5185651861118363,3.7577253654905682,6.563065487337711,0.09000724367797375,-5.867031097412109,0.6602731843789419
TEX__shard_06_f1114,direct,1,791.9595947265625,3.0912744687942717,2.4723674567695935,0.003121835347702581,0.6189070120246782,0.8814932279192828,1.5596216172910546,0.06163748477896055,-0.8621446490287781,0.6235210821032524
TEX__shard_00_f0864,direct,1,1101.45361328125,30.7702087043703,31.86135064350027,0.02892663863399997,-1.0911419391299688,4.782950790898999,11.01453530645989,0.11187371673683326,-2.3163070678710938,0.6033454885085424
G38__G__f25225,direct,1,800.0,3.0441403961562767,3.695138685671897,0.004618923357089871,-0.6509982895156203,1.2272340009664902,2.6944998523512482,0.0767829604446888,-2.6446263790130615,0.6314308593670527
