5cm5,R,adds,box_conf,box_detected,class,corner_med,corner_p90,elev,fid,iou,kp0_conf,kp0_err,kp1_conf,kp1_err,kp2_conf,kp2_err,kp3_conf,kp3_err,kp4_conf,kp4_err,kp5_conf,kp5_err,kp6_conf,kp6_err,kp7_conf,kp7_err,luma,n_outside,n_points,pnp_ok,population,set,size_ratio,t,truncated
0,nan,nan,nan,0,NO_BOX,nan,nan,1.6157536117305682,1778653798391620864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.29698238027192553,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,1.745485290810393,1778653804674198784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.2992454178682411,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,2.0289101548886777,1778653806958839552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,85.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.3078231848262037,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.119590236131671,1778653811763352320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.3980063161388748,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.149582486889116,1778653814384002560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.40299821140236963,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,3.0587671355353336,1778653821069351168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.3951759892756644,nan,0
0,11.163631260625188,0.3802607033194142,0.5211644172668457,1,POSE_BAD_DESPITE_KP,19.615753171650972,136.8652317786519,4.267941131635411,1778653823253508096,0.12854955091418666,0.9876393675804138,137.12337403729956,0.9967530369758606,3.090955643305098,0.9983586668968201,3.647324477047054,0.9851440787315369,136.7545993820886,0.8245400190353394,19.359682353679588,0.9874453544616699,10.251823470121929,0.9932109713554382,19.87182398962236,0.8949373960494995,32.359718327220115,96.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.5308439624786176,0.364164827868532,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.250972463158973,1778653832794714368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.5959498720530109,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,0.7673726294390804,1778653871330109184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.3923088706618804,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,0.6059938432159271,1778653882316513792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.38197063041548107,nan,0
1,2.697688765065232,0.04699787097026065,0.7069959044456482,1,BOX_OK_KP_GOOD,7.882918927649881,13.771906481300324,1.2936655678643803,1778653884903302656,0.8414625288520307,0.9623332619667053,10.641542838728283,0.9837095737457275,4.697990100292663,0.9880999326705933,8.770823666432696,0.9659304022789001,6.9950141888670645,0.9562433958053589,15.847617072113868,0.9777525067329407,5.34469895528039,0.9860242009162903,4.683856346841481,0.9700797200202942,12.88231622809452,93.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.4327546215813299,0.03469944638520147,0
0,nan,nan,nan,0,NO_BOX,nan,nan,1.8698509449275633,1778653889069260032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.4998640440159704,nan,0
0,5.113347874899735,0.09054854648587998,0.7347434163093567,1,BOX_OK_KP_GOOD,11.655501145055446,34.93682888701998,1.7384765112770566,1778653898342159872,0.7831813032914817,0.8906569480895996,13.536911404916028,0.9904221296310425,11.387389182937051,0.9924654960632324,11.270324320506324,0.9074206948280334,6.478381091481421,0.8748505115509033,35.39126089754504,0.9789920449256897,9.591616699108066,0.9879113435745239,11.923613107173843,0.921358585357666,34.74207231108066,95.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_pallet09,0.5305613183223972,0.06829192439194598,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.167168981468421,1778653907581160960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87.0,2,0,0,REAL_CHALLENGE_DEV_105,eval_pallet09,0.8557903078208027,nan,1
0,nan,nan,nan,0,NO_BOX,nan,nan,4.133964831397179,1779449467555301888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night08,0.3334010347914355,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,3.0925537016348272,1779449470423201536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night08,0.3183772330114074,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.135964235761904,1779449475060066816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night08,0.334463189304892,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.4182038020878736,1779449479095927552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night08,0.34808628599817026,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.637761958388651,1779449481331070208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night08,0.3860861302870125,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.419959633003373,1779449483432542720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88.0,2,0,0,REAL_CHALLENGE_DEV_105,eval_night08,0.529090420849111,nan,1
0,nan,nan,nan,0,NO_BOX,nan,nan,4.469128284239716,1779449485800670464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,66.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night08,0.4465492693981259,nan,0
0,6.660260808417616,0.10293752106883405,0.6787739992141724,1,BOX_OK_KP_GOOD,14.07398463664371,23.807250507243637,5.360259917434135,1779449488068910592,0.5230852775813696,0.9088651537895203,8.786055378139649,0.9938528537750244,4.369131981491966,0.9945061802864075,9.81696536900241,0.922778844833374,8.709774431172946,0.9567822813987732,22.62947541974639,0.9920420050621033,18.33100390428501,0.994712233543396,23.76556546628057,0.9698135852813721,23.904515602824127,53.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_night08,0.4248106195706506,0.05038861634907846,0
0,nan,nan,nan,0,NO_BOX,nan,nan,5.948689630306006,1779449490370609408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62.0,2,0,0,REAL_CHALLENGE_DEV_105,eval_night08,0.4249447247831568,nan,1
0,nan,nan,nan,0,NO_BOX,nan,nan,5.887727957892395,1779449492505469440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,65.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night08,0.5317453572904985,nan,0
1,1.103795098371123,0.03431823615939674,0.8739193081855774,1,BOX_OK_KP_GOOD,10.317333739907042,140.19133725800702,6.500811032086943,1779449494740471040,0.6658127130478827,0.850371778011322,8.505085805320292,0.9980093836784363,1.9429008875151736,0.9985509514808655,7.606252944811719,0.8729273080825806,431.13566247842044,0.9161239266395569,3.7999318278553758,0.9956615567207336,14.724018252163338,0.9975333213806152,15.500912163544236,0.9498980641365051,12.12958167449379,52.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_night08,0.752740388381567,0.032833207231022454,1
0,nan,nan,nan,0,NO_BOX,nan,nan,7.137436327651599,1779449496875356416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51.0,2,0,0,REAL_CHALLENGE_DEV_105,eval_night08,0.6024427855035871,nan,1
1,2.329426362166307,0.04527687169432487,0.8723273873329163,1,BOX_OK_KP_GOOD,10.449083418110167,15.166516553121163,6.491087090668628,1779449499143611648,0.7777874925782716,0.9775111675262451,10.511386950236659,0.9920920133590698,13.732945412281133,0.9939498901367188,10.386779885983673,0.9788556694984436,6.575800600853496,0.9896833896636963,6.452447522940645,0.9959573149681091,12.700647256070402,0.997394323348999,18.511515881747904,0.9933818578720093,9.987589815124808,49.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_night08,0.5887619425540344,0.03850555722971401,0
1,2.6430752342109756,0.052290265314493274,0.9277664422988892,1,BOX_OK_KP_GOOD,16.766726440051386,27.086012725288224,8.107989071346736,1779449501478488320,0.7760654105106429,0.9817372560501099,17.92135730373379,0.9843373894691467,14.132606333410529,0.9875729084014893,15.117614214195076,0.9798929691314697,20.743280723516566,0.9990733861923218,11.973804987520905,0.9993411898612976,26.359702063407806,0.9995220899581909,28.7807376030092,0.9993221759796143,15.612095576368981,42.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_night08,0.7567746114266783,0.04090984623351527,0
0,6.0422637306078615,0.14289322716759528,0.40341848134994507,1,BOX_OK_KP_BAD,31.637105060507054,237.63224364363123,10.603663973538715,1779449503746678784,0.4412905798743473,0.5388972163200378,105.27780832053847,0.9457815885543823,39.51243551899279,0.972873330116272,43.60437966373543,0.495731383562088,546.4592593975146,0.9561452865600586,0.8684476126811368,0.9965919256210327,17.298280977660507,0.9982798099517822,14.427877632621318,0.9702842235565186,23.76177460202132,45.0,4,8,1,REAL_CHALLENGE_DEV_105,eval_night08,1.1531261676746407,0.1267353381794124,1
0,1.0968721371388126,0.25668487674003027,0.42525529861450195,1,BOX_OK_KP_BAD,70.48754431701386,248.68086215666705,10.512427050307068,1779449506181779968,0.1928421822134585,0.7644692063331604,126.81982019065732,0.5994068384170532,114.3455048333463,0.669867753982544,124.64575722858802,0.731279730796814,533.0232934106899,0.9976540207862854,7.988280664854331,0.9939828515052795,26.629583800681406,0.9966116547584534,24.92559134055557,0.998346209526062,23.10731291381896,48.0,4,8,1,REAL_CHALLENGE_DEV_105,eval_night08,1.365990867399841,0.2587087397169961,1
0,2.4638010815641818,0.2837637422121594,0.5168171525001526,1,BOX_OK_KP_BAD,70.12992604130996,269.40845868099694,11.299508750554736,1779449508483286784,0.19142151864478346,0.6771629452705383,120.643943318777,0.7918447256088257,136.56026019797665,0.8575253486633301,150.9413887741414,0.6568140983581543,545.8316217969935,0.994032084941864,9.381729662579566,0.9940690994262695,19.615908763842906,0.996921718120575,8.54478819334681,0.9960324168205261,14.595826919919148,50.0,4,8,1,REAL_CHALLENGE_DEV_105,eval_night08,1.3885971164775444,0.2847394902110564,1
0,nan,nan,nan,0,NO_BOX,nan,nan,5.219016662474999,1779449575470221824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night09,0.3871772849742092,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,5.948535991033864,1779449580573721600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night09,0.37936006972268443,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.780972261426854,1779449584709824000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night09,0.39497626510968986,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.882280788496303,1779449589380006912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,57.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night09,0.3986794608454265,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,5.582191263829799,1779449591514485504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,59.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night09,0.37919528280293785,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,5.56084111067662,1779449593782795264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night09,0.42073224858572467,nan,0
0,60.77557440953218,13.641289159069549,0.9038780927658081,1,BOX_OK_KP_BAD,229.40847646284516,311.1261522285296,6.418858518389428,1779449596017728000,0.0,0.9909440279006958,309.0481544461337,0.9909108281135559,187.5482278937622,0.9904736876487732,218.32015231845725,0.9908208250999451,315.9748137207865,0.9921687245368958,240.49680060723307,0.9898355603218079,133.74803695587596,0.9901644587516785,151.74244509627925,0.9928184747695923,252.01962880203158,75.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.5714920165671608,14.213714373790578,0
0,62.259100844790844,12.600346477499869,0.7750007510185242,1,BOX_OK_KP_BAD,241.44568764014167,341.99425493409063,8.093369040851073,1779449600421037056,0.0,0.992970883846283,338.69978072201883,0.9918911457061768,178.17536318362875,0.9920960664749146,211.19919154160843,0.9929054975509644,349.68136142892484,0.9928392171859741,271.6921837386749,0.9899739027023315,137.1761702950055,0.9907365441322327,147.8923826768176,0.9938107132911682,275.0254115168269,53.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.7662173728779582,13.198163348136577,1
0,60.85690526103243,12.964806274977622,0.8366512656211853,1,BOX_OK_KP_BAD,236.11600874199638,329.4739245956803,5.9884448852874215,1779449602689248000,0.0,0.9927969574928284,324.28421348820746,0.9931110143661499,188.46683445579552,0.992824912071228,215.6418190320853,0.9929366707801819,341.5832505131168,0.9932044744491577,256.5901984519075,0.9913913011550903,135.64131321570477,0.9919946193695068,153.85545874216854,0.9938417673110962,268.09916985023824,51.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.5797634780150507,13.553257613910528,0
0,66.62156396755329,10.595961186900624,0.7614910006523132,1,BOX_OK_KP_BAD,299.11401074004135,406.9901380895358,8.770052627263112,1779449604823769344,0.0,0.9938494563102722,400.10967933880414,0.9938222169876099,257.0117269920613,0.993618369102478,293.28348920338846,0.993919849395752,423.04454184124296,0.9942827224731445,304.94453227669425,0.9922876358032227,163.94717323651773,0.9928472638130188,184.1843283989168,0.9950490593910217,316.9727720285379,48.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.7462745002474368,11.197965571158994,1
0,nan,nan,nan,0,NO_BOX,nan,nan,5.306620881674547,1779449631842893312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night09,0.3635867331187979,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.587333874997867,1779449634044385536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night09,0.3694523387310329,nan,0
0,nan,nan,nan,0,NO_BOX,nan,nan,4.933711871553498,1779449638581035008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night09,0.35211279999095474,nan,0
0,106.55287696693728,0.802437665009712,0.7305548191070557,1,BOX_OK_KP_BAD,153.13585029214914,346.97687030068795,4.165286770930294,1779449641015972352,0.0028456217221798814,0.9514923691749573,130.1602928571341,0.9934055805206299,141.5691362145042,0.9864169359207153,146.29325936495925,0.9680619239807129,128.75722543147407,0.9830099940299988,341.4293381690892,0.9420256018638611,160.26214146150085,0.9531046152114868,159.978441219339,0.9873265624046326,359.92111194108503,52.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.5380810812507721,1.0763923656240912,1
0,nan,nan,nan,0,NO_BOX,nan,nan,4.6848364848136015,1779449643284402176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81.0,0,0,0,REAL_CHALLENGE_DEV_105,eval_night09,0.3797696670351649,nan,0
0,1.9488112681643959,0.46189274626005306,0.40327972173690796,1,BOX_OK_KP_GOOD,22.60105533495352,38.483908484794696,5.395457698261026,1779449645419136000,0.1433747928457666,0.9865277409553528,30.71316168627576,0.9879516959190369,1.4536257468763194,0.9925446510314941,0.7159065211583764,0.9811663031578064,20.581108237476304,0.891322135925293,38.58758294957493,0.9785099029541016,22.407348435719495,0.9849693775177002,22.794762234187548,0.9164043664932251,38.439476571317456,46.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.39065849856364315,0.46280799405140677,0
0,1.836674683273162,0.19084151526097473,0.8019217252731323,1,BOX_OK_KP_GOOD,8.189841632151298,20.085439930420115,5.772180836846289,1779449647620845824,0.47234093378772846,0.997037410736084,4.858092270601877,0.992159903049469,6.832980166997154,0.9965763688087463,10.166706064873745,0.9957913160324097,7.698657754837876,0.8400237560272217,19.44062807757914,0.9620825052261353,4.6365347671482855,0.980541467666626,8.681025509464721,0.9030534625053406,21.590000920382383,48.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.4923429509309469,0.1898605602846907,0
1,2.178423844502808,0.046156138223131304,0.799263060092926,1,BOX_OK_KP_GOOD,13.410566509902402,23.050900063832255,7.073590982859443,1779449649655479552,0.6255999708502837,0.9945173859596252,21.11173383677785,0.995281994342804,5.281776006397603,0.9986163377761841,11.525659726779319,0.9921867847442627,27.006064824941383,0.40796002745628357,2.546066983990753,0.9514876008033752,7.746218758837744,0.9808244705200195,15.295473293025484,0.6199909448623657,21.355829451928344,25.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.6364464333311957,0.03708747823906151,0
0,57.03472834128355,8.448953283950043,0.935523509979248,1,BOX_OK_KP_BAD,224.32065882138568,392.22471026673264,7.830707714992585,1779449651923662336,0.0,0.9938347339630127,184.19947059663883,0.9944466352462769,198.8549199468318,0.9939664602279663,257.58987523975657,0.9939303398132324,217.68035761140618,0.9943295121192932,206.5890406420579,0.9933620691299438,388.7915596876029,0.9938855767250061,400.23539495136873,0.9950076341629028,230.96096003136518,19.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.66365119615371,9.24378214761553,1
0,9.240702970933123,0.4466199342160985,0.598155677318573,1,BOX_OK_KP_GOOD,19.902467642244954,368.11795570309556,8.122914657970071,1779449654325364736,0.054894117249841196,0.8921756744384766,17.360253491060018,0.9939946532249451,11.97109472229747,0.9985228180885315,2.7264355977333485,0.8662272691726685,20.507037860008925,0.03633750602602959,354.01154270969056,0.8419284224510193,19.297897424480983,0.9278098344802856,27.82026847432932,0.0745377466082573,401.032919354374,38.0,2,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.7628622383965805,0.44114402556262194,1
0,60.580442363485204,8.373172249520529,0.6837612986564636,1,BOX_OK_KP_BAD,258.06237622795214,397.9671965123544,7.835426171193447,1779449656527024896,0.0,0.9933797121047974,258.45837845772434,0.9939143061637878,392.3787314100708,0.9936996698379517,411.0069484176828,0.993557870388031,313.17525127932925,0.9935157299041748,236.06481320751587,0.9925875067710876,163.835653208853,0.9932709336280823,186.60946283459077,0.9945506453514099,257.66637399817995,23.0,0,8,1,REAL_CHALLENGE_DEV_105,eval_night09,0.6835172755749113,9.170268910850007,0
0,80.38265621086745,6.558087737583442,0.7019428014755249,1,BOX_OK_KP_BAD,381.6010984852827,597.702911288026,11.24249468995771,1779449658861846528,0.0,0.9944732785224915,286.6676226835959,0.9969576597213745,404.111674094136,0.9969269633293152,508.54757188150484,0.9951170682907104,331.84272794663815,0.9896352887153625,341.57173122543395,0.9923810362815857,588.3424478152298,0.9936542510986328,619.5439927245508,0.9912503957748413,359.0905228764294,32.0,4,8,1,REAL_CHALLENGE_DEV_105,eval_night09,1.0020173990747623,7.291069068824174,1
0,78.29157564958429,6.359796831883646,0.6887900829315186,1,BOX_OK_KP_BAD,389.7937764252565,629.7628202587505,10.660152226538727,1779449661263803392,0.0,0.9956971406936646,289.99953015397404,0.9934412240982056,414.12392346486644,0.9921140670776367,534.8496764619747,0.9956780076026917,332.00507441482955,0.9946742057800293,342.2806314260123,0.9918625354766846,621.0972437148112,0.9927161335945129,649.9824988612755,0.9951767921447754,365.4636293856465,32.0,4,8,1,REAL_CHALLENGE_DEV_105,eval_night09,1.0579018784580583,7.084292127357405,1
0,18.424292567926393,0.4739287509157506,0.714271605014801,1,BOX_OK_KP_BAD,79.78976261140613,291.00019034570374,10.29953029205862,1779449663431979264,0.02017535549514493,0.1958964616060257,35.25158175499913,0.9672922492027283,27.080578324244517,0.9907914400100708,20.842380241417548,0.11841282248497009,49.98039483762752,0.04511468484997749,236.98281813188393,0.9558857679367065,113.98045467133669,0.9762362837791443,109.59913038518474,0.07445785403251648,417.0407255112835,27.0,4,8,1,REAL_CHALLENGE_DEV_105,eval_night09,1.226285542510552,0.5015440171613141,1
0,nan,nan,nan,0,NO_BOX,nan,nan,10.937871334075226,1779449665933553920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,6,0,0,REAL_CHALLENGE_DEV_105,eval_night09,1.2477303871345948,nan,1
