arm,seed,eta,frame_id,evaluable,E_sym,E_fixed,frame_mean_px,fixed_frame_mean_px,branch,n_corners,center_error_px,rescue,true_collapse
B4_SHUFFLE_DIAG,1,1.0,P0__shard_04_f1021,True,0.0029556304430072306,0.0029556304430072306,2.34073988840363,2.34073988840363,0,8,2.94714723343275,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f17170,True,0.0024437936264903428,0.0024437936264903428,1.955034901192274,1.955034901192274,0,8,1.7962157916594057,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f22217,True,0.0012826493784070534,0.0012826493784070534,1.0261195027256427,1.0261195027256427,0,8,0.41225412767552866,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f31731,True,0.013871454595440187,0.013871454595440187,11.09716367635215,11.09716367635215,0,8,11.718662975338951,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f3824,True,0.0022810150868787633,0.0022810150868787633,1.8248120695030106,1.8248120695030106,0,8,1.4822392993737412,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_04_f1074,True,0.0008064245635752425,0.0008064245635752425,0.8882392266151949,0.8882392266151949,0,8,1.0046029575583528,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f1055,True,0.014002664868979577,0.014002664868979577,11.202131895183662,11.202131895183662,0,6,8.628562952723987,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_01_f0506,True,0.0014300895209238872,0.0014300895209238872,1.1440716167391098,1.1440716167391098,0,8,1.1479004364916594,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f26128,True,0.0062456856914760925,0.0062456856914760925,4.996548553180874,4.996548553180874,0,8,3.9535497295577016,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f9435,True,0.003492996255616287,0.003492996255616287,3.022602505110778,3.022602505110778,0,8,1.2254256239517374,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f26583,True,0.0017173062832086198,0.0017173062832086198,1.3738450265668958,1.3738450265668958,0,8,0.8883792152874698,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_06_f0353,True,0.0027331203948270343,0.0027331203948270343,2.1864963158616275,2.1864963158616275,0,8,2.152617540268669,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f22076,True,0.0030229430986202467,0.0030229430986202467,2.4183544788961973,2.4183544788961973,0,8,0.8987845418068748,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f16795,True,0.006690610383056683,0.006690610383056683,5.352488306445347,5.352488306445347,0,8,2.9085783238297496,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_03_f0447,True,0.0015186359945765296,0.0015186359945765296,1.2149087956612237,1.2149087956612237,0,8,0.5394453060235133,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_06_f0823,True,0.005985156131087006,0.005985156131087006,5.179148957350049,5.179148957350049,0,8,0.9543780423586936,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f28849,True,0.0022670567046840185,0.0022670567046840185,1.8136453637472147,1.8136453637472147,0,8,2.797359874381188,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f32802,True,0.0021327131211390095,0.0021327131211390095,1.689022619516871,1.689022619516871,0,8,0.8783979637697299,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f9949,True,0.003129246165483785,0.003129246165483785,2.503396932387028,2.503396932387028,0,8,2.3615968066701423,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_07_f0056,True,0.0027614774245858374,0.0027614774245858374,3.0416392093202704,3.0416392093202704,0,8,1.2765957593732948,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f0912,True,0.0010327102782462113,0.0010327102782462113,0.8178648136388154,0.8178648136388154,0,8,0.5247090159850984,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f0588,True,0.004801149017957615,0.004801149017957615,3.8409192143660915,3.8409192143660915,0,8,3.3195126347980186,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f17895,True,0.005897705551620569,0.005897705551620569,5.103475145749583,5.103475145749583,0,8,4.94534965093001,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_05_f0494,True,0.0014273192667820793,0.0014273192667820793,1.1303791883549976,1.1303791883549976,0,8,1.0868614935997114,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f25394,True,0.004139651057649321,0.004139651057649321,3.3117208461194574,3.3117208461194574,0,8,1.4759285325202611,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_04_f0959,True,0.009568599955264453,0.009568599955264453,8.28001866554602,8.28001866554602,0,8,0.6587797491061499,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_05_f0846,True,0.002038622812246325,0.002038622812246325,1.6145068965994822,1.6145068965994822,0,8,0.14787748769095804,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_03_f1083,True,0.0009750276809207812,0.0009750276809207812,1.073947734664552,1.073947734664552,0,8,1.2812995429246756,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_03_f0669,True,0.00357033965598095,0.00357033965598095,2.8275647477093804,2.8275647477093804,0,8,3.436370860427383,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f1264,True,0.0011951852274774215,0.0011951852274774215,0.9465384086180637,0.9465384086180637,0,8,0.8319806506328897,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_04_f0063,True,0.008477958959630404,0.008477958959630404,6.714200943493014,6.714200943493014,0,6,7.3762647387193745,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_07_f0001,True,0.0036737370082684712,0.0036737370082684712,3.179003317411595,3.179003317411595,0,8,0.8983042405365417,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_06_f0881,True,0.0016911533944175166,0.0016911533944175166,1.4634096667793597,1.4634096667793597,0,8,0.9982815228332097,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_01_f0219,True,0.010477603196271876,0.010477603196271876,8.382082557017501,8.382082557017501,0,8,9.401537832847202,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f38324,True,0.0016652229621327808,0.0016652229621327808,1.8341658015339932,1.8341658015339932,0,8,1.307160087867714,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f39670,True,0.0034737651263717422,0.0034737651263717422,2.779012101097394,2.779012101097394,0,8,2.8604329404115,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f6209,True,0.0009444904812398193,0.0009444904812398193,0.7555923849918554,0.7555923849918554,0,8,0.38672651165851946,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_02_f0252,True,0.002705342269227806,0.002705342269227806,2.3410200646514303,2.3410200646514303,0,8,1.7886149956454043,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_04_f0539,True,0.0027351477051998406,0.0027351477051998406,2.1881181641598726,2.1881181641598726,0,8,0.4565627573311453,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_07_f0878,True,0.001783194688105861,0.001783194688105861,1.9641061820405343,1.9641061820405343,0,8,1.4113781414811502,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f8649,True,0.011467963455741761,0.011467963455741761,9.174370764593409,9.174370764593409,0,8,7.082522460842597,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_07_f0513,True,0.0010872441290830555,0.0010872441290830555,1.1975489437934734,1.1975489437934734,0,8,1.110117747117918,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_07_f0537,True,0.0014429710312672483,0.0014429710312672483,1.1543768250137987,1.1543768250137987,0,8,0.6172376174697006,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f2794,True,0.0009637763536463271,0.0009637763536463271,1.0615549199016334,1.0615549199016334,0,8,0.644130497001882,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f39742,True,0.0012179670683153793,0.0012179670683153793,0.9743736546523034,0.9743736546523034,0,8,0.7999941935120033,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f22693,True,0.004604833633657918,0.004604833633657918,3.683866906926334,3.683866906926334,0,8,2.3542876300987454,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f21768,True,0.0019763013332831742,0.0019763013332831742,1.5810410666265393,1.5810410666265393,0,8,0.4292610516748635,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_01_f0159,True,0.0012456898595414774,0.0012456898595414774,0.9965518876331819,0.9965518876331819,0,8,0.6444038872977735,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_00_f1165,True,0.006739905937549008,0.006739905937549008,5.391924750039206,5.391924750039206,0,6,14.213804821084432,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f16341,True,0.002790064266435438,0.002790064266435438,2.2320514131483504,2.2320514131483504,0,8,2.3911979755433244,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f4342,True,0.0008253532594286644,0.0008253532594286644,0.7142048393379317,0.7142048393379317,0,8,0.753246511989502,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_05_f0895,True,0.0022478869484396716,0.0022478869484396716,2.4759431381260852,2.4759431381260852,0,8,0.9038487086070873,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f5419,True,0.0007905550185610197,0.0007905550185610197,0.8707596593663073,0.8707596593663073,0,8,0.11621330818873776,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f18902,True,0.001916514472104028,0.001916514472104028,1.5332115776832225,1.5332115776832225,0,8,0.9145928487228526,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f14451,True,0.004274329325900298,0.004274329325900298,3.4194634607202388,3.4194634607202388,0,8,3.3346779433665215,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_07_f0017,True,0.003052325630814321,0.003052325630814321,2.4173185701709103,2.4173185701709103,0,8,4.327384054351857,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_00_f0016,True,0.0023255501927952546,0.0023255501927952546,1.8417417886730325,1.8417417886730325,0,8,0.7842797073115347,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_04_f0546,True,0.0036141861527325537,0.0036141861527325537,3.9808582949333498,3.9808582949333498,0,8,5.540787103896073,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f25904,True,0.001421720530221305,0.001421720530221305,1.137376424177044,1.137376424177044,0,8,0.7265160129510113,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_03_f0387,True,0.0006517500953467708,0.0006517500953467708,0.7178724790706115,0.7178724790706115,0,8,0.9312708712983395,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_06_f0890,True,0.0016804261620364696,0.0016804261620364696,1.3443409296291757,1.3443409296291757,0,8,1.1110293726447933,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_06_f1135,True,0.002351061873104654,0.002351061873104654,1.880849498483723,1.880849498483723,0,8,0.23464087853593957,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f39527,True,0.0017470909139969766,0.0017470909139969766,1.9243395506147878,1.9243395506147878,0,8,0.5999466699974702,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f1579,True,0.0036910975033772205,0.0036910975033772205,4.065572577831275,4.065572577831275,0,8,0.54132056548768,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f12099,True,0.0024902995864934364,0.0024902995864934364,2.7429494073696867,2.7429494073696867,0,8,2.6616791136686353,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_04_f0749,True,0.004833138861019386,0.004833138861019386,3.8665110888155088,3.8665110888155088,0,8,3.511342437185325,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_01_f0554,True,0.0019741206748448625,0.0019741206748448625,1.57929653987589,1.57929653987589,0,8,0.7240495938105819,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f25171,True,0.0011027150054985484,0.0011027150054985484,0.8821720043988388,0.8821720043988388,0,8,1.1746027782401565,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_02_f0640,True,0.002161427642820305,0.002161427642820305,1.8703531666545299,1.8703531666545299,0,8,1.6928294039000165,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f11860,True,0.0012167613023504004,0.0012167613023504004,1.340206098613186,1.340206098613186,0,8,0.7455473665097955,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_06_f0104,True,0.0028513803463757195,0.0028513803463757195,3.1406631048314098,3.1406631048314098,0,8,0.6836136315133629,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_04_f0618,True,0.002443606957671384,0.002443606957671384,1.9548855661371074,1.9548855661371074,0,8,1.7330986582449852,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f34493,True,0.003342056734490827,0.003342056734490827,2.89198966121194,2.89198966121194,0,8,2.480942995704548,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f14050,True,0.005865933329024678,0.005865933329024678,4.692746663219743,4.692746663219743,0,8,2.5096188594194633,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f30567,True,0.005490552521068419,0.005490552521068419,4.392442016854735,4.392442016854735,0,8,1.3703609456701054,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f24682,True,0.001966094354724075,0.001966094354724075,1.5570672887593409,1.5570672887593409,0,8,0.9107373460249223,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_00_f1094,True,0.003251137991727734,0.003251137991727734,2.600910393382187,2.600910393382187,0,8,3.120711978132032,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f32733,True,0.055151327359984806,0.055151327359984806,60.746627240433284,60.746627240433284,0,8,0.794223147506961,False,True
B4_SHUFFLE_DIAG,1,1.0,G38__G__f37175,True,0.0010042915883021256,0.0010042915883021256,0.8034332706417004,0.8034332706417004,0,8,0.5086602115632605,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f3423,True,0.1013303263981474,0.1013303263981474,81.06426111851792,81.06426111851792,0,8,1.4002703227089646,False,True
B4_SHUFFLE_DIAG,1,1.0,G38__G__f6874,True,0.0033519482987047805,0.0033519482987047805,2.900549151284249,2.900549151284249,0,8,1.821778964915789,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f16366,True,0.003776593601960161,0.003776593601960161,3.0212748815681287,3.0212748815681287,0,8,1.6264677656029398,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f21794,True,0.01283249143871993,0.01283249143871993,10.265993150975945,10.265993150975945,0,8,10.732696881449572,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_03_f1220,True,0.0021792081416793585,0.0021792081416793585,2.40029662020359,2.40029662020359,0,8,1.8113452068408848,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_03_f0275,True,0.0030723570928530277,0.0030723570928530277,3.38405873444957,3.38405873444957,0,8,0.5088997750541623,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_03_f0874,True,0.004366461420232347,0.004366461420232347,3.493169136185877,3.493169136185877,0,8,2.831806853768055,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_03_f1095,True,0.0030958362047188233,0.0030958362047188233,2.4766689637750585,2.4766689637750585,0,8,1.2809614963067957,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f13071,True,0.0043260288153744485,0.0043260288153744485,3.743452491112155,3.743452491112155,0,8,3.001733265711231,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f28302,True,0.003508938062970047,0.003508938062970047,3.8649324091457036,3.8649324091457036,0,8,1.682813146875004,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f36327,True,0.0007520984419728855,0.0007520984419728855,0.6016787535783084,0.6016787535783084,0,8,1.056636825001244,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f31378,True,0.003216734181851215,0.003216734181851215,2.5733873454809717,2.5733873454809717,0,8,0.7646298165429275,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f38253,True,0.006358929048329628,0.006358929048329628,5.087143238663702,5.087143238663702,0,8,5.479179986931289,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_07_f0959,True,0.0028416932857386226,0.0028416932857386226,2.4590090042093626,2.4590090042093626,0,8,1.7254843772304929,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_07_f0056,True,0.003585965941050368,0.003585965941050368,3.103052177405899,3.103052177405899,0,8,3.5160974741553797,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f30182,True,0.008921045208897568,0.008921045208897568,7.136836167118055,7.136836167118055,0,8,5.20126741435149,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f7718,True,0.003997429367518735,0.003997429367518735,3.1979434940149885,3.1979434940149885,0,8,1.7055828001243771,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_02_f1069,True,0.0017149208662391182,0.0017149208662391182,1.3719366929912946,1.3719366929912946,0,8,0.40623534186447446,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_03_f0911,True,0.0015503241013685221,0.0015503241013685221,1.2402592810948176,1.2402592810948176,0,8,1.003602536665203,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f32764,True,0.005882044473270209,0.005882044473270209,4.705635578616167,4.705635578616167,0,8,2.694860317304256,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_04_f1127,True,0.004142983652921244,0.004142983652921244,3.3143869223369955,3.3143869223369955,0,8,2.8566845836675383,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f3141,True,0.005049746317401965,0.005049746317401965,4.039797053921572,4.039797053921572,0,8,1.8001238786799993,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_04_f0835,True,0.004194591924135162,0.004194591924135162,3.355673539308129,3.355673539308129,0,8,4.079920261852143,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_05_f0915,True,0.0017735944742766022,0.0017735944742766022,1.4188755794212817,1.4188755794212817,0,8,0.39137862955699043,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_01_f0073,True,0.0055121749928257495,0.0055121749928257495,4.409739994260599,4.409739994260599,0,8,0.9654845131971641,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f1041,True,0.0053580548851805574,0.0053580548851805574,4.243362976474586,4.243362976474586,0,8,2.206252809907776,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_06_f0146,True,0.0014996373998253142,0.0014996373998253142,1.1997099198602514,1.1997099198602514,0,8,0.7347409808297668,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f27477,True,0.0019962311694944153,0.0019962311694944153,2.1987559782105097,2.1987559782105097,0,8,0.7923973442833567,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f1216,True,0.004244667956609136,0.004244667956609136,3.395734365287309,3.395734365287309,0,8,6.718957172616327,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_06_f1083,True,0.0040281205328209614,0.0040281205328209614,3.4856628299604724,3.4856628299604724,0,8,5.256248229560941,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f16517,True,0.0027882712072985747,0.0027882712072985747,2.208198135884187,2.208198135884187,0,8,0.8460559177815533,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f31891,True,0.0024972928660177305,0.0024972928660177305,1.9777550465903166,1.9777550465903166,0,8,0.4088348959878825,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_03_f0568,True,0.0014569780757126805,0.0014569780757126805,1.1655824605701444,1.1655824605701444,0,8,1.2757232826395748,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f2861,True,0.006220770216677295,0.006220770216677295,6.851889656876413,6.851889656876413,0,8,7.770636428375781,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f24500,True,0.0022090196658304095,0.0022090196658304095,1.9115360816783684,1.9115360816783684,0,8,0.25424765047404096,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_03_f0741,True,0.0013038349439557497,0.0013038349439557497,1.4361136733219864,1.4361136733219864,0,8,0.392460690028995,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_02_f0598,True,0.005057254146033542,0.005057254146033542,4.005140944945392,4.005140944945392,0,8,6.054378714779604,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_02_f0246,True,0.0009831252053804028,0.0009831252053804028,0.7865001643043222,0.7865001643043222,0,8,0.4373954809568923,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_04_f1238,True,0.0025562149662716727,0.0025562149662716727,2.8155521387357743,2.8155521387357743,0,8,0.6017762289056398,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f27041,True,0.002966670590825685,0.002966670590825685,2.373336472660548,2.373336472660548,0,8,0.5373436097515275,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f32343,True,0.0028280402416906306,0.0028280402416906306,3.114955062850783,3.114955062850783,0,8,2.385070705384569,False,False
B4_SHUFFLE_DIAG,1,1.0,TEX__shard_06_f0073,True,0.014279162728370216,0.014279162728370216,11.423330182696173,11.423330182696173,0,8,8.900593157756418,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f20418,True,0.0030703801855306713,0.0030703801855306713,2.456304148424537,2.456304148424537,0,8,3.163496051913254,False,False
B4_SHUFFLE_DIAG,1,1.0,P0__shard_04_f1111,True,0.0022294557753663796,0.0022294557753663796,1.9292201074710738,1.9292201074710738,0,8,0.85176958592706,False,False
B4_SHUFFLE_DIAG,1,1.0,G38__G__f18981,True,0.0015522482514156149,0.0015522482514156149,1.709729401395584,1.709729401395584,0,8,1.7624869681869266,False,False
