frame_id,edge,a,b,role_3D,source,asset,symmetry_order,available,GT_evaluable,ambiguity,ambiguity_bin,concentration,physical_visibility,GT_alignment,projected_length_px,length_bin,MAP_endpoint_distance_px,posterior_expected_endpoint_distance_px,MAP_angle_deg,R0_connected_endpoint_distance_px,P1_connected_endpoint_distance_px
G38__G__f15878,2,2,3,depth_axis_Z,G38,scene.usd,2,True,True,0.4459459185600281,1,0.5540540814399719,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",72.82196807861328,4,1.2802658081054688,2.755131959915161,0.4414621031156184,0.5021298963799204,0.5022552836304949
G38__G__f15878,3,3,0,height_axis_Y,G38,scene.usd,2,True,True,0.4245162308216095,1,0.5754837989807129,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",7.7441301345825195,0,1.2433624267578125,2.899378776550293,6.125703406116938,0.9345898500334845,0.7817750034569761
G38__G__f15878,4,4,5,depth_axis_Z,G38,scene.usd,2,True,True,0.4554409980773926,1,0.5445590019226074,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",67.34429168701172,4,1.4800796508789062,3.08524751663208,2.519326975622388,1.1176924310107688,0.3684746423660975
G38__G__f15878,5,5,6,height_axis_Y,G38,scene.usd,2,True,True,0.40339305996894836,1,0.596606969833374,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",7.257410526275635,0,0.5867919921875,3.2129087448120117,9.306116185388635,0.45307922025399694,0.3155389719934972
G38__G__f15878,6,6,7,depth_axis_Z,G38,scene.usd,2,True,True,0.5277709364891052,2,0.4722290635108948,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",66.59986877441406,4,1.4642105102539062,3.5919382572174072,2.520181451634637,0.5825513431362213,0.708987984638784
G38__G__f15878,7,7,4,height_axis_Y,G38,scene.usd,2,True,True,0.4931972622871399,1,0.5068027377128601,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",7.235583782196045,0,2.3943634033203125,4.868255615234375,10.913562540546765,0.5887178823110263,0.2757866652421499
G38__G__f15878,8,0,4,width_axis_X,G38,scene.usd,2,True,True,0.45888033509254456,1,0.5411196947097778,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",46.82695388793945,3,1.3125762939453125,3.3370985984802246,3.2136970376713982,0.5519784741598665,0.43692554870412087
G38__G__f15878,9,1,5,width_axis_X,G38,scene.usd,2,True,True,0.4009189307689667,1,0.5990810394287109,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",44.858673095703125,3,2.0035247802734375,3.1664552688598633,0.7335538444354158,1.3608690327806194,1.0005547945155964
G38__G__f15878,10,2,6,width_axis_X,G38,scene.usd,2,True,True,0.4694700539112091,1,0.5305299758911133,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",44.76580047607422,3,2.256072998046875,4.088027000427246,5.78492682508467,1.2141176674345129,1.247221806704991
G38__G__f15878,11,3,7,width_axis_X,G38,scene.usd,2,True,True,0.4646473228931427,1,0.5353527069091797,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",46.55018997192383,3,1.53045654296875,3.2802157402038574,3.7701895196399144,0.5913868406682038,0.6067356411843549
G38__G__f23773,0,0,1,width_axis_X,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.571092426776886,2,0.428907573223114,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",183.3173370361328,4,1.6922454833984375,3.2433595657348633,1.0579542036519523,1.5567172071696613,0.9727405975040074
G38__G__f23773,1,1,2,height_axis_Y,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.4744464159011841,1,0.5255535840988159,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",29.653820037841797,2,11.887130737304688,23.287078857421875,53.29529822038756,3.183963159328827,3.3542755259243613
G38__G__f23773,2,2,3,width_axis_X,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.5137787461280823,2,0.4862212538719177,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",182.61639404296875,4,2.152862548828125,3.919833183288574,1.3507465721270824,0.9566405795956519,0.8469606087694386
G38__G__f23773,3,3,0,height_axis_Y,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.46109530329704285,1,0.5389046669006348,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",30.002952575683594,2,1.237030029296875,8.7903470993042,1.4711338136996923,1.6471365570295693,1.495987312613417
G38__G__f23773,4,4,5,width_axis_X,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.4390885531902313,1,0.5609114170074463,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",138.07188415527344,4,0.4496612548828125,1.883231520652771,0.027976455118293345,0.9655125289108637,0.8375908823134037
G38__G__f23773,5,5,6,height_axis_Y,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.6761480569839478,2,0.32385194301605225,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",22.23392677307129,2,7.886077880859375,19.70708465576172,3.3997819157186298,1.2903444964304311,2.69250752221114
G38__G__f23773,6,6,7,width_axis_X,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.5773337483406067,2,0.4226662516593933,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",137.67491149902344,4,5.2880706787109375,4.470666408538818,0.9924867551838248,0.5464187119006279,0.4603902521459864
G38__G__f23773,7,7,4,height_axis_Y,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.3565146028995514,1,0.643485426902771,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",22.435209274291992,2,1.402740478515625,7.005375862121582,2.5202591169158866,0.1421495362332182,1.2489489611208837
G38__G__f23773,8,0,4,depth_axis_Z,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.6354242563247681,2,0.36457574367523193,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",89.58016967773438,4,1.8119964599609375,4.450897216796875,2.3185776611773985,1.1725989136499404,1.5187056428397654
G38__G__f23773,9,1,5,depth_axis_Z,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.5681970715522766,2,0.4318029284477234,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",134.42242431640625,4,1.168701171875,4.473569869995117,0.9964221858501291,1.1868077249644784,0.20984236046442836
G38__G__f23773,10,2,6,depth_axis_Z,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.5274202823638916,2,0.4725797176361084,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",134.49017333984375,4,2.6727676391601562,4.864058494567871,2.2780417204562275,0.506322850040579,0.6456052666278227
G38__G__f23773,11,3,7,depth_axis_Z,G38,woodpallet_block_jtoastie_ccby.glb,1,True,True,0.5069233179092407,2,0.4930766820907593,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",90.49437713623047,4,0.45333099365234375,3.7817249298095703,0.17132016174909548,0.5536390678104809,0.17741675108680455
P0__shard_06_f0228,0,0,1,depth_axis_Z,P0,scene.usd,2,True,True,0.5043769478797913,2,0.49562305212020874,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",177.70013427734375,4,0.7639312744140625,2.2988641262054443,0.22985018505318222,0.5056800112323423,0.18746279006296804
P0__shard_06_f0228,1,1,2,height_axis_Y,P0,scene.usd,2,True,True,0.3769860565662384,1,0.623013973236084,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",19.48470687866211,2,0.4730072021484375,4.584125995635986,2.782911372268361,1.4058985827491308,1.804688837871911
P0__shard_06_f0228,2,2,3,depth_axis_Z,P0,scene.usd,2,True,True,0.46030065417289734,1,0.5396993160247803,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",177.11538696289062,4,0.25272369384765625,2.0271084308624268,0.12511453444308365,0.7213447038299744,0.4247468043129148
P0__shard_06_f0228,3,3,0,height_axis_Y,P0,scene.usd,2,True,True,0.3534858822822571,1,0.6465141177177429,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",18.138267517089844,2,3.0848236083984375,5.015377044677734,1.5538116589701865,0.8735182785891362,1.1622967236302695
P0__shard_06_f0228,4,4,5,depth_axis_Z,P0,scene.usd,2,True,True,0.41766560077667236,1,0.5823343992233276,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",148.10008239746094,4,0.6589431762695312,1.5298783779144287,0.5097569484571705,0.19762393259709898,0.16630042682804413
P0__shard_06_f0228,5,5,6,height_axis_Y,P0,scene.usd,2,True,True,0.34584152698516846,1,0.6541584730148315,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",15.995893478393555,1,1.5279388427734375,4.885283470153809,0.034264020096037975,0.3660436497392723,0.26103914443454346
P0__shard_06_f0228,6,6,7,depth_axis_Z,P0,scene.usd,2,True,True,0.5262396335601807,2,0.47376036643981934,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",147.68785095214844,4,1.4180374145507812,2.248889684677124,1.1003846194684392,0.3417709607345434,0.5091364852512753
P0__shard_06_f0228,7,7,4,height_axis_Y,P0,scene.usd,2,True,True,0.41158443689346313,1,0.5884155631065369,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",15.075157165527344,1,2.1136932373046875,5.1730804443359375,0.6783969395175264,0.5763856879334073,0.27268713723601457
P0__shard_06_f0228,8,0,4,width_axis_X,P0,scene.usd,2,True,True,0.42856383323669434,1,0.5714361667633057,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",44.74742889404297,3,0.2259063720703125,1.5584120750427246,0.39167113038474294,0.19568036494544036,0.10390196535141072
P0__shard_06_f0228,9,1,5,width_axis_X,P0,scene.usd,2,True,True,0.4016154408454895,1,0.5983845591545105,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",18.727231979370117,2,1.4397430419921875,3.695293664932251,0.9970111607742826,0.5949015401023006,0.5222874985382238
P0__shard_06_f0228,10,2,6,width_axis_X,P0,scene.usd,2,True,True,0.4103039801120758,1,0.5896960496902466,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",21.25152015686035,2,3.4932708740234375,4.354179382324219,6.88885804477862,0.9086014593639595,0.9108454561637715
P0__shard_06_f0228,11,3,7,width_axis_X,P0,scene.usd,2,True,True,0.5031910538673401,2,0.4968089461326599,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",45.429508209228516,3,1.9789581298828125,3.195563316345215,0.3891652016442876,0.47062131958396414,0.31980740849832445
P0__shard_07_f0807,0,0,1,depth_axis_Z,P0,scene.usd,2,True,True,0.4611307978630066,1,0.5388692021369934,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",230.74746704101562,4,2.6739654541015625,4.1523590087890625,0.9339798892165465,1.4192114513383516,2.1087437615039986
P0__shard_07_f0807,1,1,2,height_axis_Y,P0,scene.usd,2,True,True,0.5088037848472595,2,0.4911962151527405,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",32.92512893676758,3,4.810943603515625,13.071937561035156,16.991780173398645,3.2334619748253033,3.2811108136773823
P0__shard_07_f0807,2,2,3,depth_axis_Z,P0,scene.usd,2,True,True,0.38282597064971924,1,0.6171740293502808,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",234.54234313964844,4,3.4689788818359375,4.435328960418701,1.6951210287311238,1.1042637368959378,0.5206140444617814
P0__shard_07_f0807,3,3,0,height_axis_Y,P0,scene.usd,2,True,True,0.34128788113594055,1,0.6587121486663818,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",24.584022521972656,2,5.121734619140625,6.918063163757324,24.624555651712345,1.2647071841215503,0.6754103615459588
P0__shard_07_f0807,4,4,5,depth_axis_Z,P0,scene.usd,2,True,True,0.4575953781604767,1,0.5424046516418457,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",217.7918701171875,4,2.0174713134765625,3.192430257797241,0.7727842122111043,0.8484327777115515,0.3974985161173523
P0__shard_07_f0807,5,5,6,height_axis_Y,P0,scene.usd,2,True,True,0.45959749817848206,1,0.5404025316238403,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",27.574386596679688,2,6.5106201171875,14.693917274475098,23.01282519349907,5.0813014446188225,5.327731738056703
P0__shard_07_f0807,6,6,7,depth_axis_Z,P0,scene.usd,2,True,True,0.4728093445301056,1,0.5271906852722168,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",220.77618408203125,4,0.6955413818359375,2.8611767292022705,0.15450506866003139,1.132512003017835,1.190099442353789
P0__shard_07_f0807,7,7,4,height_axis_Y,P0,scene.usd,2,True,True,0.4511827528476715,1,0.5488172769546509,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",21.433513641357422,2,7.14935302734375,10.476003646850586,5.511924460773045,6.239091096330164,5.62970212689072
P0__shard_07_f0807,8,0,4,width_axis_X,P0,scene.usd,2,True,True,0.4569108188152313,1,0.5430891513824463,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",91.9281005859375,4,0.461090087890625,1.977043867111206,0.20747905542313175,0.5301049549284294,0.5752966400385968
P0__shard_07_f0807,9,1,5,width_axis_X,P0,scene.usd,2,True,True,0.6503049731254578,2,0.34969502687454224,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",79.8924789428711,4,1.021942138671875,5.8889546394348145,1.4659368087064752,1.7423048012791824,1.7048486027822303
P0__shard_07_f0807,10,2,6,width_axis_X,P0,scene.usd,2,True,True,0.7418069243431091,2,0.25819307565689087,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",80.8763427734375,4,7.81524658203125,14.36541748046875,3.9495274397402342,3.4898624760513406,1.6696584672213344
P0__shard_07_f0807,11,3,7,width_axis_X,P0,scene.usd,2,True,True,0.5613318681716919,2,0.4386681318283081,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",92.7108383178711,4,2.103607177734375,3.3808584213256836,0.456283375837779,0.28881882274438875,0.5803342926767672
P0__shard_00_f0066,0,0,1,width_axis_X,P0,scene.usd,2,True,True,0.4015107750892639,1,0.5984892249107361,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",475.02740478515625,4,2.1010398864746094,4.184253215789795,0.3926690241331742,0.9591447562092141,2.9590790795027333
P0__shard_00_f0066,1,1,2,height_axis_Y,P0,scene.usd,2,True,True,0.4201233685016632,1,0.5798766613006592,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",66.20753479003906,4,5.9918212890625,15.851818084716797,10.428075272680397,4.022042879699122,2.030155205632319
P0__shard_00_f0066,2,2,3,width_axis_X,P0,scene.usd,2,True,True,0.38122332096099854,1,0.6187766790390015,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",457.209228515625,4,0.9497299194335938,3.974357843399048,0.23821110087806927,0.9065515718087379,0.7218037438330791
P0__shard_00_f0066,3,3,0,height_axis_Y,P0,scene.usd,2,True,True,0.37494149804115295,1,0.6250585317611694,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",83.04267120361328,4,8.53338623046875,17.565113067626953,6.127015408479042,4.065026693223429,3.3995864836713707
P0__shard_00_f0066,4,4,5,width_axis_X,P0,scene.usd,2,True,True,0.36862024664878845,1,0.6313797235488892,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",269.918212890625,4,1.34588623046875,2.7632696628570557,0.5712977408518038,0.4849796399296008,0.2928077036160642
P0__shard_00_f0066,5,5,6,height_axis_Y,P0,scene.usd,2,True,True,0.491543710231781,1,0.508456289768219,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",37.91749954223633,3,30.478057861328125,28.58818817138672,4.706860008514643,8.139394992425313,2.7215254149988373
P0__shard_00_f0066,6,6,7,width_axis_X,P0,scene.usd,2,True,True,0.5447057485580444,2,0.45529425144195557,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",264.0445251464844,4,1.6174545288085938,5.3645148277282715,0.359908740021321,1.8595035531231991,1.3370633254941546
P0__shard_00_f0066,7,7,4,height_axis_Y,P0,scene.usd,2,True,True,0.3709977865219116,1,0.6290022134780884,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",43.28107833862305,3,4.7379913330078125,12.72228717803955,3.89385167389643,3.028855672253133,2.0285456074568087
P0__shard_00_f0066,8,0,4,depth_axis_Z,P0,scene.usd,2,True,True,0.6124852299690247,2,0.38751477003097534,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",9.027090072631836,1,11.701309204101562,16.60155487060547,4.551565161928709,5.604448412037744,3.0214996597099515
P0__shard_00_f0066,9,1,5,depth_axis_Z,P0,scene.usd,2,True,True,0.4643798768520355,1,0.5356200933456421,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",205.0341796875,4,1.1351299285888672,4.202818870544434,0.547869367485167,0.919415081059084,1.664811123038021
P0__shard_00_f0066,10,2,6,depth_axis_Z,P0,scene.usd,2,True,True,0.5042752623558044,2,0.49572473764419556,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",199.44564819335938,4,0.7316436767578125,6.444083213806152,0.11703392759136522,0.6829731038357992,0.6192584036517805
P0__shard_00_f0066,11,3,7,depth_axis_Z,P0,scene.usd,2,True,True,0.3992576599121094,1,0.6007423400878906,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",48.73822021484375,3,2.4860076904296875,12.576189994812012,1.9619416295912326,1.4753973670875782,2.5364629338815394
G38__G__f35828,0,0,1,width_axis_X,G38,eur_pallet_bk_cc0.glb,1,True,True,0.5115609169006348,2,0.48843908309936523,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",128.28964233398438,4,3.9351654052734375,6.490342140197754,0.08392937202498843,2.2657301161996366,2.4735427323821813
G38__G__f35828,1,1,2,height_axis_Y,G38,eur_pallet_bk_cc0.glb,1,True,True,0.4558192789554596,1,0.5441807508468628,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",24.907089233398438,2,3.947052001953125,7.2823872566223145,12.311451226954386,3.786939102124121,3.5992813003955435
G38__G__f35828,2,2,3,width_axis_X,G38,eur_pallet_bk_cc0.glb,1,True,True,0.4964468777179718,1,0.5035531520843506,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",128.65281677246094,4,2.788055419921875,5.386850833892822,1.6343449817544233,2.1073756508335832,1.7618243937741669
G38__G__f35828,3,3,0,height_axis_Y,G38,eur_pallet_bk_cc0.glb,1,True,True,0.4924464821815491,1,0.5075535178184509,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",27.38433837890625,2,1.3773994445800781,5.830735206604004,0.4977151984760114,0.9153916351768029,1.495921752491848
G38__G__f35828,4,4,5,width_axis_X,G38,eur_pallet_bk_cc0.glb,1,True,True,0.40207284688949585,1,0.5979271531105042,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",103.36396789550781,4,3.5063018798828125,3.8241519927978516,3.8901787854163787,0.9050900637845285,0.9927455127684108
G38__G__f35828,5,5,6,height_axis_Y,G38,eur_pallet_bk_cc0.glb,1,True,True,0.6895174980163574,2,0.3104825019836426,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",19.588136672973633,2,29.82360076904297,25.20041275024414,0.0,4.293963945504607,5.043818283902851
G38__G__f35828,6,6,7,width_axis_X,G38,eur_pallet_bk_cc0.glb,1,True,True,0.5301926732063293,2,0.46980732679367065,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",103.5373764038086,4,1.570953369140625,5.124434471130371,1.1963218957477044,3.2288701841278167,3.090150560428304
G38__G__f35828,7,7,4,height_axis_Y,G38,eur_pallet_bk_cc0.glb,1,True,True,0.35633915662765503,1,0.643660843372345,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",21.088930130004883,2,1.6698570251464844,3.849794387817383,9.111905464358392,1.8913901619674929,0.35231495494695386
G38__G__f35828,8,0,4,depth_axis_Z,G38,eur_pallet_bk_cc0.glb,1,True,True,0.474448561668396,1,0.525551438331604,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",55.00385665893555,3,3.6003265380859375,5.957329273223877,7.522326535020743,2.7791989992729604,2.3167540802973123
G38__G__f35828,9,1,5,depth_axis_Z,G38,eur_pallet_bk_cc0.glb,1,True,True,0.7386292219161987,2,0.26137077808380127,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",71.15689849853516,4,7.83624267578125,13.160177230834961,12.723834512193282,2.244082991815513,2.8375439169779577
G38__G__f35828,10,2,6,depth_axis_Z,G38,eur_pallet_bk_cc0.glb,1,True,True,0.578684389591217,2,0.42131561040878296,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",73.79298400878906,4,6.5251617431640625,8.688520431518555,10.186342920016004,0.5839058425241801,0.4008471558195312
G38__G__f35828,11,3,7,depth_axis_Z,G38,eur_pallet_bk_cc0.glb,1,True,True,0.43309590220451355,1,0.5669040679931641,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",59.65442657470703,3,2.4662628173828125,5.06080436706543,4.742929898474465,0.5466190804443137,0.9556579803937314
TEX__shard_05_f0613,0,0,1,width_axis_X,TEX,scene.usd,2,True,True,0.485543817281723,1,0.5144561529159546,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",249.1671600341797,4,0.3564300537109375,3.4913711547851562,0.16432452156180904,0.41793068474652717,0.6071093102131431
TEX__shard_05_f0613,1,1,2,height_axis_Y,TEX,scene.usd,2,True,True,0.3972986340522766,1,0.6027013659477234,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",37.337852478027344,3,4.699745178222656,9.680407524108887,14.049885145463128,3.8820333465972574,3.9981944181975266
TEX__shard_05_f0613,2,2,3,width_axis_X,TEX,scene.usd,2,True,True,0.4451780319213867,1,0.5548219680786133,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",247.99620056152344,4,0.76568603515625,3.5175657272338867,0.201741189079591,0.6349352114213055,1.045738500086366
TEX__shard_05_f0613,3,3,0,height_axis_Y,TEX,scene.usd,2,True,True,0.38204795122146606,1,0.6179520487785339,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",36.180240631103516,3,7.011283874511719,11.589747428894043,22.803738243270438,3.0620203310481653,4.226748167035193
TEX__shard_05_f0613,4,4,5,width_axis_X,TEX,scene.usd,2,True,True,0.3781070113182068,1,0.6218929886817932,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",188.58477783203125,4,1.3351058959960938,2.5480971336364746,0.42658458894030554,0.26291871933736755,0.07744866086506472
TEX__shard_05_f0613,5,5,6,height_axis_Y,TEX,scene.usd,2,True,True,0.3583231568336487,1,0.6416768431663513,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",27.831823348999023,2,5.301551818847656,8.483983993530273,22.39382903216026,2.512770697860023,0.43659607134847767
TEX__shard_05_f0613,6,6,7,width_axis_X,TEX,scene.usd,2,True,True,0.5813148021697998,2,0.4186851978302002,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",187.90853881835938,4,1.398773193359375,4.567575931549072,0.2130624551327921,0.7834609953856813,0.6434533605166586
TEX__shard_05_f0613,7,7,4,height_axis_Y,TEX,scene.usd,2,True,True,0.39514148235321045,1,0.6048585176467896,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",27.171865463256836,2,0.13425827026367188,9.669759750366211,0.5668276562529136,0.138109250258253,0.28819147807839696
TEX__shard_05_f0613,8,0,4,depth_axis_Z,TEX,scene.usd,2,True,True,0.4028228223323822,1,0.5971771478652954,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",152.1608428955078,4,0.133026123046875,2.9380805492401123,0.019782341029446364,0.20464917285670825,0.10335633430725179
TEX__shard_05_f0613,9,1,5,depth_axis_Z,TEX,scene.usd,2,True,True,0.42322733998298645,1,0.5767726898193359,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",93.98442840576172,4,0.441558837890625,4.773856163024902,0.5388665621908758,1.3640322990600615,0.5639990292444573
TEX__shard_05_f0613,10,2,6,depth_axis_Z,TEX,scene.usd,2,True,True,0.41977208852767944,1,0.5802279114723206,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",96.9001693725586,4,2.2346343994140625,5.355813026428223,1.3370590389232488,0.69135398985375,0.7874396970381037
TEX__shard_05_f0613,11,3,7,depth_axis_Z,TEX,scene.usd,2,True,True,0.5227624177932739,2,0.4772375822067261,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",152.98330688476562,4,1.684478759765625,6.9380388259887695,1.261915588051579,0.7398262450455151,0.3983748184973083
G38__G__f19284,0,0,1,depth_axis_Z,G38,scene_1.usd,2,True,False,0.4792279303073883,1,0.5207720994949341,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",,,,,,,
G38__G__f19284,1,1,2,height_axis_Y,G38,scene_1.usd,2,True,False,0.827476978302002,3,0.17252302169799805,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",,,,,,,
G38__G__f19284,2,2,3,depth_axis_Z,G38,scene_1.usd,2,True,False,0.4706695079803467,1,0.5293304920196533,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",,,,,,,
G38__G__f19284,3,3,0,height_axis_Y,G38,scene_1.usd,2,True,True,0.4907163977622986,1,0.5092836022377014,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",25.665287017822266,2,5.4980010986328125,12.966756820678711,4.660981816285801,2.297306622930539,0.560212108126914
G38__G__f19284,4,4,5,depth_axis_Z,G38,scene_1.usd,2,True,True,0.40037378668785095,1,0.5996261835098267,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",199.07260131835938,4,1.3720779418945312,7.3207173347473145,0.7900625328081841,1.7588005727853777,1.346535470158336
G38__G__f19284,5,5,6,height_axis_Y,G38,scene_1.usd,2,True,True,0.6270974278450012,2,0.3729025721549988,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",26.37030601501465,2,2.690582275390625,18.892099380493164,6.054499456794729,2.193625002445606,1.0825901198975092
G38__G__f19284,6,6,7,depth_axis_Z,G38,scene_1.usd,2,True,True,0.48744291067123413,1,0.5125570893287659,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",200.26055908203125,4,0.7447357177734375,10.86224365234375,0.42612564684258253,6.91698214253908,5.7817934692761
G38__G__f19284,7,7,4,height_axis_Y,G38,scene_1.usd,2,True,True,0.4266049265861511,1,0.5733950734138489,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",20.452470779418945,2,2.102447509765625,8.170315742492676,8.132721652223397,0.9946719309867709,0.8103490114098479
G38__G__f19284,8,0,4,width_axis_X,G38,scene_1.usd,2,True,True,0.3683468997478485,1,0.6316530704498291,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",150.2092742919922,4,2.599884033203125,5.563302993774414,1.9838645153928396,1.4872493783121463,1.3331329816333883
G38__G__f19284,9,1,5,width_axis_X,G38,scene_1.usd,2,True,False,0.6658177375793457,2,0.3341822624206543,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",,,,,,,
G38__G__f19284,10,2,6,width_axis_X,G38,scene_1.usd,2,True,False,0.6322628259658813,2,0.36773717403411865,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",,,,,,,
G38__G__f19284,11,3,7,width_axis_X,G38,scene_1.usd,2,True,True,0.48576435446739197,1,0.5142356157302856,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",151.74758911132812,4,1.8690185546875,10.266914367675781,1.411391683348548,2.888744463408573,3.5799188594920945
P0__shard_00_f0296,0,0,1,depth_axis_Z,P0,scene.usd,2,True,True,0.3295581340789795,1,0.6704418659210205,UNKNOWN,"same whole-object branch as P1 2D metric, posthoc only",359.9510192871094,4,1.371338129043579,4.140843391418457,0.43655926885644414,1.2794957695425937,0.8198649182745198
