frame,domain,label,model,max_conf,n_candidates
000126,NEG,0,FT,0.004989792592823505,3
000127,NEG,0,FT,0.07754312455654144,3
000128,NEG,0,FT,0.0034019541926681995,3
000129,NEG,0,FT,0.0,0
000130,NEG,0,FT,0.0,0
000131,NEG,0,FT,0.0,0
000132,NEG,0,FT,0.0,0
000133,NEG,0,FT,0.0,0
000134,NEG,0,FT,0.0,0
000135,NEG,0,FT,0.0,0
000136,NEG,0,FT,0.0,0
000137,NEG,0,FT,0.0,0
000138,NEG,0,FT,0.0,0
000139,NEG,0,FT,0.0,0
000140,NEG,0,FT,0.0,0
000141,NEG,0,FT,0.0,0
000142,NEG,0,FT,0.0,0
000143,NEG,0,FT,0.0,0
000144,NEG,0,FT,0.0,0
000145,NEG,0,FT,0.0019329265924170613,1
000146,NEG,0,FT,0.0,0
000147,NEG,0,FT,0.0,0
000148,NEG,0,FT,0.0023114436771720648,2
000149,NEG,0,FT,0.008069575764238834,2
000150,NEG,0,FT,0.0,0
000151,NEG,0,FT,0.05204671621322632,1
000152,NEG,0,FT,0.0,0
000153,NEG,0,FT,0.0033815617207437754,2
000154,NEG,0,FT,0.008669286035001278,1
000155,NEG,0,FT,0.004282563924789429,1
000156,NEG,0,FT,0.004283485002815723,1
000157,NEG,0,FT,0.0018560366006568074,1
000158,NEG,0,FT,0.00566813163459301,1
000159,NEG,0,FT,0.001334644854068756,1
000160,NEG,0,FT,0.005143154878169298,1
000161,NEG,0,FT,0.10524316877126694,1
000162,NEG,0,FT,0.0,0
000163,NEG,0,FT,0.0,0
000164,NEG,0,FT,0.0,0
000165,NEG,0,FT,0.0,0
000166,NEG,0,FT,0.0,0
000167,NEG,0,FT,0.0016968020936474204,2
000168,NEG,0,FT,0.005225952714681625,6
000169,NEG,0,FT,0.019518660381436348,3
000170,NEG,0,FT,0.015693863853812218,8
000171,NEG,0,FT,0.27249544858932495,3
000172,NEG,0,FT,0.17619270086288452,6
000173,NEG,0,FT,0.028637779876589775,10
000174,NEG,0,FT,0.0,0
000175,NEG,0,FT,0.0,0
000176,NEG,0,FT,0.0,0
000177,NEG,0,FT,0.0010560920927673578,1
000178,NEG,0,FT,0.0,0
000179,NEG,0,FT,0.0013375519774854183,2
000180,NEG,0,FT,0.009440962225198746,5
000181,NEG,0,FT,0.001198531361296773,1
000182,NEG,0,FT,0.01935637928545475,6
000183,NEG,0,FT,0.0975770428776741,1
000184,NEG,0,FT,0.0020947561133652925,6
000185,NEG,0,FT,0.06171206012368202,7
000186,NEG,0,FT,0.06224709004163742,2
000187,NEG,0,FT,0.5597812533378601,2
000188,NEG,0,FT,0.004202924203127623,2
000189,NEG,0,FT,0.0018525250488892198,2
000190,NEG,0,FT,0.002047719666734338,1
000191,NEG,0,FT,0.0019085519015789032,1
000192,NEG,0,FT,0.0032136193476617336,1
000193,NEG,0,FT,0.009013708680868149,1
000194,NEG,0,FT,0.001052230247296393,1
000195,NEG,0,FT,0.009179613552987576,1
000196,NEG,0,FT,0.0,0
000197,NEG,0,FT,0.0,0
000198,NEG,0,FT,0.03205681964755058,1
000199,NEG,0,FT,0.0023249811492860317,1
000200,NEG,0,FT,0.0024669570848345757,2
000201,NEG,0,FT,0.02029428258538246,1
000202,NEG,0,FT,0.024122411385178566,2
000203,NEG,0,FT,0.06424584984779358,1
000204,NEG,0,FT,0.4057309627532959,1
000205,NEG,0,FT,0.38295477628707886,3
000206,NEG,0,FT,0.2819420099258423,3
000207,NEG,0,FT,0.35524165630340576,3
000208,NEG,0,FT,0.2179867923259735,2
000209,NEG,0,FT,0.13416443765163422,2
000210,NEG,0,FT,0.03388837352395058,3
000211,NEG,0,FT,0.04669349268078804,1
000212,NEG,0,FT,0.14139796793460846,1
000213,NEG,0,FT,0.10113656520843506,2
000214,NEG,0,FT,0.11236152052879333,3
000215,NEG,0,FT,0.23132887482643127,1
000216,NEG,0,FT,0.09172504395246506,2
000217,NEG,0,FT,0.012083024717867374,1
000218,NEG,0,FT,0.0,0
000219,NEG,0,FT,0.0043024225160479546,3
000220,NEG,0,FT,0.00600023940205574,1
000221,NEG,0,FT,0.0019103469094261527,2
000222,NEG,0,FT,0.0016280768904834986,2
000223,NEG,0,FT,0.0,0
000224,NEG,0,FT,0.0,0
000225,NEG,0,FT,0.001186948618851602,3
000226,NEG,0,FT,0.005537651013582945,7
000227,NEG,0,FT,0.002094988478347659,4
000228,NEG,0,FT,0.001557744457386434,5
000229,NEG,0,FT,0.0,0
000230,NEG,0,FT,0.0026116203516721725,1
000231,NEG,0,FT,0.0,0
000232,NEG,0,FT,0.003718100255355239,2
000233,NEG,0,FT,0.0029170059133321047,2
000234,NEG,0,FT,0.002036835765466094,1
000235,NEG,0,FT,0.0018960770685225725,1
000236,NEG,0,FT,0.0,0
000237,NEG,0,FT,0.003379209665581584,5
000238,NEG,0,FT,0.0013104097452014685,2
000239,NEG,0,FT,0.0013104097452014685,2
000240,NEG,0,FT,0.004845354240387678,3
000241,NEG,0,FT,0.01609916426241398,5
000242,NEG,0,FT,0.011071138083934784,5
000243,NEG,0,FT,0.012317342683672905,2
000244,NEG,0,FT,0.06918226182460785,2
000245,NEG,0,FT,0.002037916099652648,2
000246,NEG,0,FT,0.0,0
000247,NEG,0,FT,0.005312480032444,6
000248,NEG,0,FT,0.0029776517767459154,2
000249,NEG,0,FT,0.01387268677353859,6
000250,NEG,0,FT,0.07991758733987808,7
000251,NEG,0,FT,0.021538021042943,7
000252,NEG,0,FT,0.04424191638827324,9
000253,NEG,0,FT,0.020654918625950813,7
000254,NEG,0,FT,0.002920492086559534,5
000255,NEG,0,FT,0.03348558396100998,4
000256,NEG,0,FT,0.004978285636752844,2
000257,NEG,0,FT,0.0022249382454901934,2
000258,NEG,0,FT,0.4882078468799591,4
000259,NEG,0,FT,0.0,0
000260,NEG,0,FT,0.0,0
000261,NEG,0,FT,0.0,0
000262,NEG,0,FT,0.0,0
000263,NEG,0,FT,0.0,0
000264,NEG,0,FT,0.0,0
000265,NEG,0,FT,0.0,0
000266,NEG,0,FT,0.0,0
000267,NEG,0,FT,0.0,0
000268,NEG,0,FT,0.0,0
000269,NEG,0,FT,0.0,0
000270,NEG,0,FT,0.0,0
000271,NEG,0,FT,0.0,0
000272,NEG,0,FT,0.0,0
000273,NEG,0,FT,0.0,0
000274,NEG,0,FT,0.0,0
000275,NEG,0,FT,0.0,0
000276,NEG,0,FT,0.0,0
000277,NEG,0,FT,0.0,0
000278,NEG,0,FT,0.0,0
000279,NEG,0,FT,0.0,0
000280,NEG,0,FT,0.0,0
000281,NEG,0,FT,0.0,0
000282,NEG,0,FT,0.0,0
000283,NEG,0,FT,0.0,0
000284,NEG,0,FT,0.0,0
000285,NEG,0,FT,0.0,0
000286,NEG,0,FT,0.0,0
000287,NEG,0,FT,0.0,0
000288,NEG,0,FT,0.0,0
000289,NEG,0,FT,0.0,0
000290,NEG,0,FT,0.0,0
000291,NEG,0,FT,0.0,0
000292,NEG,0,FT,0.0,0
000293,NEG,0,FT,0.0,0
000294,NEG,0,FT,0.0,0
000295,NEG,0,FT,0.0,0
000296,NEG,0,FT,0.0,0
000297,NEG,0,FT,0.0028910513501614332,1
000298,NEG,0,FT,0.0,0
000299,NEG,0,FT,0.001012694207020104,1
000300,NEG,0,FT,0.0,0
000301,NEG,0,FT,0.0011856219498440623,1
000302,NEG,0,FT,0.001856753253377974,1
000303,NEG,0,FT,0.0,0
000304,NEG,0,FT,0.0,0
000305,NEG,0,FT,0.0017638172721490264,1
000306,NEG,0,FT,0.0,0
000307,NEG,0,FT,0.0,0
000308,NEG,0,FT,0.0,0
000309,NEG,0,FT,0.0016515826573595405,1
000310,NEG,0,FT,0.002789716701954603,1
000311,NEG,0,FT,0.0,0
000312,NEG,0,FT,0.0012101330794394016,1
000313,NEG,0,FT,0.001977861626073718,1
000314,NEG,0,FT,0.0,0
000315,NEG,0,FT,0.0,0
000316,NEG,0,FT,0.0021041736472398043,1
000317,NEG,0,FT,0.0015415780944749713,1
000318,NEG,0,FT,0.0014896393986418843,1
000319,NEG,0,FT,0.001023850287310779,1
000320,NEG,0,FT,0.0018271427834406495,1
000321,NEG,0,FT,0.0,0
000322,NEG,0,FT,0.0,0
000323,NEG,0,FT,0.001413592486642301,1
000324,NEG,0,FT,0.0,0
000325,NEG,0,FT,0.0,0
000326,NEG,0,FT,0.0,0
000327,NEG,0,FT,0.0010248124599456787,1
000328,NEG,0,FT,0.0,0
000329,NEG,0,FT,0.0,0
000330,NEG,0,FT,0.001659303205087781,1
000331,NEG,0,FT,0.001858862116932869,1
000332,NEG,0,FT,0.0020409245043992996,1
000333,NEG,0,FT,0.0014844805700704455,1
000334,NEG,0,FT,0.0021279286593198776,1
000335,NEG,0,FT,0.0019565606489777565,1
000336,NEG,0,FT,0.0,0
000337,NEG,0,FT,0.0014840164221823215,1
000338,NEG,0,FT,0.0013200092362239957,1
000339,NEG,0,FT,0.0019180147210136056,1
000340,NEG,0,FT,0.0014163494342938066,1
000341,NEG,0,FT,0.0019615457858890295,1
000342,NEG,0,FT,0.0012206998653709888,1
000343,NEG,0,FT,0.001552157336845994,1
000344,NEG,0,FT,0.001619816175661981,1
000345,NEG,0,FT,0.0018673872109502554,1
000346,NEG,0,FT,0.00113312853500247,1
000347,NEG,0,FT,0.001264274469576776,1
000348,NEG,0,FT,0.0020312373526394367,1
000349,NEG,0,FT,0.001230565714649856,1
000350,NEG,0,FT,0.0014000915689393878,1
000351,NEG,0,FT,0.0015906465705484152,1
000352,NEG,0,FT,0.0015220604836940765,1
000353,NEG,0,FT,0.0014440453378483653,1
000354,NEG,0,FT,0.002036384306848049,1
000355,NEG,0,FT,0.0015704332618042827,1
000356,NEG,0,FT,0.0023448618594557047,1
000357,NEG,0,FT,0.001908479374833405,1
000358,NEG,0,FT,0.001708006369881332,1
000359,NEG,0,FT,0.0016312996158376336,1
000360,NEG,0,FT,0.001281830365769565,1
000361,NEG,0,FT,0.00204537739045918,1
000362,NEG,0,FT,0.0010142017854377627,1
000363,NEG,0,FT,0.001387899275869131,1
000364,NEG,0,FT,0.0011388855054974556,1
000365,NEG,0,FT,0.001437411061488092,1
000366,NEG,0,FT,0.0014513070927932858,1
000367,NEG,0,FT,0.0015688990242779255,1
000368,NEG,0,FT,0.0015037782723084092,1
000369,NEG,0,FT,0.0015923787141218781,1
000370,NEG,0,FT,0.0018103033071383834,1
000371,NEG,0,FT,0.0014503055717796087,1
000372,NEG,0,FT,0.0016957797342911363,1
000373,NEG,0,FT,0.0015517842257395387,1
000374,NEG,0,FT,0.00195578602142632,1
000375,NEG,0,FT,0.002125054132193327,1
000376,NEG,0,FT,0.0018553795525804162,1
000377,NEG,0,FT,0.001087392563931644,1
000378,NEG,0,FT,0.0016472905408591032,1
000379,NEG,0,FT,0.0012150417314842343,1
000380,NEG,0,FT,0.0011262181214988232,1
000381,NEG,0,FT,0.0022519563790410757,1
000382,NEG,0,FT,0.0015878885751590133,1
000383,NEG,0,FT,0.0021692169830203056,1
000384,NEG,0,FT,0.0015055936528369784,1
000385,NEG,0,FT,0.001623869757167995,1
000386,NEG,0,FT,0.0038723363541066647,21
000387,NEG,0,FT,0.0030994212720543146,16
000388,NEG,0,FT,0.0035542177502065897,17
000389,NEG,0,FT,0.002282593632116914,10
000390,NEG,0,FT,0.002060862723737955,7
000391,NEG,0,FT,0.0016624199924990535,4
000392,NEG,0,FT,0.0023847725242376328,9
000393,NEG,0,FT,0.002186847385019064,8
000394,NEG,0,FT,0.0037255720235407352,12
000395,NEG,0,FT,0.0031195117626339197,12
000396,NEG,0,FT,0.005665933713316917,15
000397,NEG,0,FT,0.005894864909350872,17
000398,NEG,0,FT,0.004422793630510569,15
000399,NEG,0,FT,0.0044600218534469604,12
000400,NEG,0,FT,0.004723000340163708,10
000401,NEG,0,FT,0.0020462421234697104,9
000402,NEG,0,FT,0.0018069742945954204,3
000403,NEG,0,FT,0.002914178417995572,6
000404,NEG,0,FT,0.0,0
000405,NEG,0,FT,0.0013032014248892665,2
000406,NEG,0,FT,0.0010154179763048887,1
000407,NEG,0,FT,0.0,0
000408,NEG,0,FT,0.0,0
000409,NEG,0,FT,0.0,0
000410,NEG,0,FT,0.0,0
000411,NEG,0,FT,0.0,0
000412,NEG,0,FT,0.0,0
000413,NEG,0,FT,0.0,0
000414,NEG,0,FT,0.0,0
000415,NEG,0,FT,0.0,0
000416,NEG,0,FT,0.0,0
000417,NEG,0,FT,0.0,0
000418,NEG,0,FT,0.0011581899598240852,1
000419,NEG,0,FT,0.0,0
000420,NEG,0,FT,0.0,0
000421,NEG,0,FT,0.0,0
000422,NEG,0,FT,0.0,0
000423,NEG,0,FT,0.0,0
000424,NEG,0,FT,0.0,0
000425,NEG,0,FT,0.0,0
000426,NEG,0,FT,0.0,0
000427,NEG,0,FT,0.0,0
000428,NEG,0,FT,0.0,0
000429,NEG,0,FT,0.0,0
000430,NEG,0,FT,0.0,0
000431,NEG,0,FT,0.0,0
000432,NEG,0,FT,0.0,0
000433,NEG,0,FT,0.0,0
000434,NEG,0,FT,0.0,0
000435,NEG,0,FT,0.0,0
000436,NEG,0,FT,0.0,0
000437,NEG,0,FT,0.0010404676431789994,1
000438,NEG,0,FT,0.006413692142814398,6
000439,NEG,0,FT,0.011202152818441391,13
000440,NEG,0,FT,0.010609764605760574,12
000441,NEG,0,FT,0.01796845532953739,15
000442,NEG,0,FT,0.015063167549669743,16
000443,NEG,0,FT,0.013691679574549198,10
000444,NEG,0,FT,0.0061262790113687515,14
000445,NEG,0,FT,0.00585173862054944,10
000446,NEG,0,FT,0.006982500199228525,13
000447,NEG,0,FT,0.004211760126054287,9
000448,NEG,0,FT,0.0014311115955933928,3
000449,NEG,0,FT,0.0011887589935213327,2
000450,NEG,0,FT,0.0,0
000451,NEG,0,FT,0.0036733951419591904,6
000452,NEG,0,FT,0.004238215275108814,3
000453,NEG,0,FT,0.0013525846879929304,1
000454,NEG,0,FT,0.0,0
000455,NEG,0,FT,0.0,0
000456,NEG,0,FT,0.0028243083506822586,3
000457,NEG,0,FT,0.0,0
000458,NEG,0,FT,0.0,0
000459,NEG,0,FT,0.0,0
000460,NEG,0,FT,0.0,0
000461,NEG,0,FT,0.0,0
000462,NEG,0,FT,0.0,0
000463,NEG,0,FT,0.0033803614787757397,1
000464,NEG,0,FT,0.010527020320296288,4
000465,NEG,0,FT,0.003042627591639757,2
000466,NEG,0,FT,0.0,0
000467,NEG,0,FT,0.0,0
000468,NEG,0,FT,0.002092661103233695,2
000469,NEG,0,FT,0.005516300909221172,2
000470,NEG,0,FT,0.0012285583652555943,2
000471,NEG,0,FT,0.003072296967729926,5
000472,NEG,0,FT,0.1555892527103424,3
000473,NEG,0,FT,0.006366511341184378,1
000474,NEG,0,FT,0.0010842113988474011,2
000475,NEG,0,FT,0.0,0
000476,NEG,0,FT,0.0,0
000477,NEG,0,FT,0.0,0
000478,NEG,0,FT,0.001947718090377748,1
000479,NEG,0,FT,0.0,0
000480,NEG,0,FT,0.0,0
000481,NEG,0,FT,0.0,0
000482,NEG,0,FT,0.0,0
000483,NEG,0,FT,0.0,0
000484,NEG,0,FT,0.0,0
000485,NEG,0,FT,0.0,0
000486,NEG,0,FT,0.0,0
000487,NEG,0,FT,0.0,0
000488,NEG,0,FT,0.0,0
000489,NEG,0,FT,0.0,0
000490,NEG,0,FT,0.0,0
000491,NEG,0,FT,0.020174499601125717,2
000492,NEG,0,FT,0.0,0
000493,NEG,0,FT,0.046148497611284256,1
000494,NEG,0,FT,0.003775286255404353,3
000495,NEG,0,FT,0.02279549650847912,3
000496,NEG,0,FT,0.0,0
000497,NEG,0,FT,0.0,0
000498,NEG,0,FT,0.0,0
000499,NEG,0,FT,0.0,0
000500,NEG,0,FT,0.0,0
000501,NEG,0,FT,0.0,0
000502,NEG,0,FT,0.0,0
000503,NEG,0,FT,0.07076403498649597,1
000504,NEG,0,FT,0.08880501240491867,1
000505,NEG,0,FT,0.20131133496761322,2
000506,NEG,0,FT,0.023719267919659615,8
000507,NEG,0,FT,0.00255738478153944,4
000508,NEG,0,FT,0.01720019057393074,11
000509,NEG,0,FT,0.008691188879311085,9
000510,NEG,0,FT,0.02877824194729328,6
000511,NEG,0,FT,0.005520231556147337,1
000512,NEG,0,FT,0.0028923864010721445,2
000513,NEG,0,FT,0.009160819463431835,10
000514,NEG,0,FT,0.013712132349610329,2
000515,NEG,0,FT,0.009482850320637226,7
000516,NEG,0,FT,0.3053678870201111,7
000517,NEG,0,FT,0.18020033836364746,13
000518,NEG,0,FT,0.1314334273338318,5
000519,NEG,0,FT,0.0209641233086586,12
000520,NEG,0,FT,0.0018599398899823427,7
000521,NEG,0,FT,0.004926739726215601,2
000522,NEG,0,FT,0.0,0
000523,NEG,0,FT,0.0,0
000524,NEG,0,FT,0.0015635370509698987,2
000525,NEG,0,FT,0.0016397201688960195,6
000526,NEG,0,FT,0.0,0
000527,NEG,0,FT,0.0,0
000528,NEG,0,FT,0.0,0
000529,NEG,0,FT,0.0,0
000530,NEG,0,FT,0.0,0
000531,NEG,0,FT,0.0,0
000532,NEG,0,FT,0.0036877773236483335,1
000533,NEG,0,FT,0.0015352015616372228,2
000534,NEG,0,FT,0.0,0
000535,NEG,0,FT,0.0,0
000536,NEG,0,FT,0.0,0
000537,NEG,0,FT,0.0,0
000538,NEG,0,FT,0.0,0
000539,NEG,0,FT,0.0029957685619592667,2
000540,NEG,0,FT,0.0,0
000541,NEG,0,FT,0.002360166981816292,1
000542,NEG,0,FT,0.0,0
000543,NEG,0,FT,0.0,0
000544,NEG,0,FT,0.0,0
000545,NEG,0,FT,0.0,0
000546,NEG,0,FT,0.0,0
000547,NEG,0,FT,0.0,0
000548,NEG,0,FT,0.0,0
000549,NEG,0,FT,0.0,0
000550,NEG,0,FT,0.0062356190755963326,8
000551,NEG,0,FT,0.0017497193766757846,2
000552,NEG,0,FT,0.0,0
000553,NEG,0,FT,0.0,0
000554,NEG,0,FT,0.0038925621192902327,2
000555,NEG,0,FT,0.0020596960093826056,1
000556,NEG,0,FT,0.0,0
000557,NEG,0,FT,0.0,0
000558,NEG,0,FT,0.0,0
000559,NEG,0,FT,0.0,0
000560,NEG,0,FT,0.0050973896868526936,3
000561,NEG,0,FT,0.0,0
000562,NEG,0,FT,0.0,0
000563,NEG,0,FT,0.0028092232532799244,2
000564,NEG,0,FT,0.01119635533541441,3
000565,NEG,0,FT,0.001770501141436398,1
000566,NEG,0,FT,0.005388989578932524,3
000567,NEG,0,FT,0.0,0
000568,NEG,0,FT,0.0012910148361697793,1
000569,NEG,0,FT,0.00296371360309422,2
000570,NEG,0,FT,0.003695889376103878,5
000571,NEG,0,FT,0.003396234242245555,2
000572,NEG,0,FT,0.0019376572454348207,1
000573,NEG,0,FT,0.00529172969982028,2
000574,NEG,0,FT,0.0,0
000575,NEG,0,FT,0.0,0
000576,NEG,0,FT,0.0014332304708659649,3
000577,NEG,0,FT,0.0012378973187878728,3
000578,NEG,0,FT,0.0012484091566875577,1
000579,NEG,0,FT,0.0,0
000580,NEG,0,FT,0.014663227833807468,5
000581,NEG,0,FT,0.0023787415120750666,1
000582,NEG,0,FT,0.0,0
000583,NEG,0,FT,0.0,0
000584,NEG,0,FT,0.0,0
000585,NEG,0,FT,0.0,0
000586,NEG,0,FT,0.0,0
000587,NEG,0,FT,0.0,0
000588,NEG,0,FT,0.0,0
000589,NEG,0,FT,0.0,0
000590,NEG,0,FT,0.0,0
000591,NEG,0,FT,0.0,0
000592,NEG,0,FT,0.0012647387338802218,1
000593,NEG,0,FT,0.002056862460449338,1
000594,NEG,0,FT,0.001019486808218062,1
000595,NEG,0,FT,0.0017960353288799524,2
000596,NEG,0,FT,0.0011454882333055139,1
000597,NEG,0,FT,0.0014407007256522775,1
000598,NEG,0,FT,0.0022126147523522377,2
000599,NEG,0,FT,0.0,0
000600,NEG,0,FT,0.0,0
000601,NEG,0,FT,0.0,0
000602,NEG,0,FT,0.0,0
000603,NEG,0,FT,0.0,0
000604,NEG,0,FT,0.0,0
000605,NEG,0,FT,0.0,0
000606,NEG,0,FT,0.0010851656552404165,1
000607,NEG,0,FT,0.0,0
000608,NEG,0,FT,0.0,0
000609,NEG,0,FT,0.0,0
000610,NEG,0,FT,0.0,0
000611,NEG,0,FT,0.0,0
000612,NEG,0,FT,0.0,0
000613,NEG,0,FT,0.0,0
000614,NEG,0,FT,0.0,0
000615,NEG,0,FT,0.0014491879846900702,1
000616,NEG,0,FT,0.0,0
000617,NEG,0,FT,0.0,0
000618,NEG,0,FT,0.0,0
000619,NEG,0,FT,0.0,0
000620,NEG,0,FT,0.0327642560005188,1
000621,NEG,0,FT,0.0,0
000622,NEG,0,FT,0.020826181396842003,1
000623,NEG,0,FT,0.0,0
000624,NEG,0,FT,0.0,0
000625,NEG,0,FT,0.0,0
000626,NEG,0,FT,0.0,0
000627,NEG,0,FT,0.0016971235163509846,1
000628,NEG,0,FT,0.0,0
000629,NEG,0,FT,0.0,0
000630,NEG,0,FT,0.0,0
000631,NEG,0,FT,0.0,0
000632,NEG,0,FT,0.0,0
000633,NEG,0,FT,0.0,0
000634,NEG,0,FT,0.0,0
000635,NEG,0,FT,0.0,0
000636,NEG,0,FT,0.0,0
000637,NEG,0,FT,0.0028765625320374966,1
000638,NEG,0,FT,0.06303896009922028,1
000639,NEG,0,FT,0.0024291579611599445,1
000640,NEG,0,FT,0.0,0
000641,NEG,0,FT,0.0,0
000642,NEG,0,FT,0.0024109326768666506,3
000643,NEG,0,FT,0.0,0
000644,NEG,0,FT,0.0,0
000645,NEG,0,FT,0.003200606908649206,1
000646,NEG,0,FT,0.0,0
000647,NEG,0,FT,0.0,0
000648,NEG,0,FT,0.0012860996648669243,1
000649,NEG,0,FT,0.0,0
000650,NEG,0,FT,0.0,0
000651,NEG,0,FT,0.0,0
000652,NEG,0,FT,0.0,0
000653,NEG,0,FT,0.0,0
000654,NEG,0,FT,0.0,0
000655,NEG,0,FT,0.0,0
000656,NEG,0,FT,0.0,0
000657,NEG,0,FT,0.0,0
000658,NEG,0,FT,0.0,0
000659,NEG,0,FT,0.0,0
000660,NEG,0,FT,0.0,0
000661,NEG,0,FT,0.0015696610789746046,1
000662,NEG,0,FT,0.001798919402062893,2
000663,NEG,0,FT,0.0016073848819360137,1
000664,NEG,0,FT,0.008998631499707699,4
000665,NEG,0,FT,0.0017577860271558166,1
000666,NEG,0,FT,0.0013360801385715604,1
000667,NEG,0,FT,0.0,0
000668,NEG,0,FT,0.0,0
000669,NEG,0,FT,0.0013363424222916365,1
000670,NEG,0,FT,0.0,0
000671,NEG,0,FT,0.0,0
000672,NEG,0,FT,0.0,0
000673,NEG,0,FT,0.0,0
000674,NEG,0,FT,0.0,0
000675,NEG,0,FT,0.0,0
000676,NEG,0,FT,0.0,0
000677,NEG,0,FT,0.0,0
000678,NEG,0,FT,0.0,0
000679,NEG,0,FT,0.0,0
000680,NEG,0,FT,0.0,0
000681,NEG,0,FT,0.0,0
000682,NEG,0,FT,0.0,0
000683,NEG,0,FT,0.0,0
000684,NEG,0,FT,0.0,0
000685,NEG,0,FT,0.0,0
000686,NEG,0,FT,0.0,0
000687,NEG,0,FT,0.0,0
000688,NEG,0,FT,0.0,0
000689,NEG,0,FT,0.0,0
000690,NEG,0,FT,0.0,0
000691,NEG,0,FT,0.0,0
000692,NEG,0,FT,0.0,0
000693,NEG,0,FT,0.0,0
000694,NEG,0,FT,0.0,0
000695,NEG,0,FT,0.0,0
000696,NEG,0,FT,0.0,0
000697,NEG,0,FT,0.0,0
000698,NEG,0,FT,0.0,0
000699,NEG,0,FT,0.0,0
000700,NEG,0,FT,0.0,0
000701,NEG,0,FT,0.0,0
000702,NEG,0,FT,0.0,0
000703,NEG,0,FT,0.0,0
000704,NEG,0,FT,0.0,0
000705,NEG,0,FT,0.0,0
000706,NEG,0,FT,0.0,0
000707,NEG,0,FT,0.07059112936258316,1
000708,NEG,0,FT,0.0,0
000709,NEG,0,FT,0.0010146917775273323,1
000710,NEG,0,FT,0.004843267146497965,1
000711,NEG,0,FT,0.0,0
000712,NEG,0,FT,0.0,0
000713,NEG,0,FT,0.0013623622944578528,1
000714,NEG,0,FT,0.003251665970310569,1
000715,NEG,0,FT,0.0010688096517696977,1
000716,NEG,0,FT,0.0,0
000717,NEG,0,FT,0.0018169718096032739,3
000718,NEG,0,FT,0.0,0
000719,NEG,0,FT,0.0,0
000720,NEG,0,FT,0.0,0
000721,NEG,0,FT,0.0,0
000722,NEG,0,FT,0.0,0
000723,NEG,0,FT,0.0,0
000724,NEG,0,FT,0.0,0
000725,NEG,0,FT,0.0,0
000726,NEG,0,FT,0.0,0
000727,NEG,0,FT,0.0,0
000728,NEG,0,FT,0.0,0
000729,NEG,0,FT,0.0,0
000730,NEG,0,FT,0.0,0
000731,NEG,0,FT,0.0,0
000732,NEG,0,FT,0.0,0
000733,NEG,0,FT,0.0,0
000734,NEG,0,FT,0.0,0
000735,NEG,0,FT,0.0,0
000736,NEG,0,FT,0.0,0
000737,NEG,0,FT,0.0,0
000738,NEG,0,FT,0.0,0
000739,NEG,0,FT,0.0,0
000740,NEG,0,FT,0.0,0
000741,NEG,0,FT,0.0,0
000742,NEG,0,FT,0.0,0
000743,NEG,0,FT,0.0,0
000744,NEG,0,FT,0.0,0
000745,NEG,0,FT,0.0,0
000746,NEG,0,FT,0.0,0
000747,NEG,0,FT,0.0,0
000748,NEG,0,FT,0.0,0
000749,NEG,0,FT,0.0,0
000750,NEG,0,FT,0.0,0
000751,NEG,0,FT,0.0,0
000752,NEG,0,FT,0.0016810825327411294,1
000753,NEG,0,FT,0.0,0
000754,NEG,0,FT,0.007870355620980263,1
000755,NEG,0,FT,0.0,0
000756,NEG,0,FT,0.0,0
000757,NEG,0,FT,0.0,0
000758,NEG,0,FT,0.0,0
000759,NEG,0,FT,0.0,0
000760,NEG,0,FT,0.0,0
000761,NEG,0,FT,0.0,0
000762,NEG,0,FT,0.0,0
000763,NEG,0,FT,0.0,0
000764,NEG,0,FT,0.0,0
000765,NEG,0,FT,0.0015759516973048449,1
000766,NEG,0,FT,0.0015619731275364757,2
000767,NEG,0,FT,0.0,0
000768,NEG,0,FT,0.0,0
000769,NEG,0,FT,0.0,0
000770,NEG,0,FT,0.0,0
000771,NEG,0,FT,0.0,0
000772,NEG,0,FT,0.0,0
000773,NEG,0,FT,0.0016372599638998508,3
000774,NEG,0,FT,0.0014335076557472348,2
000775,NEG,0,FT,0.00330029777251184,6
000776,NEG,0,FT,0.0029659434221684933,6
000777,NEG,0,FT,0.004170622210949659,5
000778,NEG,0,FT,0.0022948854602873325,5
000779,NEG,0,FT,0.001432214630767703,2
000780,NEG,0,FT,0.002053958596661687,1
000781,NEG,0,FT,0.0,0
000782,NEG,0,FT,0.0,0
000783,NEG,0,FT,0.0029702160973101854,1
000784,NEG,0,FT,0.0,0
000785,NEG,0,FT,0.0016380177112296224,3
000786,NEG,0,FT,0.0014243406476452947,2
000787,NEG,0,FT,0.0,0
000788,NEG,0,FT,0.0,0
000789,NEG,0,FT,0.0,0
000790,NEG,0,FT,0.0027651044074445963,6
000791,NEG,0,FT,0.0,0
000792,NEG,0,FT,0.0,0
000793,NEG,0,FT,0.0,0
000794,NEG,0,FT,0.0,0
000795,NEG,0,FT,0.0,0
000796,NEG,0,FT,0.0,0
000797,NEG,0,FT,0.0,0
000798,NEG,0,FT,0.001259998301975429,1
000799,NEG,0,FT,0.0,0
000800,NEG,0,FT,0.0,0
000801,NEG,0,FT,0.0,0
000802,NEG,0,FT,0.0,0
000803,NEG,0,FT,0.0,0
000804,NEG,0,FT,0.0,0
000805,NEG,0,FT,0.0,0
000806,NEG,0,FT,0.0,0
