image_path,source_recording,lighting,loose_valid_fraction,strict_valid_fraction,zero_fraction,dtype_max_fraction,raw_p95,raw_p99,raw_max,metric_p99_m
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517283466240.png,capturepallet11,day,0.990927734375,0.8427897135416667,0.009072265625,0.14813802083333333,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517350697728.png,capturepallet11,day,0.9891536458333333,0.83298828125,0.010846354166666667,0.15616536458333333,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517384191744.png,capturepallet11,day,0.9882552083333334,0.8206673177083333,0.011744791666666667,0.167587890625,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517451582208.png,capturepallet11,day,0.9893229166666667,0.8473372395833333,0.010677083333333334,0.14198567708333334,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517518601216.png,capturepallet11,day,0.9914127604166667,0.8270963541666667,0.008587239583333333,0.16431640625,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517619526912.png,capturepallet11,day,0.98876953125,0.8156477864583334,0.01123046875,0.17312174479166667,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517686770432.png,capturepallet11,day,0.9922786458333334,0.847490234375,0.007721354166666666,0.14478841145833332,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517753779968.png,capturepallet11,day,0.98765625,0.821845703125,0.01234375,0.165810546875,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517787467776.png,capturepallet11,day,0.9893391927083334,0.8160481770833333,0.010660807291666666,0.173291015625,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517854754560.png,capturepallet11,day,0.9905338541666666,0.8267838541666667,0.009466145833333333,0.16375,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517921893376.png,capturepallet11,day,0.9901822916666667,0.8334602864583334,0.009817708333333333,0.15672200520833332,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654517989111552.png,capturepallet11,day,0.9933528645833334,0.840166015625,0.006647135416666667,0.15318684895833334,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518056239616.png,capturepallet11,day,0.9883626302083334,0.8250944010416666,0.011637369791666666,0.16326822916666667,38155.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518089789184.png,capturepallet11,day,0.9892610677083333,0.8246614583333334,0.010738932291666666,0.164599609375,35911.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518190971136.png,capturepallet11,day,0.9813151041666667,0.8247233072916667,0.018684895833333333,0.156591796875,33916.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518324993024.png,capturepallet11,day,0.9881998697916666,0.8347526041666666,0.011800130208333334,0.153447265625,35911.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518392566528.png,capturepallet11,day,0.9887955729166666,0.832841796875,0.011204427083333333,0.15595377604166666,38155.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518459632128.png,capturepallet11,day,0.9835221354166667,0.8425813802083333,0.016477864583333335,0.14094075520833332,38155.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518526805248.png,capturepallet11,day,0.988330078125,0.8432942708333333,0.011669921875,0.14503580729166668,35911.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518593924352.png,capturepallet11,day,0.9873209635416667,0.8519954427083334,0.012679036458333333,0.13532552083333332,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518661063168.png,capturepallet11,day,0.98626953125,0.8174967447916667,0.01373046875,0.16877278645833332,23480.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518728234496.png,capturepallet11,day,0.9842317708333334,0.83046875,0.015768229166666668,0.15376302083333335,30524.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518761696768.png,capturepallet11,day,0.9820052083333334,0.8196712239583334,0.017994791666666666,0.162333984375,25437.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518829114368.png,capturepallet11,day,0.98181640625,0.840703125,0.01818359375,0.14111328125,35911.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518896081920.png,capturepallet11,day,0.9781510416666667,0.8426595052083333,0.021848958333333335,0.13549153645833334,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518963407872.png,capturepallet11,day,0.9838444010416667,0.8336197916666667,0.016155598958333333,0.150224609375,35911.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654518997101056.png,capturepallet11,day,0.984111328125,0.8420084635416667,0.015888671875,0.14210286458333332,35911.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519064431360.png,capturepallet11,day,0.9814388020833333,0.8436946614583334,0.018561197916666668,0.137744140625,38155.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519131420672.png,capturepallet11,day,0.9848697916666667,0.8394108072916666,0.015130208333333334,0.145458984375,38155.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519164967424.png,capturepallet11,day,0.98279296875,0.8466373697916667,0.01720703125,0.13615559895833335,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519232464896.png,capturepallet11,day,0.9826985677083333,0.8373958333333333,0.017301432291666665,0.145302734375,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519299434752.png,capturepallet11,day,0.9864322916666667,0.835009765625,0.013567708333333333,0.15142252604166667,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519366560000.png,capturepallet11,day,0.987666015625,0.8413151041666667,0.012333984375,0.14635091145833334,38155.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519433709568.png,capturepallet11,day,0.9813313802083333,0.8365201822916667,0.018668619791666667,0.14481119791666666,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519501129984.png,capturepallet11,day,0.9862337239583333,0.8191178385416666,0.013766276041666666,0.16711588541666667,30524.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519568483584.png,capturepallet11,day,0.989541015625,0.859599609375,0.010458984375,0.12994140625,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519635442432.png,capturepallet11,day,0.9878255208333333,0.8243587239583333,0.012174479166666667,0.163466796875,35911.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519803745024.png,capturepallet11,day,0.9837369791666667,0.82140625,0.016263020833333332,0.16233072916666666,35911.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519870634240.png,capturepallet11,day,0.987080078125,0.8306282552083334,0.012919921875,0.15645182291666668,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654519937705216.png,capturepallet11,day,0.986650390625,0.8360286458333334,0.013349609375,0.15062174479166668,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520004982528.png,capturepallet11,day,0.988779296875,0.834951171875,0.011220703125,0.153828125,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520072178688.png,capturepallet11,day,0.9830143229166667,0.8011295572916667,0.016985677083333334,0.181884765625,27749.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520139251712.png,capturepallet11,day,0.986572265625,0.8259049479166667,0.013427734375,0.16066731770833334,38155.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520206423552.png,capturepallet11,day,0.986025390625,0.817978515625,0.013974609375,0.168046875,35911.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520240004864.png,capturepallet11,day,0.9840364583333333,0.8156282552083334,0.015963541666666668,0.168408203125,38155.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520375258112.png,capturepallet11,day,0.9870833333333333,0.8434798177083334,0.012916666666666667,0.143603515625,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520509407744.png,capturepallet11,day,0.9853743489583333,0.8317024739583333,0.014625651041666667,0.153671875,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520643462912.png,capturepallet11,day,0.9867643229166667,0.841279296875,0.013235677083333333,0.14548502604166666,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520744237056.png,capturepallet11,day,0.9812532552083333,0.8411653645833334,0.018746744791666665,0.140087890625,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520845036032.png,capturepallet11,day,0.98619140625,0.8119498697916666,0.01380859375,0.17424153645833335,35911.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520911976192.png,capturepallet11,day,0.9861555989583334,0.8381087239583334,0.013844401041666666,0.148046875,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654520979242496.png,capturepallet11,day,0.9841731770833333,0.8204069010416667,0.015826822916666667,0.16376627604166666,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521046674176.png,capturepallet11,day,0.986103515625,0.8636100260416667,0.013896484375,0.12249348958333334,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521181271552.png,capturepallet11,day,0.985986328125,0.831630859375,0.014013671875,0.15435546875,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521315529216.png,capturepallet11,day,0.9861100260416666,0.8176725260416666,0.013889973958333333,0.1684375,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521415933184.png,capturepallet11,day,0.98611328125,0.846435546875,0.01388671875,0.139677734375,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521483570176.png,capturepallet11,day,0.97935546875,0.8270279947916667,0.02064453125,0.15232747395833332,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521550774528.png,capturepallet11,day,0.9855208333333333,0.810478515625,0.014479166666666666,0.17504231770833334,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521617827328.png,capturepallet11,day,0.9848665364583333,0.8198860677083334,0.015133463541666666,0.16498046875,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521684739840.png,capturepallet11,day,0.9819563802083333,0.8309147135416667,0.018043619791666667,0.15104166666666666,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521751788288.png,capturepallet11,day,0.9804524739583333,0.8185970052083333,0.019547526041666666,0.16185546875,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521818991616.png,capturepallet11,day,0.98751953125,0.8292708333333333,0.01248046875,0.15824869791666665,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521852673536.png,capturepallet11,day,0.9810026041666666,0.8234928385416667,0.018997395833333333,0.157509765625,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521919887104.png,capturepallet11,day,0.9865071614583333,0.7923893229166666,0.013492838541666666,0.19411783854166667,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654521987035136.png,capturepallet11,day,0.983837890625,0.8209407552083333,0.016162109375,0.16289713541666667,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522054306816.png,capturepallet11,day,0.9845540364583333,0.8205338541666667,0.015445963541666666,0.16402018229166668,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522121471744.png,capturepallet11,day,0.9818326822916666,0.8208756510416667,0.018167317708333332,0.16095703125,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522188649472.png,capturepallet11,day,0.9857779947916666,0.8094563802083333,0.014222005208333333,0.17632161458333334,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522255826176.png,capturepallet11,day,0.9860481770833334,0.8415234375,0.013951822916666667,0.14452473958333334,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522323179520.png,capturepallet11,day,0.98681640625,0.83615234375,0.01318359375,0.1506640625,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522356633600.png,capturepallet11,day,0.9830533854166666,0.8325651041666666,0.016946614583333332,0.15048828125,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522423881472.png,capturepallet11,day,0.9847526041666667,0.8004166666666667,0.015247395833333333,0.1843359375,38155.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522491168000.png,capturepallet11,day,0.9875423177083333,0.827529296875,0.012457682291666666,0.16001302083333332,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522558252032.png,capturepallet11,day,0.989921875,0.8231217447916667,0.010078125,0.16680013020833334,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522625613056.png,capturepallet11,day,0.985224609375,0.8322623697916667,0.014775390625,0.15296223958333333,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522726398976.png,capturepallet11,day,0.9886458333333333,0.82736328125,0.011354166666666667,0.16128255208333334,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522827352320.png,capturepallet11,day,0.9911067708333333,0.8358463541666666,0.008893229166666667,0.15526041666666668,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522894210816.png,capturepallet11,day,0.9909016927083333,0.8449576822916667,0.009098307291666666,0.14594401041666666,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654522961460992.png,capturepallet11,day,0.9829915364583334,0.8458333333333333,0.017008463541666668,0.137158203125,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523028564224.png,capturepallet11,day,0.989404296875,0.8417350260416666,0.010595703125,0.14766927083333334,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523062285056.png,capturepallet11,day,0.9854915364583333,0.836103515625,0.014508463541666667,0.14938802083333333,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523129419776.png,capturepallet11,day,0.9930013020833334,0.8484244791666666,0.006998697916666667,0.14457682291666665,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523196571904.png,capturepallet11,day,0.993134765625,0.8541178385416667,0.006865234375,0.13901692708333332,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523264018432.png,capturepallet11,day,0.992353515625,0.8453190104166667,0.007646484375,0.14703450520833333,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523330887680.png,capturepallet11,day,0.9906087239583333,0.8490169270833333,0.009391276041666667,0.141591796875,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523364586496.png,capturepallet11,day,0.98908203125,0.8515885416666666,0.01091796875,0.13749348958333332,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523465740544.png,capturepallet11,day,0.9916471354166667,0.886533203125,0.008352864583333333,0.10511393229166667,50873.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523599878912.png,capturepallet11,day,0.995654296875,0.8618880208333334,0.004345703125,0.13376627604166666,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523667186944.png,capturepallet11,day,0.992138671875,0.8634602864583333,0.007861328125,0.12867838541666668,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523734488576.png,capturepallet11,day,0.9943522135416667,0.8835384114583333,0.005647786458333333,0.11081380208333333,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523801229312.png,capturepallet11,day,0.991298828125,0.864541015625,0.008701171875,0.1267578125,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523868544256.png,capturepallet11,day,0.9876595052083333,0.8707845052083333,0.012340494791666667,0.116875,38155.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654523935725824.png,capturepallet11,day,0.987626953125,0.8941764322916667,0.012373046875,0.09345052083333333,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524002830336.png,capturepallet11,day,0.9947428385416667,0.88615234375,0.005257161458333334,0.10859049479166667,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524070091264.png,capturepallet11,day,0.9952994791666666,0.8881022135416666,0.0047005208333333335,0.107197265625,38155.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524137286144.png,capturepallet11,day,0.9898893229166666,0.8830045572916667,0.010110677083333333,0.106884765625,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524204557056.png,capturepallet11,day,0.99091796875,0.902177734375,0.00908203125,0.088740234375,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524238200064.png,capturepallet11,day,0.9944140625,0.9069954427083333,0.0055859375,0.08741861979166667,46960.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524305441280.png,capturepallet11,day,0.9909244791666667,0.89951171875,0.009075520833333333,0.09141276041666667,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524372595968.png,capturepallet11,day,0.9889485677083333,0.9008333333333334,0.011051432291666666,0.088115234375,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524439904000.png,capturepallet11,day,0.9940397135416666,0.9118359375,0.0059602864583333335,0.08220377604166666,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524506891008.png,capturepallet11,day,0.9947786458333333,0.9071126302083333,0.005221354166666667,0.087666015625,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524574194944.png,capturepallet11,day,0.9949544270833334,0.9108463541666667,0.005045572916666667,0.08410807291666667,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524641238016.png,capturepallet11,day,0.9954915364583333,0.9128678385416666,0.004508463541666666,0.08262369791666667,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524708686080.png,capturepallet11,day,0.99259765625,0.883662109375,0.00740234375,0.108935546875,38155.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524775847168.png,capturepallet11,day,0.9902669270833333,0.9043001302083333,0.009733072916666667,0.085966796875,38155.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524842765056.png,capturepallet11,day,0.9924186197916667,0.909736328125,0.007581380208333334,0.08268229166666667,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524910161152.png,capturepallet11,day,0.99474609375,0.9137825520833334,0.00525390625,0.08096354166666667,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654524977628928.png,capturepallet11,day,0.9911295572916666,0.925849609375,0.008870442708333334,0.06527994791666666,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525111826432.png,capturepallet11,day,0.9947265625,0.9231705729166667,0.0052734375,0.07155598958333333,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525212526848.png,capturepallet11,day,0.9937760416666667,0.9112174479166667,0.006223958333333333,0.08255859375,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525279734784.png,capturepallet11,day,0.9938313802083333,0.9179524739583333,0.0061686197916666664,0.07587890625,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525346820352.png,capturepallet11,day,0.9937044270833333,0.9123177083333334,0.006295572916666666,0.08138671875,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525414013952.png,capturepallet11,day,0.9924544270833333,0.9127473958333333,0.007545572916666667,0.07970703125,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525481251328.png,capturepallet11,day,0.9938411458333334,0.921123046875,0.006158854166666667,0.07271809895833334,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525548433152.png,capturepallet11,day,0.9925162760416667,0.9230501302083334,0.007483723958333333,0.06946614583333334,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525615562496.png,capturepallet11,day,0.9944759114583334,0.934267578125,0.005524088541666666,0.060208333333333336,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525682819328.png,capturepallet11,day,0.992958984375,0.9326204427083333,0.007041015625,0.06033854166666667,38155.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525750113536.png,capturepallet11,day,0.993486328125,0.9389225260416667,0.006513671875,0.054563802083333335,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525884679936.png,capturepallet11,day,0.9934895833333334,0.929287109375,0.006510416666666667,0.06420247395833334,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654525985237504.png,capturepallet11,day,0.9902278645833333,0.9157063802083333,0.009772135416666666,0.074521484375,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526052173824.png,capturepallet11,day,0.993544921875,0.9215104166666667,0.006455078125,0.07203450520833334,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526119426304.png,capturepallet11,day,0.9950260416666666,0.937939453125,0.004973958333333334,0.057086588541666664,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526186626304.png,capturepallet11,day,0.9930143229166667,0.91669921875,0.006985677083333333,0.07631510416666666,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526253819648.png,capturepallet11,day,0.9916243489583333,0.93232421875,0.008375651041666666,0.059300130208333336,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526321046784.png,capturepallet11,day,0.9932584635416667,0.9240625,0.006741536458333333,0.06919596354166667,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526388534528.png,capturepallet11,day,0.9903580729166667,0.91927734375,0.009641927083333333,0.07108072916666666,38155.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526489229056.png,capturepallet11,day,0.9918326822916667,0.9156510416666667,0.008167317708333333,0.076181640625,43606.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526623677440.png,capturepallet11,day,0.992314453125,0.9230240885416666,0.007685546875,0.06929036458333333,38155.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526758110976.png,capturepallet11,day,0.9917936197916667,0.9234375,0.008206380208333334,0.06835611979166667,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526825080320.png,capturepallet11,day,0.9873828125,0.9148600260416667,0.0126171875,0.07252278645833334,40699.0,61048.0,61048.0,61.048
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526892238336.png,capturepallet11,day,0.9918229166666667,0.922841796875,0.008177083333333333,0.06898111979166667,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654526959592448.png,capturepallet11,day,0.993525390625,0.9281901041666667,0.006474609375,0.06533528645833334,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527026690816.png,capturepallet11,day,0.9924153645833333,0.9263509114583334,0.007584635416666667,0.066064453125,38155.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527093793792.png,capturepallet11,day,0.988310546875,0.9220833333333334,0.011689453125,0.06622721354166666,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527160924928.png,capturepallet11,day,0.9919173177083334,0.92158203125,0.008082682291666667,0.07033528645833333,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527228263936.png,capturepallet11,day,0.98767578125,0.92326171875,0.01232421875,0.0644140625,40699.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527295412224.png,capturepallet11,day,0.9915787760416667,0.933310546875,0.008421223958333333,0.058268229166666664,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527362917120.png,capturepallet11,day,0.9885384114583333,0.9161295572916667,0.011461588541666666,0.07240885416666666,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527396320256.png,capturepallet11,day,0.9900813802083334,0.9269694010416667,0.009918619791666666,0.06311197916666667,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527463570688.png,capturepallet11,day,0.9915625,0.916884765625,0.0084375,0.074677734375,43606.0,55498.0,61048.0,55.498000000000005
data/pallet/raw_data/outside/capturepallet11/rgb/1778654527530756608.png,capturepallet11,day,0.9908138020833334,0.91029296875,0.009186197916666666,0.08052083333333333,40699.0,55498.0,61048.0,55.498000000000005
