image_path,source_recording,lighting,full_valid_ratio_strict,full_valid_ratio_loose,zero_ratio,saturated_ratio,has_roi,bbox_valid_ratio,hull_valid_ratio,roi_valid_pixels,roi_pixels,largest_component_ratio,usable_support
data/pallet/raw_data/outside/capturepallet10/rgb/1778654256848443648.png,capturepallet10,day,0.8714029947916667,0.9950325520833333,0.004967447916666667,0.12362955729166666,True,0.9567676767676768,0.9592536176694593,2519,2626,0.9592536176694593,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654256915731968.png,capturepallet10,day,0.8770247395833334,0.98984375,0.01015625,0.11281901041666667,True,0.9156626506024096,0.9154397885994715,2425,2649,0.9146847867119667,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654256982760704.png,capturepallet10,day,0.862919921875,0.9956868489583334,0.004313151041666667,0.13276692708333335,True,0.9273343373493976,0.9274591720470946,2442,2633,0.9259399924041017,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654257049859584.png,capturepallet10,day,0.8772786458333334,0.9955143229166666,0.004485677083333334,0.11823567708333334,True,0.9160642570281124,0.9192639879834773,2448,2663,0.9192639879834773,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654257117078016.png,capturepallet10,day,0.8583365885416666,0.9881477864583333,0.011852213541666667,0.12981119791666668,True,0.8731947868967946,0.8685839097196942,2386,2747,0.866035675282126,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654257251794944.png,capturepallet10,day,0.8562890625,0.9894954427083333,0.010504557291666666,0.13320638020833334,True,0.9849397590361446,0.9850299401197605,2632,2672,0.9850299401197605,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654257419904000.png,capturepallet10,day,0.8464453125,0.99546875,0.00453125,0.1490234375,True,0.9703252032520325,0.9704025256511445,2459,2534,0.9704025256511445,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654257554258176.png,capturepallet10,day,0.824443359375,0.989638671875,0.010361328125,0.1651953125,True,0.9757575757575757,0.976928895612708,2583,2644,0.976928895612708,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654257721903616.png,capturepallet10,day,0.8334765625,0.9940755208333333,0.0059244791666666664,0.16059895833333335,True,0.9544427710843374,0.9544599171998495,2536,2657,0.9544599171998495,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654257822504704.png,capturepallet10,day,0.8183561197916667,0.99095703125,0.00904296875,0.17260091145833334,True,0.9641489731987469,0.9638776262440103,2615,2713,0.9638776262440103,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654257923249152.png,capturepallet10,day,0.822451171875,0.9944075520833333,0.005592447916666667,0.17195638020833334,True,0.9495301079011487,0.9474782608695652,2724,2875,0.9474782608695652,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654257990343424.png,capturepallet10,day,0.8088020833333334,0.9895345052083333,0.010465494791666667,0.180732421875,True,0.8707682291666666,0.8713961775186265,2690,3087,0.8713961775186265,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258057608960.png,capturepallet10,day,0.801767578125,0.9919498697916667,0.008050130208333334,0.19018229166666667,True,0.9704182250935056,0.9684700824077391,2703,2791,0.9684700824077391,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258124996096.png,capturepallet10,day,0.8147819010416667,0.991337890625,0.008662109375,0.17655598958333332,True,0.9138257575757576,0.9079734219269103,2733,3010,0.9076411960132891,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258192147200.png,capturepallet10,day,0.763828125,0.98248046875,0.01751953125,0.21865234375,True,0.8223995271867612,0.8204511278195489,2728,3325,0.44781954887218045,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258259302400.png,capturepallet10,day,0.77462890625,0.982353515625,0.017646484375,0.207724609375,True,0.9778353483016695,0.9775967413441955,3360,3437,0.9775967413441955,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258326615040.png,capturepallet10,day,0.768720703125,0.984521484375,0.015478515625,0.21580078125,True,0.9052453468697124,0.9076376554174067,3066,3378,0.9076376554174067,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258393893376.png,capturepallet10,day,0.7778938802083334,0.9769791666666666,0.023020833333333334,0.19908528645833334,True,0.9202387411828541,0.9193772588268001,3307,3597,0.9193772588268001,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258460758272.png,capturepallet10,day,0.7910514322916666,0.9698177083333334,0.030182291666666666,0.17876627604166667,True,0.9248704663212435,0.9107192835152533,3254,3573,0.9107192835152533,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258494444288.png,capturepallet10,day,0.7631412760416667,0.9733138020833333,0.026686197916666668,0.21017252604166667,True,0.952887537993921,0.9513157894736842,3615,3800,0.9513157894736842,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258561636096.png,capturepallet10,day,0.764326171875,0.9607389322916666,0.03926106770833333,0.19641276041666667,True,0.9254901960784314,0.9276431331225852,2641,2847,0.9276431331225852,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258629041920.png,capturepallet10,day,0.7674348958333334,0.9587630208333333,0.04123697916666667,0.191328125,True,0.9271523178807947,0.9241972856669977,2792,3021,0.9241972856669977,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258696191744.png,capturepallet10,day,0.7632259114583333,0.96328125,0.03671875,0.20005533854166666,True,0.904268545379196,0.8926233085988651,2045,2291,0.890877346137058,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258729703168.png,capturepallet10,day,0.7590625,0.959541015625,0.040458984375,0.200478515625,True,0.7782805429864253,0.774390243902439,1651,2132,0.7621951219512195,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258830384896.png,capturepallet10,day,0.7763346354166667,0.9488151041666667,0.051184895833333334,0.17248046875,True,0.8361737218251787,0.8380566801619433,1656,1976,0.8340080971659919,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654258965233664.png,capturepallet10,day,0.77251953125,0.969814453125,0.030185546875,0.197294921875,True,0.8571428571428571,0.8580474934036939,1626,1895,0.8580474934036939,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259099659776.png,capturepallet10,day,0.7854231770833333,0.9703873697916666,0.029612630208333334,0.18496419270833334,True,0.9187675070028011,0.9144100580270793,1891,2068,0.9144100580270793,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259199956224.png,capturepallet10,day,0.779228515625,0.9573209635416666,0.04267903645833333,0.17809244791666667,True,0.8610526315789474,0.8615542974781266,1674,1943,0.8605249613998971,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259267137792.png,capturepallet10,day,0.7802799479166667,0.9665690104166667,0.033430989583333334,0.1862890625,True,0.9362348178137652,0.9346371590324241,1816,1943,0.9346371590324241,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259334622976.png,capturepallet10,day,0.787587890625,0.9668717447916667,0.03312825520833333,0.17928385416666667,True,0.8817145957677699,0.8786516853932584,1564,1780,0.8780898876404495,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259368158720.png,capturepallet10,day,0.7835611979166667,0.9682389322916667,0.03176106770833333,0.184677734375,True,0.9100801832760596,0.91470749043193,1673,1829,0.91470749043193,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259435329024.png,capturepallet10,day,0.7749674479166667,0.962421875,0.037578125,0.18745442708333335,True,0.9331521739130435,0.935016111707841,1741,1862,0.935016111707841,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259502456064.png,capturepallet10,day,0.787900390625,0.9587141927083334,0.041285807291666664,0.17081380208333333,True,0.8546511627906976,0.8564476885644768,1408,1644,0.8564476885644768,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259569619712.png,capturepallet10,day,0.7788704427083334,0.9659375,0.0340625,0.18706705729166667,True,0.8892405063291139,0.8864373783257625,1366,1541,0.8864373783257625,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259603277056.png,capturepallet10,day,0.781845703125,0.9705859375,0.0294140625,0.188740234375,True,0.8677285318559557,0.8687719298245614,1238,1425,0.8687719298245614,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259737969664.png,capturepallet10,day,0.7934895833333333,0.9652734375,0.0347265625,0.17178385416666667,True,0.7912578055307761,0.7702564102564102,751,975,0.7702564102564102,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259804742400.png,capturepallet10,day,0.779501953125,0.9647526041666666,0.035247395833333334,0.18525065104166666,True,0.7118205349439172,0.7225,867,1200,0.7225,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259838368512.png,capturepallet10,day,0.7870084635416666,0.9643326822916667,0.03566731770833333,0.17732421875,True,0.8576555023923444,0.8550295857988166,578,676,0.8550295857988166,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259905491200.png,capturepallet10,day,0.7873990885416666,0.9614485677083333,0.03855143229166667,0.17404947916666666,True,0.8369565217391305,0.8492975734355045,665,783,0.8492975734355045,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654259972941056.png,capturepallet10,day,0.7865625,0.967275390625,0.032724609375,0.180712890625,True,0.9557291666666666,0.9602484472049689,773,805,0.9602484472049689,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260040081664.png,capturepallet10,day,0.7883561197916666,0.9693131510416667,0.030686848958333332,0.18095703125,True,0.7903645833333334,0.7962025316455696,629,790,0.7962025316455696,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260107364608.png,capturepallet10,day,0.782763671875,0.9695572916666667,0.030442708333333332,0.18679361979166667,True,0.883578431372549,0.8831003811944091,695,787,0.8831003811944091,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260141041920.png,capturepallet10,day,0.7813411458333334,0.963173828125,0.036826171875,0.18183268229166666,True,0.9247058823529412,0.9307048984468339,779,837,0.9307048984468339,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260208011520.png,capturepallet10,day,0.7852278645833334,0.966044921875,0.033955078125,0.18081705729166667,True,0.7533539731682146,0.7710727969348659,805,1044,0.7710727969348659,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260275284992.png,capturepallet10,day,0.78197265625,0.9556184895833333,0.044381510416666665,0.17364583333333333,True,0.8970588235294118,0.863514719000892,968,1121,0.863514719000892,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260342743040.png,capturepallet10,day,0.7721647135416667,0.9631087239583334,0.036891276041666664,0.19094401041666667,True,0.8559941520467836,0.8305343511450382,1088,1310,0.8305343511450382,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260409474816.png,capturepallet10,day,0.7787760416666667,0.9551985677083333,0.044801432291666665,0.17642252604166667,True,0.8948529411764706,0.8929121725731896,1159,1298,0.8929121725731896,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260443072256.png,capturepallet10,day,0.7826106770833333,0.965634765625,0.034365234375,0.18302408854166666,True,0.8820224719101124,0.8603156049094097,1472,1711,0.8515488018702513,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260543868160.png,capturepallet10,day,0.7663151041666667,0.9571223958333334,0.042877604166666666,0.19080729166666666,True,0.8816964285714286,0.8838495575221239,1598,1808,0.8816371681415929,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260577479936.png,capturepallet10,day,0.7701888020833333,0.963291015625,0.036708984375,0.19310221354166668,True,0.7000486144871172,0.6925996204933587,1460,2108,0.6005692599620494,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260644715776.png,capturepallet10,day,0.7548990885416667,0.9621061197916667,0.037893880208333335,0.20720703125,True,0.841931216931217,0.8615014050582096,2146,2491,0.86029706945002,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260711967232.png,capturepallet10,day,0.7688736979166667,0.9589713541666667,0.041028645833333335,0.19009765625,True,0.7773882559158632,0.7773134328358209,2604,3350,0.7734328358208955,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260779043328.png,capturepallet10,day,0.7459342447916667,0.94240234375,0.05759765625,0.19646809895833334,True,0.8861149110807114,0.8939492517891997,2748,3074,0.8926480156148341,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260846394368.png,capturepallet10,day,0.7627083333333333,0.949580078125,0.050419921875,0.18687174479166666,True,0.9105113636363636,0.897170075651443,3202,3569,0.8960493135332026,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260879831296.png,capturepallet10,day,0.76076171875,0.96212890625,0.03787109375,0.2013671875,True,0.931687858389429,0.9219595556821418,3237,3511,0.9219595556821418,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654260947078400.png,capturepallet10,day,0.7869986979166667,0.974716796875,0.025283203125,0.18771809895833333,True,0.9383152173913043,0.940839118623604,3117,3313,0.940839118623604,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261014237696.png,capturepallet10,day,0.7884147135416667,0.9859212239583334,0.014078776041666666,0.19750651041666667,True,0.9353940406571986,0.9317464869515343,3249,3487,0.9317464869515343,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261081543680.png,capturepallet10,day,0.8077115885416667,0.9796354166666666,0.020364583333333332,0.171923828125,True,0.9220430107526881,0.919737663960025,2945,3202,0.919737663960025,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261148579072.png,capturepallet10,day,0.8080631510416667,0.9873470052083333,0.012652994791666667,0.17928385416666667,True,0.9237726098191215,0.9177700348432056,2634,2870,0.913588850174216,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261215856640.png,capturepallet10,day,0.82474609375,0.9958951822916666,0.004104817708333333,0.17114908854166666,True,0.8237645348837209,0.8307470227354745,2302,2771,0.8246120534103212,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261283070720.png,capturepallet10,day,0.8317708333333333,0.994501953125,0.005498046875,0.16273111979166666,True,0.889792899408284,0.890481440646821,2423,2721,0.890481440646821,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261316782080.png,capturepallet10,day,0.8346419270833333,0.9938639322916667,0.006136067708333333,0.15922200520833332,True,0.9185267857142857,0.9197781885397412,2488,2705,0.9168207024029574,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261383827456.png,capturepallet10,day,0.836650390625,0.990244140625,0.009755859375,0.15359375,True,0.940562248995984,0.9404940119760479,2513,2672,0.9404940119760479,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261451333888.png,capturepallet10,day,0.8434602864583334,0.9926627604166667,0.007337239583333334,0.14920247395833333,True,0.9222903885480572,0.9269511726259131,2411,2601,0.9257977700884276,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261518210816.png,capturepallet10,day,0.8528938802083333,0.9944140625,0.0055859375,0.14152018229166666,True,0.9203506097560976,0.9152542372881356,2268,2478,0.9152542372881356,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261585851648.png,capturepallet10,day,0.8647102864583334,0.98623046875,0.01376953125,0.12152018229166667,True,0.9429141716566867,0.9441448382126348,2451,2596,0.9441448382126348,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261652653312.png,capturepallet10,day,0.86248046875,0.9942057291666667,0.0057942708333333336,0.13172526041666666,True,0.9420454545454545,0.9422492401215805,2480,2632,0.9422492401215805,True
data/pallet/raw_data/outside/capturepallet10/rgb/1778654261719695616.png,capturepallet10,day,0.8595963541666667,0.9938118489583333,0.006188151041666667,0.13421549479166667,True,0.9481060606060606,0.9511747430249633,2591,2724,0.948237885462555,True
