source_recording,lighting,rgb_path,depth_path,rgb_timestamp,depth_timestamp,timestamp_delta_ms,pairing_method,paired
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448642863913472.png,data/pallet/raw_data/night/capturenight01/depth/1779448642863913472.png,1779448642863913472,1779448642863913472,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448642997410816.png,data/pallet/raw_data/night/capturenight01/depth/1779448642997410816.png,1779448642997410816,1779448642997410816,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643063646720.png,data/pallet/raw_data/night/capturenight01/depth/1779448643063646720.png,1779448643063646720,1779448643063646720,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643130580224.png,data/pallet/raw_data/night/capturenight01/depth/1779448643130580224.png,1779448643130580224,1779448643130580224,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643197276416.png,data/pallet/raw_data/night/capturenight01/depth/1779448643197276416.png,1779448643197276416,1779448643197276416,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643263857152.png,data/pallet/raw_data/night/capturenight01/depth/1779448643263857152.png,1779448643263857152,1779448643263857152,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643297188608.png,data/pallet/raw_data/night/capturenight01/depth/1779448643297188608.png,1779448643297188608,1779448643297188608,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643364049408.png,data/pallet/raw_data/night/capturenight01/depth/1779448643364049408.png,1779448643364049408,1779448643364049408,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643430760448.png,data/pallet/raw_data/night/capturenight01/depth/1779448643430760448.png,1779448643430760448,1779448643430760448,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643598024192.png,data/pallet/raw_data/night/capturenight01/depth/1779448643598024192.png,1779448643598024192,1779448643598024192,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643731123456.png,data/pallet/raw_data/night/capturenight01/depth/1779448643731123456.png,1779448643731123456,1779448643731123456,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643831159040.png,data/pallet/raw_data/night/capturenight01/depth/1779448643831159040.png,1779448643831159040,1779448643831159040,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643931061248.png,data/pallet/raw_data/night/capturenight01/depth/1779448643931061248.png,1779448643931061248,1779448643931061248,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448643997675520.png,data/pallet/raw_data/night/capturenight01/depth/1779448643997675520.png,1779448643997675520,1779448643997675520,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644064353536.png,data/pallet/raw_data/night/capturenight01/depth/1779448644064353536.png,1779448644064353536,1779448644064353536,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644131308032.png,data/pallet/raw_data/night/capturenight01/depth/1779448644131308032.png,1779448644131308032,1779448644131308032,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644197775104.png,data/pallet/raw_data/night/capturenight01/depth/1779448644197775104.png,1779448644197775104,1779448644197775104,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644264491264.png,data/pallet/raw_data/night/capturenight01/depth/1779448644264491264.png,1779448644264491264,1779448644264491264,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644364517632.png,data/pallet/raw_data/night/capturenight01/depth/1779448644364517632.png,1779448644364517632,1779448644364517632,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644498561536.png,data/pallet/raw_data/night/capturenight01/depth/1779448644498561536.png,1779448644498561536,1779448644498561536,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644565089536.png,data/pallet/raw_data/night/capturenight01/depth/1779448644565089536.png,1779448644565089536,1779448644565089536,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644631650816.png,data/pallet/raw_data/night/capturenight01/depth/1779448644631650816.png,1779448644631650816,1779448644631650816,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644698279936.png,data/pallet/raw_data/night/capturenight01/depth/1779448644698279936.png,1779448644698279936,1779448644698279936,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644764837120.png,data/pallet/raw_data/night/capturenight01/depth/1779448644764837120.png,1779448644764837120,1779448644764837120,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644831808256.png,data/pallet/raw_data/night/capturenight01/depth/1779448644831808256.png,1779448644831808256,1779448644831808256,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644898524416.png,data/pallet/raw_data/night/capturenight01/depth/1779448644898524416.png,1779448644898524416,1779448644898524416,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448644965228800.png,data/pallet/raw_data/night/capturenight01/depth/1779448644965228800.png,1779448644965228800,1779448644965228800,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448645132139008.png,data/pallet/raw_data/night/capturenight01/depth/1779448645132139008.png,1779448645132139008,1779448645132139008,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448645265382912.png,data/pallet/raw_data/night/capturenight01/depth/1779448645265382912.png,1779448645265382912,1779448645265382912,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448645365441536.png,data/pallet/raw_data/night/capturenight01/depth/1779448645365441536.png,1779448645365441536,1779448645365441536,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448645432241920.png,data/pallet/raw_data/night/capturenight01/depth/1779448645432241920.png,1779448645432241920,1779448645432241920,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448645498783744.png,data/pallet/raw_data/night/capturenight01/depth/1779448645498783744.png,1779448645498783744,1779448645498783744,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448645565437440.png,data/pallet/raw_data/night/capturenight01/depth/1779448645565437440.png,1779448645565437440,1779448645565437440,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448645632288768.png,data/pallet/raw_data/night/capturenight01/depth/1779448645632288768.png,1779448645632288768,1779448645632288768,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448645699052288.png,data/pallet/raw_data/night/capturenight01/depth/1779448645699052288.png,1779448645699052288,1779448645699052288,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448645832802560.png,data/pallet/raw_data/night/capturenight01/depth/1779448645832802560.png,1779448645832802560,1779448645832802560,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646032752640.png,data/pallet/raw_data/night/capturenight01/depth/1779448646032752640.png,1779448646032752640,1779448646032752640,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646099340288.png,data/pallet/raw_data/night/capturenight01/depth/1779448646099340288.png,1779448646099340288,1779448646099340288,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646166057216.png,data/pallet/raw_data/night/capturenight01/depth/1779448646166057216.png,1779448646166057216,1779448646166057216,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646265957632.png,data/pallet/raw_data/night/capturenight01/depth/1779448646265957632.png,1779448646265957632,1779448646265957632,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646332722432.png,data/pallet/raw_data/night/capturenight01/depth/1779448646332722432.png,1779448646332722432,1779448646332722432,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646399530752.png,data/pallet/raw_data/night/capturenight01/depth/1779448646399530752.png,1779448646399530752,1779448646399530752,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646466561024.png,data/pallet/raw_data/night/capturenight01/depth/1779448646466561024.png,1779448646466561024,1779448646466561024,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646566616576.png,data/pallet/raw_data/night/capturenight01/depth/1779448646566616576.png,1779448646566616576,1779448646566616576,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646733289984.png,data/pallet/raw_data/night/capturenight01/depth/1779448646733289984.png,1779448646733289984,1779448646733289984,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646866542848.png,data/pallet/raw_data/night/capturenight01/depth/1779448646866542848.png,1779448646866542848,1779448646866542848,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646933155072.png,data/pallet/raw_data/night/capturenight01/depth/1779448646933155072.png,1779448646933155072,1779448646933155072,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448646999823104.png,data/pallet/raw_data/night/capturenight01/depth/1779448646999823104.png,1779448646999823104,1779448646999823104,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448647066705408.png,data/pallet/raw_data/night/capturenight01/depth/1779448647066705408.png,1779448647066705408,1779448647066705408,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448647166582016.png,data/pallet/raw_data/night/capturenight01/depth/1779448647166582016.png,1779448647166582016,1779448647166582016,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448647200129792.png,data/pallet/raw_data/night/capturenight01/depth/1779448647200129792.png,1779448647200129792,1779448647200129792,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448647299944704.png,data/pallet/raw_data/night/capturenight01/depth/1779448647299944704.png,1779448647299944704,1779448647299944704,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448647400340224.png,data/pallet/raw_data/night/capturenight01/depth/1779448647400340224.png,1779448647400340224,1779448647400340224,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448647533865472.png,data/pallet/raw_data/night/capturenight01/depth/1779448647533865472.png,1779448647533865472,1779448647533865472,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448647700675072.png,data/pallet/raw_data/night/capturenight01/depth/1779448647700675072.png,1779448647700675072,1779448647700675072,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448647867429632.png,data/pallet/raw_data/night/capturenight01/depth/1779448647867429632.png,1779448647867429632,1779448647867429632,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448647967085568.png,data/pallet/raw_data/night/capturenight01/depth/1779448647967085568.png,1779448647967085568,1779448647967085568,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448648033896448.png,data/pallet/raw_data/night/capturenight01/depth/1779448648033896448.png,1779448648033896448,1779448648033896448,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448648100537088.png,data/pallet/raw_data/night/capturenight01/depth/1779448648100537088.png,1779448648100537088,1779448648100537088,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448648167545088.png,data/pallet/raw_data/night/capturenight01/depth/1779448648167545088.png,1779448648167545088,1779448648167545088,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448648300974336.png,data/pallet/raw_data/night/capturenight01/depth/1779448648300974336.png,1779448648300974336,1779448648300974336,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448648434547712.png,data/pallet/raw_data/night/capturenight01/depth/1779448648434547712.png,1779448648434547712,1779448648434547712,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448648534139904.png,data/pallet/raw_data/night/capturenight01/depth/1779448648534139904.png,1779448648534139904,1779448648534139904,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448648634413568.png,data/pallet/raw_data/night/capturenight01/depth/1779448648634413568.png,1779448648634413568,1779448648634413568,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448648700993536.png,data/pallet/raw_data/night/capturenight01/depth/1779448648700993536.png,1779448648700993536,1779448648700993536,UNMEASURABLE,EXACT_FILENAME_STEM,True
capturenight01,night,data/pallet/raw_data/night/capturenight01/rgb/1779448648767844352.png,data/pallet/raw_data/night/capturenight01/depth/1779448648767844352.png,1779448648767844352,1779448648767844352,UNMEASURABLE,EXACT_FILENAME_STEM,True
