epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
83,464.888,0.33913,0.1853,0.04038,0.15358,0.00228,0,0.98079,0.98835,0.98959,0.94896,0.9168,0.92417,0.86647,0.86265,0.28128,0.13807,0.00154,0.11918,0.0021,0,0.00235404,0.00235404,0.00235404
84,470.456,0.3313,0.16395,0.03929,0.14952,0.00236,0,0.96782,0.96774,0.98806,0.95341,0.8969,0.89803,0.8517,0.84697,0.29199,0.10732,0.00143,0.14294,0.00232,0,0.00224629,0.00224629,0.00224629
85,475.966,0.3329,0.17083,0.04254,0.15322,0.00223,0,0.98715,0.99155,0.98932,0.95598,0.91651,0.92076,0.85431,0.84933,0.28071,0.08676,0.00148,0.11464,0.00212,0,0.00214046,0.00214046,0.00214046
86,481.556,0.3328,0.13826,0.03279,0.14115,0.00222,0,0.98709,0.98654,0.99114,0.95029,0.91611,0.91589,0.87203,0.86906,0.28114,0.08178,0.00256,0.10862,0.00228,0,0.00203663,0.00203663,0.00203663
87,487.112,0.32298,0.14676,0.03993,0.14354,0.0023,0,0.98074,0.98575,0.9888,0.9514,0.91657,0.92138,0.8585,0.85575,0.28663,0.07482,0.00318,0.11489,0.00215,0,0.00193486,0.00193486,0.00193486
88,492.652,0.30727,0.12246,0.03829,0.13922,0.00205,0,0.9935,0.98683,0.98909,0.95458,0.92856,0.92236,0.85893,0.85318,0.26884,0.0726,0.00148,0.09966,0.00198,0,0.00183523,0.00183523,0.00183523
89,498.303,0.32514,0.12348,0.03418,0.1405,0.00229,0,0.99351,0.98714,0.98932,0.94524,0.92877,0.92536,0.86861,0.86435,0.29121,0.08131,0.00158,0.1061,0.00222,0,0.0017378,0.0017378,0.0017378
90,503.86,0.30212,0.14213,0.03487,0.12559,0.00192,0,0.98076,0.98681,0.98812,0.95938,0.91666,0.92248,0.86068,0.85644,0.26994,0.08105,0.00204,0.12065,0.00205,0,0.00164264,0.00164264,0.00164264
91,509.414,0.30097,0.12434,0.03119,0.13753,0.00199,0,0.98552,0.9871,0.98856,0.95565,0.92103,0.92258,0.85704,0.85276,0.27057,0.07635,0.00347,0.10492,0.00207,0,0.00154982,0.00154982,0.00154982
92,514.97,0.30735,0.11988,0.03564,0.14476,0.00206,0,0.98633,0.99355,0.98853,0.95856,0.91575,0.92258,0.85275,0.84914,0.26786,0.07391,0.00123,0.10199,0.00198,0,0.0014594,0.0014594,0.0014594
