epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
50,274.256,0.44262,0.30862,0.06656,0.20327,0.0044,0,0.96394,0.98065,0.99321,0.93143,0.97328,0.94011,0.9791,0.97784,0.37324,0.31776,0.02236,0.18189,0.00406,0,0.00645588,0.00645588,0.00645588
51,279.573,0.43764,0.34021,0.05402,0.20453,0.00418,0,0.98648,0.94181,0.99045,0.93305,0.95404,0.93738,0.97525,0.97087,0.3691,0.30622,0.02282,0.19865,0.00397,0,0.00633115,0.00633115,0.00633115
52,285.042,0.44662,0.31645,0.06533,0.22003,0.00422,0,0.96151,0.96713,0.99157,0.93322,0.94869,0.95423,0.97368,0.96838,0.37725,0.33105,0.02261,0.21999,0.00454,0,0.00620555,0.00620555,0.00620555
53,290.318,0.44936,0.26582,0.06234,0.19736,0.00462,0,0.9786,0.96129,0.99312,0.93467,0.98627,0.92691,0.9767,0.9734,0.33016,0.29794,0.02374,0.22953,0.00347,0,0.00607916,0.00607916,0.00607916
54,295.698,0.43162,0.34634,0.05861,0.20585,0.00443,0.05781,0.97995,0.94612,0.99152,0.90989,0.96659,0.93322,0.97328,0.96776,0.42544,0.36278,0.02287,0.23658,0.00447,0,0.00595207,0.00595207,0.00595207
55,300.989,0.44101,0.37567,0.07153,0.2258,0.00423,0,0.96984,0.9871,0.99385,0.92504,0.95082,0.96774,0.97777,0.97298,0.37192,0.31773,0.02455,0.16935,0.0048,0,0.00582435,0.00582435,0.00582435
56,306.294,0.40781,0.28026,0.06307,0.20393,0.00381,0,0.97803,0.9871,0.99396,0.92549,0.96525,0.97419,0.97829,0.96898,0.3621,0.32278,0.0218,0.17849,0.00428,0,0.0056961,0.0056961,0.0056961
57,311.578,0.43001,0.36594,0.06142,0.21126,0.00407,0,0.97862,0.9871,0.99404,0.93578,0.95937,0.96774,0.97182,0.96716,0.35571,0.31577,0.02217,0.18493,0.00381,0,0.00556742,0.00556742,0.00556742
58,316.827,0.42871,0.37614,0.06617,0.20003,0.00406,0,0.98075,0.98616,0.99341,0.94227,0.96151,0.96691,0.9714,0.96496,0.34296,0.31587,0.02562,0.16362,0.00384,0,0.00543837,0.00543837,0.00543837
59,322.286,0.415,0.30318,0.05467,0.18221,0.00403,0,0.97405,0.96129,0.99258,0.93093,0.95432,0.94194,0.94693,0.94627,0.39518,0.31391,0.02311,0.18234,0.00411,0,0.00530906,0.00530906,0.00530906
60,327.627,0.44689,0.59627,0.06946,0.19981,0.0042,0,0.98288,0.96129,0.99223,0.89979,0.96969,0.94839,0.97115,0.96745,0.45757,0.20087,0.02316,0.18786,0.00557,0,0.00517958,0.00517958,0.00517958
61,333.023,0.42801,0.33733,0.0599,0.1916,0.00396,0,0.96609,0.9871,0.99351,0.95192,0.95963,0.98065,0.97546,0.97123,0.32065,0.25671,0.02193,0.1447,0.00335,0,0.00505,0.00505,0.00505
62,338.372,0.43475,0.38445,0.06649,0.1952,0.00412,0,0.98049,0.97245,0.9926,0.94161,0.98699,0.97891,0.98879,0.98636,0.34283,0.12709,0.02263,0.15441,0.00382,0,0.00492042,0.00492042,0.00492042
63,343.686,0.41079,0.31541,0.0625,0.19215,0.00395,0,0.98468,0.96774,0.99328,0.92524,0.97687,0.96129,0.99256,0.98821,0.38439,0.12093,0.02189,0.24281,0.00465,0,0.00479094,0.00479094,0.00479094
64,349.027,0.39426,0.32447,0.05473,0.199,0.00391,0,0.97477,0.94839,0.99213,0.93112,0.9321,0.98065,0.97737,0.97535,0.33756,0.26212,0.02449,0.17421,0.00398,0,0.00466163,0.00466163,0.00466163
65,354.334,0.40697,0.36529,0.06159,0.19663,0.00393,0,0.97464,0.99186,0.99436,0.93133,0.95974,0.98065,0.98052,0.97857,0.34843,0.26628,0.02289,0.1451,0.004,0,0.00453258,0.00453258,0.00453258
66,359.777,0.3858,0.27586,0.05931,0.16802,0.00372,0,0.98699,0.97921,0.99378,0.94342,0.98049,0.97275,0.99147,0.99017,0.31984,0.11003,0.02219,0.14537,0.00367,0,0.0044039,0.0044039,0.0044039
67,365.178,0.38979,0.2107,0.0615,0.17449,0.00364,0,0.96627,0.99355,0.99391,0.94238,0.9599,0.9871,0.97939,0.9767,0.35678,0.25765,0.02299,0.18295,0.00398,0,0.00427565,0.00427565,0.00427565
68,370.516,0.40562,0.32379,0.05635,0.1918,0.00376,0,0.99335,0.97419,0.9943,0.9543,0.98047,0.97145,0.97508,0.97229,0.29715,0.25165,0.02162,0.14525,0.00295,0,0.00414793,0.00414793,0.00414793
69,375.844,0.38357,0.28459,0.06027,0.19061,0.00382,0,0.96295,0.98065,0.99339,0.94882,0.95661,0.97419,0.97475,0.97039,0.3175,0.25484,0.02064,0.15974,0.00315,0,0.00402084,0.00402084,0.00402084
70,381.123,0.36872,0.29238,0.05494,0.16223,0.00352,0,0.98081,0.98921,0.99443,0.94888,0.97683,0.98065,0.98252,0.98091,0.30828,0.25056,0.02028,0.13345,0.00345,0,0.00389445,0.00389445,0.00389445
71,386.456,0.36807,0.28163,0.05678,0.17952,0.00365,0,0.99228,0.97419,0.99436,0.95622,0.98571,0.96774,0.97643,0.97315,0.30354,0.2564,0.02234,0.13492,0.00306,0,0.00376885,0.00376885,0.00376885
72,391.727,0.38664,0.29901,0.06474,0.19364,0.00357,0,1,0.95361,0.99367,0.94971,0.96165,0.97066,0.97583,0.97424,0.32515,0.24473,0.02135,0.15492,0.00338,0,0.00364412,0.00364412,0.00364412
73,397.075,0.37675,0.2771,0.06285,0.17105,0.00364,0,0.96823,0.98317,0.99353,0.94439,0.96188,0.97672,0.98003,0.97798,0.32392,0.23851,0.02162,0.16723,0.00344,0,0.00352037,0.00352037,0.00352037
74,402.412,0.35803,0.24849,0.05715,0.18493,0.00345,0,0.98538,0.99355,0.99462,0.95124,0.97898,0.9871,0.97722,0.97722,0.30046,0.23109,0.02128,0.14782,0.00305,0,0.00339766,0.00339766,0.00339766
75,407.707,0.36548,0.26498,0.05585,0.16836,0.00318,0,0.97865,0.9871,0.99442,0.94777,0.97226,0.98065,0.97597,0.97409,0.32006,0.24307,0.02144,0.14931,0.00339,0,0.00327608,0.00327608,0.00327608
76,413.038,0.36377,0.27255,0.05015,0.18815,0.00339,0,0.98298,0.96774,0.99301,0.951,0.97292,0.96129,0.9784,0.9784,0.30788,0.24212,0.02083,0.1729,0.00324,0,0.00315572,0.00315572,0.00315572
77,418.413,0.35956,0.23729,0.05472,0.18028,0.00318,0,0.98814,0.97419,0.9938,0.95921,0.98159,0.96774,0.97554,0.97269,0.29099,0.24879,0.02174,0.15491,0.003,0,0.00303665,0.00303665,0.00303665
78,423.997,0.33673,0.29698,0.05515,0.15766,0.00316,0,0.98707,0.98508,0.99436,0.95398,0.98061,0.97863,0.97256,0.97096,0.3076,0.23946,0.02089,0.14597,0.00307,0,0.00291897,0.00291897,0.00291897
79,429.539,0.3518,0.25695,0.05268,0.17661,0.00311,0,0.99617,0.96774,0.99397,0.95253,0.96773,0.98065,0.97467,0.97117,0.3171,0.2458,0.02185,0.14325,0.00314,0,0.00280275,0.00280275,0.00280275
80,435.112,0.33422,0.19961,0.04902,0.15556,0.00307,0,0.97432,0.97901,0.99359,0.96457,0.9679,0.97256,0.97473,0.97337,0.28206,0.23705,0.02128,0.14494,0.00292,0,0.00268806,0.00268806,0.00268806
81,440.603,0.33564,0.19894,0.04922,0.15391,0.00309,0,0.97983,0.98065,0.99219,0.95406,0.97339,0.97419,0.98169,0.97879,0.28894,0.26633,0.02135,0.16955,0.00288,0,0.002575,0.002575,0.002575
82,446.26,0.34045,0.20265,0.0545,0.15878,0.00313,0,0.98692,0.97388,0.9912,0.95888,0.98039,0.96743,0.974,0.97138,0.29057,0.27786,0.02244,0.14258,0.00306,0,0.00246363,0.00246363,0.00246363
83,451.682,0.3326,0.2559,0.0548,0.15688,0.00292,0,0.99337,0.96729,0.98874,0.9486,0.98012,0.95446,0.96482,0.96223,0.29423,0.28133,0.02314,0.16526,0.00313,0,0.00235404,0.00235404,0.00235404
84,457.069,0.33127,0.25623,0.05547,0.1725,0.00313,0,0.98689,0.98065,0.99167,0.95557,0.97375,0.96774,0.97323,0.97159,0.284,0.28017,0.02351,0.16134,0.00295,0,0.00224629,0.00224629,0.00224629
85,462.475,0.34662,0.24284,0.05272,0.16751,0.00319,0,0.96646,0.99355,0.99378,0.95394,0.94753,0.97419,0.97138,0.97117,0.28123,0.28222,0.02265,0.16687,0.00285,0,0.00214046,0.00214046,0.00214046
86,467.796,0.31765,0.2386,0.05446,0.15816,0.00298,0,0.97942,0.96774,0.99275,0.95387,0.94898,0.97419,0.97348,0.96727,0.28428,0.29647,0.02335,0.17571,0.00279,0,0.00203663,0.00203663,0.00203663
87,473.21,0.34449,0.18325,0.05012,0.17923,0.00338,0,0.98073,0.98489,0.99353,0.95396,0.96788,0.97198,0.9647,0.9631,0.27814,0.29096,0.02166,0.16886,0.00276,0,0.00193486,0.00193486,0.00193486
88,478.541,0.31532,0.23716,0.0513,0.15586,0.00274,0,0.98602,0.9871,0.99409,0.9618,0.97952,0.98065,0.9712,0.96752,0.27568,0.23249,0.02261,0.14854,0.00266,0,0.00183523,0.00183523,0.00183523
89,483.932,0.33037,0.19309,0.0513,0.16812,0.00303,0,0.98692,0.97321,0.99359,0.96425,0.95023,0.98542,0.97022,0.96952,0.26163,0.23339,0.0231,0.16018,0.00258,0,0.0017378,0.0017378,0.0017378
90,489.305,0.31611,0.17918,0.05045,0.15575,0.00282,0,0.98708,0.98595,0.99386,0.96031,0.97416,0.97305,0.97662,0.97423,0.26093,0.23066,0.02347,0.15097,0.00249,0,0.00164264,0.00164264,0.00164264
91,494.635,0.3014,0.17673,0.04232,0.15393,0.00266,0,0.98676,0.96168,0.99412,0.95741,0.96948,0.96129,0.96679,0.96573,0.27925,0.28638,0.02366,0.14641,0.00265,0,0.00154982,0.00154982,0.00154982
92,499.954,0.32279,0.2389,0.05156,0.15195,0.00294,0,0.98564,0.9871,0.99411,0.96378,0.97275,0.97419,0.96522,0.96363,0.27538,0.28097,0.02292,0.14034,0.00271,0,0.0014594,0.0014594,0.0014594
93,505.408,0.31756,0.18844,0.0499,0.14919,0.00279,0,0.98075,0.98618,0.99423,0.96541,0.96792,0.97328,0.96574,0.96333,0.25381,0.28103,0.02173,0.13545,0.0025,0,0.00137143,0.00137143,0.00137143
94,510.834,0.33023,0.22745,0.051,0.15797,0.00295,0,0.98706,0.98433,0.99394,0.96354,0.97412,0.97155,0.96552,0.96291,0.28025,0.28255,0.02183,0.15427,0.00269,0,0.00128599,0.00128599,0.00128599
95,517.723,0.31728,0.28509,0.04568,0.17267,0.00273,0,0.96169,0.97179,0.99228,0.96495,0.94892,0.95888,0.96386,0.96081,0.25903,0.28324,0.02208,0.17252,0.00247,0,0.00120313,0.00120313,0.00120313
96,523.44,0.30477,0.21133,0.04928,0.14562,0.00253,0,0.98692,0.97359,0.99334,0.96154,0.98038,0.96714,0.97056,0.96892,0.2564,0.2297,0.02185,0.15594,0.00247,0,0.0011229,0.0011229,0.0011229
97,529.063,0.29182,0.1567,0.04194,0.16287,0.00269,0,0.9869,0.97224,0.99373,0.95953,0.98035,0.96579,0.97128,0.96831,0.25916,0.22786,0.02144,0.14847,0.0025,0,0.00104537,0.00104537,0.00104537
98,534.45,0.28701,0.2511,0.04393,0.13843,0.00236,0,0.96735,0.99355,0.99351,0.9621,0.96107,0.9871,0.97088,0.96752,0.25487,0.22859,0.02135,0.15408,0.00247,0,0.000970575,0.000970575,0.000970575
99,539.867,0.30674,0.26012,0.0514,0.15218,0.00257,0,0.98339,0.98065,0.99396,0.96239,0.97692,0.97419,0.97145,0.96808,0.26267,0.22777,0.02159,0.17256,0.00267,0,0.000898581,0.000898581,0.000898581
100,545.19,0.3049,0.16968,0.05745,0.14875,0.00263,0,0.98701,0.98016,0.99384,0.96337,0.98051,0.97371,0.97155,0.97096,0.25605,0.22596,0.02174,0.15186,0.00244,0,0.000829431,0.000829431,0.000829431
101,550.547,0.28715,0.19826,0.04169,0.13534,0.00242,0,0.98692,0.97362,0.99358,0.96229,0.98038,0.96722,0.97084,0.96853,0.2576,0.22501,0.0218,0.15258,0.00241,0,0.000763174,0.000763174,0.000763174
102,555.928,0.28567,0.23686,0.05284,0.14901,0.0024,0,0.97439,0.98169,0.99422,0.9687,0.96798,0.97532,0.97203,0.96979,0.24563,0.22552,0.0217,0.13867,0.00234,0,0.000699855,0.000699855,0.000699855
103,561.305,0.28797,0.17751,0.04812,0.14354,0.00263,0,0.97208,0.99355,0.99403,0.96583,0.96577,0.9871,0.97155,0.97089,0.25345,0.22391,0.02148,0.14188,0.00241,0,0.000639518,0.000639518,0.000639518
104,566.645,0.28949,0.20815,0.04682,0.13094,0.00245,0,0.98543,0.98065,0.99435,0.96495,0.97889,0.97419,0.97191,0.97125,0.2508,0.22447,0.0214,0.13723,0.00236,0,0.000582203,0.000582203,0.000582203
105,572.283,0.28985,0.17016,0.0519,0.14656,0.00272,0,0.98046,0.97419,0.99411,0.96083,0.9739,0.96774,0.97163,0.96954,0.25212,0.22616,0.0215,0.13839,0.00236,0,0.00052795,0.00052795,0.00052795
106,578.194,0.28842,0.19086,0.0476,0.14444,0.00257,0,0.98087,0.99241,0.99448,0.96187,0.98051,0.97363,0.97197,0.9701,0.25249,0.22422,0.02176,0.13145,0.00232,0,0.000476796,0.000476796,0.000476796
107,585.064,0.29175,0.17096,0.05227,0.14962,0.00257,0,0.97893,0.9871,0.99435,0.96697,0.97253,0.98065,0.9725,0.97228,0.24727,0.22385,0.02164,0.13178,0.00235,0,0.000428777,0.000428777,0.000428777
108,590.691,0.26033,0.14232,0.03409,0.12665,0.00228,0,0.97893,0.99355,0.99423,0.96803,0.97245,0.9871,0.97196,0.97168,0.25496,0.2247,0.02161,0.13948,0.00235,0,0.000383925,0.000383925,0.000383925
109,596.549,0.29445,0.21368,0.04903,0.14376,0.00253,0,0.9769,0.9871,0.99435,0.96212,0.97051,0.98065,0.9725,0.97038,0.25272,0.22356,0.02153,0.13627,0.00239,0,0.00034227,0.00034227,0.00034227
110,602.48,0.2839,0.16629,0.04021,0.1416,0.00252,0,0.97204,0.99355,0.99435,0.96701,0.96573,0.9871,0.97309,0.97141,0.24503,0.22362,0.02152,0.13271,0.00232,0,0.000303842,0.000303842,0.000303842
111,608.706,0.22348,0.14683,0.01229,0.1077,0.00204,0,0.98026,0.98065,0.99429,0.96425,0.97381,0.97419,0.97311,0.97158,0.25757,0.22288,0.02156,0.13907,0.00244,0,0.000268667,0.000268667,0.000268667
112,614.974,0.21813,0.10109,0.01154,0.11104,0.00201,0,0.97465,0.99234,0.99416,0.96413,0.97291,0.97419,0.977,0.97437,0.24628,0.22353,0.02167,0.13878,0.00236,0,0.000236769,0.000236769,0.000236769
