frame_id,corner_id,group,bbox_area,bbox_aspect,R0_kp_confidence,R0_reliable_point_count,verified_visible_point_count,canonical_disagreement_px,native_disagreement_px,A11_native_correction,session,visibility
eval_pallet07:1778652128369383168,7,BAD->BAD,47026.03716874961,4.3115287455236935,0.9997909665107727,8,0,8.89317675665002,8.89317675665002,13.868345729648187,eval_pallet07,UNKNOWN
eval_pallet07:1778652130452698368,0,GOOD->GOOD,46421.491407737136,4.289948712953896,0.9852460026741028,8,1,1.395177331872748,1.395177331872748,4.487839574752077,eval_pallet07,UNKNOWN
eval_pallet07:1778652130452698368,1,GOOD->GOOD,46421.491407737136,4.289948712953896,0.9993005990982056,8,1,1.2873760849367857,1.2873760849367857,4.903845909763948,eval_pallet07,UNKNOWN
eval_pallet07:1778652130452698368,2,GOOD->GOOD,46421.491407737136,4.289948712953896,0.999207079410553,8,1,0.14087229949498603,0.14087229949498603,1.486714988042978,eval_pallet07,UNKNOWN
eval_pallet07:1778652130452698368,3,GOOD->GOOD,46421.491407737136,4.289948712953896,0.99357008934021,8,1,1.7092237183429841,1.7092237183429841,3.074019577410795,eval_pallet07,UNKNOWN
eval_pallet07:1778652130452698368,4,BAD->BAD,46421.491407737136,4.289948712953896,0.9994903802871704,8,1,7.315081843430158,7.315081843430158,7.549407107589183,eval_pallet07,UNKNOWN
eval_pallet07:1778652130452698368,5,GOOD->GOOD,46421.491407737136,4.289948712953896,0.9984897375106812,8,1,0.39727593968702246,0.39727593968702246,2.0810972825704486,eval_pallet07,UNKNOWN
eval_pallet07:1778652130452698368,6,BAD->BAD,46421.491407737136,4.289948712953896,0.998963475227356,8,1,0.7394547155257882,0.7394547155257882,4.474230297160544,eval_pallet07,VISIBLE
eval_pallet07:1778652130452698368,7,BAD->BAD,46421.491407737136,4.289948712953896,0.9996622800827026,8,1,8.158257099364352,8.158257099364352,13.801471196388265,eval_pallet07,UNKNOWN
eval_pallet07:1778652132535256576,0,GOOD->GOOD,49845.44371489901,4.160074282634775,0.982984185218811,8,0,2.370550932870986,2.370550932870986,4.5449568766946955,eval_pallet07,UNKNOWN
eval_pallet07:1778652132535256576,1,GOOD->GOOD,49845.44371489901,4.160074282634775,0.9995651841163635,8,0,1.1390704054457037,1.1390704054457037,7.088199878208628,eval_pallet07,UNKNOWN
eval_pallet07:1778652132535256576,2,GOOD->GOOD,49845.44371489901,4.160074282634775,0.9994052648544312,8,0,1.5035235881141769,1.5035235881141769,3.6720834892269267,eval_pallet07,UNKNOWN
eval_pallet07:1778652132535256576,3,GOOD->GOOD,49845.44371489901,4.160074282634775,0.9936261177062988,8,0,2.2784040190726733,2.2784040190726733,1.809575282034269,eval_pallet07,UNKNOWN
eval_pallet07:1778652132535256576,4,GOOD->BAD,49845.44371489901,4.160074282634775,0.9991540908813477,8,0,10.05733564608254,10.05733564608254,6.365679225516328,eval_pallet07,UNKNOWN
eval_pallet07:1778652132535256576,5,GOOD->GOOD,49845.44371489901,4.160074282634775,0.9977407455444336,8,0,1.0932776036961347,1.0932776036961347,7.032734895094895,eval_pallet07,UNKNOWN
eval_pallet07:1778652132535256576,6,BAD->BAD,49845.44371489901,4.160074282634775,0.998484194278717,8,0,0.8088212509125766,0.8088212509125766,3.287260500945555,eval_pallet07,UNKNOWN
eval_pallet07:1778652132535256576,7,GOOD->BAD,49845.44371489901,4.160074282634775,0.99944669008255,8,0,3.5134633371489903,3.5134633371489903,1.1189476009618033,eval_pallet07,UNKNOWN
eval_pallet07:1778652134517495552,0,BAD->GOOD,57717.9482781291,3.856249055221935,0.9603840708732605,8,0,4.265476480177215,4.265476480177215,5.465368506466128,eval_pallet07,UNKNOWN
eval_pallet07:1778652134517495552,1,GOOD->GOOD,57717.9482781291,3.856249055221935,0.9996127486228943,8,0,0.5918156682180555,0.5918156682180555,3.435804904756139,eval_pallet07,UNKNOWN
eval_pallet07:1778652134517495552,2,GOOD->GOOD,57717.9482781291,3.856249055221935,0.9993358254432678,8,0,1.7150065307348967,1.7150065307348967,3.1891859981737403,eval_pallet07,UNKNOWN
eval_pallet07:1778652134517495552,3,BAD->GOOD,57717.9482781291,3.856249055221935,0.9860565662384033,8,0,5.589885572783955,5.589885572783955,4.41648024507166,eval_pallet07,UNKNOWN
eval_pallet07:1778652134517495552,4,GOOD->BAD,57717.9482781291,3.856249055221935,0.9990057349205017,8,0,6.324839815313391,6.324839815313391,2.017059188411295,eval_pallet07,UNKNOWN
eval_pallet07:1778652134517495552,5,GOOD->GOOD,57717.9482781291,3.856249055221935,0.9951953291893005,8,0,1.0109259478800274,1.0109259478800274,8.189049590017625,eval_pallet07,UNKNOWN
eval_pallet07:1778652134517495552,6,GOOD->GOOD,57717.9482781291,3.856249055221935,0.9965569972991943,8,0,0.41992701547940847,0.41992701547940847,10.136156899228894,eval_pallet07,UNKNOWN
eval_pallet07:1778652134517495552,7,GOOD->GOOD,57717.9482781291,3.856249055221935,0.9993257522583008,8,0,1.7578164669462886,1.7578164669462886,5.3624844333308275,eval_pallet07,UNKNOWN
eval_pallet07:1778652136533958400,0,GOOD->GOOD,59794.38980692718,3.8007052940115944,0.9909544587135315,8,0,3.261478760969832,3.261478760969832,8.494061778589508,eval_pallet07,UNKNOWN
eval_pallet07:1778652136533958400,1,GOOD->GOOD,59794.38980692718,3.8007052940115944,0.9993377327919006,8,0,0.7057509501297964,0.7057509501297964,0.8126861457548401,eval_pallet07,UNKNOWN
eval_pallet07:1778652136533958400,2,GOOD->GOOD,59794.38980692718,3.8007052940115944,0.9983115196228027,8,0,1.0516212164650187,1.0516212164650187,1.1222440026669955,eval_pallet07,UNKNOWN
eval_pallet07:1778652136533958400,3,GOOD->GOOD,59794.38980692718,3.8007052940115944,0.9966670870780945,8,0,8.602921832179259,8.602921832179259,7.8588045964748705,eval_pallet07,UNKNOWN
eval_pallet07:1778652136533958400,4,BAD->BAD,59794.38980692718,3.8007052940115944,0.999392032623291,8,0,6.760279559346013,6.760279559346013,2.2075106494084724,eval_pallet07,UNKNOWN
eval_pallet07:1778652136533958400,5,GOOD->GOOD,59794.38980692718,3.8007052940115944,0.978607177734375,8,0,1.5294275789020284,1.5294275789020284,7.552685942982413,eval_pallet07,UNKNOWN
eval_pallet07:1778652136533958400,6,GOOD->GOOD,59794.38980692718,3.8007052940115944,0.9834149479866028,8,0,0.4622280604623628,0.4622280604623628,5.47780032744916,eval_pallet07,UNKNOWN
eval_pallet07:1778652136533958400,7,BAD->BAD,59794.38980692718,3.8007052940115944,0.9995774626731873,8,0,3.2487419349330127,3.2487419349330127,3.9095382768072713,eval_pallet07,UNKNOWN
eval_pallet07:1778652138515809024,0,GOOD->GOOD,66693.04957739403,3.7503056808931765,0.9997534155845642,8,0,2.3657445879691674,2.3657445879691674,4.636520684122454,eval_pallet07,UNKNOWN
eval_pallet07:1778652138515809024,1,GOOD->GOOD,66693.04957739403,3.7503056808931765,0.9819834232330322,8,0,1.2568877965088068,1.2568877965088068,5.641248925162174,eval_pallet07,UNKNOWN
eval_pallet07:1778652138515809024,2,GOOD->GOOD,66693.04957739403,3.7503056808931765,0.9946363568305969,8,0,0.9721045993654636,0.9721045993654636,5.117654452930227,eval_pallet07,UNKNOWN
eval_pallet07:1778652138515809024,3,GOOD->GOOD,66693.04957739403,3.7503056808931765,0.9995396137237549,8,0,2.179403097081126,2.179403097081126,3.312033172140879,eval_pallet07,UNKNOWN
eval_pallet07:1778652138515809024,4,GOOD->GOOD,66693.04957739403,3.7503056808931765,0.9582141041755676,8,0,3.5536108392972032,3.5536108392972032,16.44014450945368,eval_pallet07,UNKNOWN
eval_pallet07:1778652138515809024,5,GOOD->GOOD,66693.04957739403,3.7503056808931765,0.9887492656707764,8,0,3.417921686277287,3.417921686277287,14.792536646517359,eval_pallet07,UNKNOWN
eval_pallet07:1778652138515809024,6,GOOD->GOOD,66693.04957739403,3.7503056808931765,0.995741605758667,8,0,1.1633459902326468,1.1633459902326468,10.651269813380022,eval_pallet07,UNKNOWN
eval_pallet07:1778652138515809024,7,GOOD->GOOD,66693.04957739403,3.7503056808931765,0.9820892810821533,8,0,5.169147642591523,5.169147642591523,14.617356762197259,eval_pallet07,UNKNOWN
eval_pallet07:1778652140531310080,0,GOOD->GOOD,68777.96340169385,3.891555171739376,0.9998194575309753,6,0,0.49436287358793435,0.49436287358793435,1.9970077155152341,eval_pallet07,UNKNOWN
eval_pallet07:1778652140531310080,3,GOOD->GOOD,68777.96340169385,3.891555171739376,0.9997393488883972,6,0,0.3576409436845105,0.3576409436845105,0.8786203330428332,eval_pallet07,UNKNOWN
eval_pallet07:1778652140531310080,4,GOOD->GOOD,68777.96340169385,3.891555171739376,0.9955095052719116,6,0,1.8257527812139454,1.8257527812139454,0.7867842004543368,eval_pallet07,UNKNOWN
eval_pallet07:1778652140531310080,5,BAD->GOOD,68777.96340169385,3.891555171739376,0.9980449676513672,6,0,11.548372532219535,11.548372532219535,27.46388767504478,eval_pallet07,UNKNOWN
eval_pallet07:1778652140531310080,6,BAD->GOOD,68777.96340169385,3.891555171739376,0.9991142153739929,6,0,3.0792417684842355,3.0792417684842355,22.61712247010545,eval_pallet07,UNKNOWN
eval_pallet07:1778652140531310080,7,GOOD->GOOD,68777.96340169385,3.891555171739376,0.9978199005126953,6,0,2.0133765728309116,2.0133765728309116,1.8638680172344706,eval_pallet07,UNKNOWN
eval_pallet07:1778652142480077056,0,GOOD->GOOD,73714.08299856819,3.6784533679985167,0.9999326467514038,6,0,1.0013381614783257,1.0013381614783257,5.402763785471447,eval_pallet07,UNKNOWN
eval_pallet07:1778652142480077056,3,GOOD->GOOD,73714.08299856819,3.6784533679985167,0.999901533126831,6,0,1.1360343762531129,1.1360343762531129,3.787260805462039,eval_pallet07,UNKNOWN
eval_pallet07:1778652142480077056,4,GOOD->GOOD,73714.08299856819,3.6784533679985167,0.9993914365768433,6,0,1.5719077862269093,1.5719077862269093,3.7962874865867646,eval_pallet07,UNKNOWN
eval_pallet07:1778652142480077056,5,BAD->BAD,73714.08299856819,3.6784533679985167,0.9989842772483826,6,0,3.5779409654993137,3.5779409654993137,12.350063046582457,eval_pallet07,UNKNOWN
eval_pallet07:1778652142480077056,6,BAD->BAD,73714.08299856819,3.6784533679985167,0.9994832277297974,6,0,1.6320645130992801,1.6320645130992801,8.990492189723863,eval_pallet07,UNKNOWN
eval_pallet07:1778652142480077056,7,GOOD->GOOD,73714.08299856819,3.6784533679985167,0.9996880292892456,6,0,3.0510768777270454,3.0510768777270454,2.4816144618665965,eval_pallet07,UNKNOWN
eval_pallet07:1778652144496057088,0,GOOD->GOOD,75392.0005887188,3.8747572624366082,0.99958735704422,6,0,1.2933060123209108,1.2933060123209108,7.619889382479626,eval_pallet07,UNKNOWN
eval_pallet07:1778652144496057088,3,BAD->BAD,75392.0005887188,3.8747572624366082,0.9994631409645081,6,0,1.0693451232424545,1.0693451232424545,1.6554054524601356,eval_pallet07,UNKNOWN
eval_pallet07:1778652144496057088,4,GOOD->GOOD,75392.0005887188,3.8747572624366082,0.999542236328125,6,0,0.400047640116838,0.400047640116838,2.078991065464048,eval_pallet07,UNKNOWN
eval_pallet07:1778652144496057088,5,BAD->BAD,75392.0005887188,3.8747572624366082,0.9896107912063599,6,0,2.524330011708429,2.524330011708429,8.458585287963327,eval_pallet07,UNKNOWN
eval_pallet07:1778652144496057088,6,BAD->BAD,75392.0005887188,3.8747572624366082,0.9941648840904236,6,0,2.899672849639861,2.899672849639861,14.61531562838995,eval_pallet07,UNKNOWN
eval_pallet07:1778652144496057088,7,BAD->BAD,75392.0005887188,3.8747572624366082,0.9997410178184509,6,0,2.456107013019688,2.456107013019688,6.4771280039104795,eval_pallet07,UNKNOWN
eval_pallet07:1778652146612550912,0,BAD->GOOD,74601.49568442814,4.786821791649055,0.9988455772399902,6,0,1.7721738289093965,1.7721738289093965,10.412711335930245,eval_pallet07,UNKNOWN
eval_pallet07:1778652146612550912,3,BAD->BAD,74601.49568442814,4.786821791649055,0.9992399215698242,6,0,1.256166226941235,1.256166226941235,3.1842327044061745,eval_pallet07,UNKNOWN
eval_pallet07:1778652146612550912,4,GOOD->BAD,74601.49568442814,4.786821791649055,0.9991267323493958,6,0,8.99235213251292,8.99235213251292,12.41932483014475,eval_pallet07,UNKNOWN
eval_pallet07:1778652146612550912,5,BAD->BAD,74601.49568442814,4.786821791649055,0.9770950078964233,6,0,2.4148024506779118,2.4148024506779118,11.556383279126056,eval_pallet07,UNKNOWN
eval_pallet07:1778652146612550912,6,BAD->BAD,74601.49568442814,4.786821791649055,0.9909302592277527,6,0,5.961073489786727,5.961073489786727,10.997967348972386,eval_pallet07,UNKNOWN
eval_pallet07:1778652146612550912,7,BAD->BAD,74601.49568442814,4.786821791649055,0.9996389150619507,6,0,8.53108250451655,8.53108250451655,12.93294563913532,eval_pallet07,UNKNOWN
eval_pallet07:1778652148628229376,0,BAD->BAD,69258.09191237949,5.131020219574237,0.9960538148880005,6,0,1.593278941334288,1.593278941334288,10.477727677837468,eval_pallet07,UNKNOWN
eval_pallet07:1778652148628229376,3,BAD->BAD,69258.09191237949,5.131020219574237,0.9976999163627625,6,0,1.0311579651003762,1.0311579651003762,5.176928536473678,eval_pallet07,UNKNOWN
eval_pallet07:1778652148628229376,4,GOOD->BAD,69258.09191237949,5.131020219574237,0.9994138479232788,6,0,5.390404611645303,5.390404611645303,9.897610028685387,eval_pallet07,UNKNOWN
eval_pallet07:1778652148628229376,5,BAD->BAD,69258.09191237949,5.131020219574237,0.9897974729537964,6,0,6.88930750241643,6.88930750241643,7.092501452431259,eval_pallet07,UNKNOWN
eval_pallet07:1778652148628229376,6,BAD->BAD,69258.09191237949,5.131020219574237,0.9953729510307312,6,0,8.67472972828765,8.67472972828765,10.51661541988306,eval_pallet07,UNKNOWN
eval_pallet07:1778652148628229376,7,BAD->BAD,69258.09191237949,5.131020219574237,0.999724805355072,6,0,6.359921586763858,6.359921586763858,13.275513135957059,eval_pallet07,UNKNOWN
eval_pallet07:1778652150610404864,0,BAD->BAD,69807.24223341676,4.4276317756214345,0.9713279604911804,8,0,1.728628237611424,1.728628237611424,5.0938292067252435,eval_pallet07,UNKNOWN
eval_pallet07:1778652150610404864,1,BAD->BAD,69807.24223341676,4.4276317756214345,0.9976361989974976,8,0,1.917030374639278,1.917030374639278,6.8493221652216185,eval_pallet07,UNKNOWN
eval_pallet07:1778652150610404864,2,BAD->BAD,69807.24223341676,4.4276317756214345,0.9977086782455444,8,0,0.7026601450854384,0.7026601450854384,1.7348023495021445,eval_pallet07,UNKNOWN
eval_pallet07:1778652150610404864,3,BAD->BAD,69807.24223341676,4.4276317756214345,0.9846375584602356,8,0,0.8282452256159835,0.8282452256159835,2.1195016714726296,eval_pallet07,UNKNOWN
eval_pallet07:1778652150610404864,4,GOOD->BAD,69807.24223341676,4.4276317756214345,0.9996483325958252,8,0,13.801764852483362,13.801764852483362,7.71384757292371,eval_pallet07,UNKNOWN
eval_pallet07:1778652150610404864,5,GOOD->BAD,69807.24223341676,4.4276317756214345,0.9990831613540649,8,0,3.712695103619151,3.712695103619151,5.458132486591829,eval_pallet07,UNKNOWN
eval_pallet07:1778652150610404864,6,BAD->BAD,69807.24223341676,4.4276317756214345,0.9994785189628601,8,0,2.8474387002734876,2.8474387002734876,6.251685422498245,eval_pallet07,UNKNOWN
eval_pallet07:1778652150610404864,7,BAD->BAD,69807.24223341676,4.4276317756214345,0.999796450138092,8,0,8.354888032577367,8.354888032577367,14.127179049084509,eval_pallet07,UNKNOWN
eval_pallet07:1778652152626116352,0,GOOD->GOOD,60329.39193682745,4.22806311165023,0.9978506565093994,8,1,0.6519228868043071,0.6519228868043071,6.7135051959353635,eval_pallet07,UNKNOWN
eval_pallet07:1778652152626116352,1,BAD->GOOD,60329.39193682745,4.22806311165023,0.9910231828689575,8,1,2.214586461664717,2.214586461664717,22.19197095197025,eval_pallet07,UNKNOWN
eval_pallet07:1778652152626116352,2,GOOD->GOOD,60329.39193682745,4.22806311165023,0.993108868598938,8,1,2.287309637617693,2.287309637617693,15.47668875384,eval_pallet07,UNKNOWN
eval_pallet07:1778652152626116352,3,BAD->BAD,60329.39193682745,4.22806311165023,0.9991784691810608,8,1,0.44821347024801633,0.44821347024801633,1.3593458821681916,eval_pallet07,UNKNOWN
eval_pallet07:1778652152626116352,4,BAD->BAD,60329.39193682745,4.22806311165023,0.9984194040298462,8,1,7.192696178143744,7.192696178143744,7.4639289969133,eval_pallet07,UNKNOWN
eval_pallet07:1778652152626116352,5,BAD->BAD,60329.39193682745,4.22806311165023,0.9636778831481934,8,1,0.22908088418292097,0.22908088418292097,11.597147776047228,eval_pallet07,VISIBLE
eval_pallet07:1778652152626116352,6,BAD->BAD,60329.39193682745,4.22806311165023,0.9846087098121643,8,1,3.2625897343831327,3.2625897343831327,14.707941464035521,eval_pallet07,UNKNOWN
eval_pallet07:1778652152626116352,7,BAD->BAD,60329.39193682745,4.22806311165023,0.9993568062782288,8,1,5.04552221492367,5.04552221492367,15.203168845721718,eval_pallet07,UNKNOWN
eval_pallet07:1778652154608392192,0,BAD->BAD,65954.75172711164,3.818611954418225,0.9947758913040161,6,0,0.14111953671353122,0.14111953671353122,4.218584697306366,eval_pallet07,UNKNOWN
eval_pallet07:1778652154608392192,1,BAD->BAD,65954.75172711164,3.818611954418225,0.9968193769454956,6,0,0.8389836860158514,0.8389836860158514,10.081775266599161,eval_pallet07,UNKNOWN
eval_pallet07:1778652154608392192,2,GOOD->GOOD,65954.75172711164,3.818611954418225,0.997308611869812,6,0,1.347332779254572,1.347332779254572,1.883488508237556,eval_pallet07,UNKNOWN
eval_pallet07:1778652154608392192,3,BAD->BAD,65954.75172711164,3.818611954418225,0.9986069798469543,6,0,0.8758120072752248,0.8758120072752248,1.6330935993972873,eval_pallet07,UNKNOWN
eval_pallet07:1778652154608392192,4,BAD->BAD,65954.75172711164,3.818611954418225,0.9970172643661499,6,0,4.283021406482755,4.283021406482755,6.7748839440698365,eval_pallet07,UNKNOWN
eval_pallet07:1778652154608392192,7,BAD->BAD,65954.75172711164,3.818611954418225,0.9988154172897339,6,0,8.996768078649026,8.996768078649026,8.799607784835894,eval_pallet07,UNKNOWN
eval_pallet07:1778652156557165568,0,GOOD->GOOD,69106.43796710297,3.3244339011607726,0.9987744688987732,8,2,1.3338898561185353,1.3338898561185353,1.3021035358760218,eval_pallet07,UNKNOWN
eval_pallet07:1778652156557165568,1,GOOD->GOOD,69106.43796710297,3.3244339011607726,0.9996976852416992,8,2,0.26541547984731584,0.26541547984731584,10.007613008119046,eval_pallet07,UNKNOWN
eval_pallet07:1778652156557165568,2,GOOD->GOOD,69106.43796710297,3.3244339011607726,0.9996111989021301,8,2,3.179810419943007,3.179810419943007,3.252660044127884,eval_pallet07,VISIBLE
eval_pallet07:1778652156557165568,3,BAD->BAD,69106.43796710297,3.3244339011607726,0.9995952248573303,8,2,0.9740961394394742,0.9740961394394742,4.775352254440566,eval_pallet07,VISIBLE
eval_pallet07:1778652156557165568,4,BAD->BAD,69106.43796710297,3.3244339011607726,0.9990954399108887,8,2,7.016753916876665,7.016753916876665,3.743435853050183,eval_pallet07,UNKNOWN
eval_pallet07:1778652156557165568,5,BAD->BAD,69106.43796710297,3.3244339011607726,0.9805542230606079,8,2,2.9112902671601724,2.9112902671601724,8.22005000963686,eval_pallet07,UNKNOWN
eval_pallet07:1778652156557165568,6,BAD->BAD,69106.43796710297,3.3244339011607726,0.9903972148895264,8,2,3.2091372571162804,3.2091372571162804,7.555087564282019,eval_pallet07,UNKNOWN
eval_pallet07:1778652156557165568,7,BAD->BAD,69106.43796710297,3.3244339011607726,0.9996134638786316,8,2,0.9897327900735072,0.9897327900735072,4.341983391294596,eval_pallet07,UNKNOWN
eval_pallet07:1778652158404883456,0,GOOD->GOOD,90690.59314783663,3.0791671704957677,0.9973570108413696,7,0,1.157099080623122,1.157099080623122,2.909339012205991,eval_pallet07,UNKNOWN
eval_pallet07:1778652158404883456,1,GOOD->GOOD,90690.59314783663,3.0791671704957677,0.9992949962615967,7,0,0.9256891380737695,0.9256891380737695,6.567116746990506,eval_pallet07,UNKNOWN
eval_pallet07:1778652158404883456,2,BAD->BAD,90690.59314783663,3.0791671704957677,0.9989551305770874,7,0,1.8336172364786263,1.8336172364786263,12.206203967746491,eval_pallet07,UNKNOWN
eval_pallet07:1778652158404883456,3,GOOD->GOOD,90690.59314783663,3.0791671704957677,0.9993836879730225,7,0,1.3825805743495874,1.3825805743495874,3.5537143651643577,eval_pallet07,UNKNOWN
eval_pallet07:1778652158404883456,4,BAD->BAD,90690.59314783663,3.0791671704957677,0.9977622032165527,7,0,10.93174935015838,10.93174935015838,20.311796402703184,eval_pallet07,UNKNOWN
eval_pallet07:1778652158404883456,7,BAD->BAD,90690.59314783663,3.0791671704957677,0.9990666508674622,7,0,34.32788659586079,34.32788659586079,56.58360999951206,eval_pallet07,UNKNOWN
eval_pallet07:1778652166837872128,0,BAD->BAD,104796.88963542879,2.8934092429541893,0.9730333685874939,7,1,1.7266329366504098,1.7266329366504098,4.804309240274741,eval_pallet07,UNKNOWN
eval_pallet07:1778652166837872128,1,BAD->BAD,104796.88963542879,2.8934092429541893,0.9993347525596619,7,1,1.667405629598827,1.667405629598827,5.345037846352457,eval_pallet07,UNKNOWN
eval_pallet07:1778652166837872128,2,BAD->BAD,104796.88963542879,2.8934092429541893,0.9986959099769592,7,1,4.0863307718724835,4.0863307718724835,13.299303014533276,eval_pallet07,VISIBLE
eval_pallet07:1778652166837872128,4,BAD->BAD,104796.88963542879,2.8934092429541893,0.9746531844139099,7,1,13.452107492581272,13.452107492581272,18.936609487198677,eval_pallet07,UNKNOWN
eval_pallet07:1778652166837872128,5,BAD->BAD,104796.88963542879,2.8934092429541893,0.6574051380157471,7,1,3.2050605692159646,3.2050605692159646,23.781577052889503,eval_pallet07,UNKNOWN
eval_pallet07:1778652166837872128,6,BAD->BAD,104796.88963542879,2.8934092429541893,0.8247707486152649,7,1,0.9929705332983769,0.9929705332983769,27.63292434054253,eval_pallet07,UNKNOWN
eval_pallet07:1778652166837872128,7,BAD->BAD,104796.88963542879,2.8934092429541893,0.9894495606422424,7,1,2.216617729511701,2.216617729511701,18.328475533314194,eval_pallet07,UNKNOWN
eval_pallet07:1778652168786111744,0,GOOD->GOOD,87075.72001810791,3.393896338290717,0.9999433755874634,7,0,1.072300900175647,1.072300900175647,10.792189700727231,eval_pallet07,UNKNOWN
eval_pallet07:1778652168786111744,1,GOOD->GOOD,87075.72001810791,3.393896338290717,0.8094350695610046,7,0,0.22757630130163795,0.22757630130163795,11.43757154536911,eval_pallet07,UNKNOWN
eval_pallet07:1778652168786111744,2,GOOD->GOOD,87075.72001810791,3.393896338290717,0.9400955438613892,7,0,0.8085601680687173,0.8085601680687173,10.986155014678136,eval_pallet07,UNKNOWN
eval_pallet07:1778652168786111744,3,GOOD->GOOD,87075.72001810791,3.393896338290717,0.9998548030853271,7,0,1.5958888932778796,1.5958888932778796,11.85851768206636,eval_pallet07,UNKNOWN
eval_pallet07:1778652168786111744,4,GOOD->GOOD,87075.72001810791,3.393896338290717,0.9503194093704224,7,0,2.4853327239131366,2.4853327239131366,13.574317094803408,eval_pallet07,UNKNOWN
eval_pallet07:1778652168786111744,5,BAD->BAD,87075.72001810791,3.393896338290717,0.9504346251487732,7,0,4.659763933733239,4.659763933733239,22.4037464544181,eval_pallet07,UNKNOWN
eval_pallet07:1778652168786111744,6,BAD->BAD,87075.72001810791,3.393896338290717,0.9815438985824585,7,0,5.1965185807426915,5.1965185807426915,23.85841410083046,eval_pallet07,UNKNOWN
eval_pallet07:1778652168786111744,7,BAD->BAD,87075.72001810791,3.393896338290717,0.9802959561347961,7,0,1.9795469784727289,1.9795469784727289,6.7139358117072625,eval_pallet07,UNKNOWN
eval_pallet07:1778652170735118080,0,GOOD->GOOD,111696.19518840685,2.694069093936063,0.9998383522033691,5,0,0.8044334607128649,0.8044334607128649,7.024794172501804,eval_pallet07,UNKNOWN
eval_pallet07:1778652170735118080,4,GOOD->GOOD,111696.19518840685,2.694069093936063,0.9877012372016907,5,0,0.7831350989387279,0.7831350989387279,2.947452802381932,eval_pallet07,UNKNOWN
eval_pallet07:1778652170735118080,5,GOOD->GOOD,111696.19518840685,2.694069093936063,0.962759792804718,5,0,3.590402565709742,3.590402565709742,4.304980483138231,eval_pallet07,UNKNOWN
eval_pallet07:1778652170735118080,6,GOOD->GOOD,111696.19518840685,2.694069093936063,0.984588086605072,5,0,1.175365019469307,1.175365019469307,8.733675038470464,eval_pallet07,UNKNOWN
eval_pallet07:1778652170735118080,7,GOOD->GOOD,111696.19518840685,2.694069093936063,0.9947677850723267,5,0,1.9650629399548576,1.9650629399548576,3.222970906425599,eval_pallet07,UNKNOWN
eval_pallet07:1778652172717607680,0,GOOD->GOOD,103899.61126066186,2.502416678074098,0.9998102784156799,7,1,1.5591747886213647,1.5591747886213647,7.205495304174649,eval_pallet07,UNKNOWN
eval_pallet07:1778652172717607680,1,GOOD->GOOD,103899.61126066186,2.502416678074098,0.9791379570960999,7,1,0.5988603773336137,0.5988603773336137,5.5072445337245055,eval_pallet07,UNKNOWN
eval_pallet07:1778652172717607680,2,GOOD->GOOD,103899.61126066186,2.502416678074098,0.993333637714386,7,1,0.3732745587806755,0.3732745587806755,10.352716589899403,eval_pallet07,UNKNOWN
eval_pallet07:1778652172717607680,4,GOOD->GOOD,103899.61126066186,2.502416678074098,0.9989317059516907,7,1,0.4650931980398407,0.4650931980398407,4.503500476814291,eval_pallet07,UNKNOWN
eval_pallet07:1778652172717607680,5,BAD->BAD,103899.61126066186,2.502416678074098,0.9988127946853638,7,1,1.0629954346864838,1.0629954346864838,1.519671964790226,eval_pallet07,UNKNOWN
eval_pallet07:1778652172717607680,6,GOOD->GOOD,103899.61126066186,2.502416678074098,0.9993982315063477,7,1,2.813365722784529,2.813365722784529,1.3226956733826594,eval_pallet07,UNKNOWN
eval_pallet07:1778652172717607680,7,GOOD->GOOD,103899.61126066186,2.502416678074098,0.9994810223579407,7,1,1.3946724275032398,1.3946724275032398,4.528494272466707,eval_pallet07,VISIBLE
eval_pallet07:1778652174598774528,0,GOOD->GOOD,88677.32055720314,2.64775232408369,0.9996908903121948,8,0,1.561767098261445,1.561767098261445,5.260669343916165,eval_pallet07,UNKNOWN
eval_pallet07:1778652174598774528,1,GOOD->GOOD,88677.32055720314,2.64775232408369,0.9949641227722168,8,0,1.6144216585060556,1.6144216585060556,4.354072027539233,eval_pallet07,UNKNOWN
eval_pallet07:1778652174598774528,2,GOOD->GOOD,88677.32055720314,2.64775232408369,0.9970098733901978,8,0,0.9012944507790425,0.9012944507790425,2.707188162414297,eval_pallet07,UNKNOWN
eval_pallet07:1778652174598774528,3,BAD->BAD,88677.32055720314,2.64775232408369,0.9995539784431458,8,0,5.212807765166753,5.212807765166753,4.414970324188165,eval_pallet07,UNKNOWN
eval_pallet07:1778652174598774528,4,GOOD->GOOD,88677.32055720314,2.64775232408369,0.9998602867126465,8,0,2.409812714167838,2.409812714167838,2.121821144235264,eval_pallet07,UNKNOWN
eval_pallet07:1778652174598774528,5,GOOD->GOOD,88677.32055720314,2.64775232408369,0.9998331069946289,8,0,1.6853990808700188,1.6853990808700188,8.123847017507355,eval_pallet07,UNKNOWN
eval_pallet07:1778652174598774528,6,GOOD->GOOD,88677.32055720314,2.64775232408369,0.999891996383667,8,0,1.7493221562463186,1.7493221562463186,8.036751096855932,eval_pallet07,UNKNOWN
eval_pallet07:1778652174598774528,7,GOOD->GOOD,88677.32055720314,2.64775232408369,0.9999120235443115,8,0,1.6338090942728367,1.6338090942728367,6.432468268088709,eval_pallet07,UNKNOWN
