image_id,path,max_raw_logit,max_raw_conf,top1_level,top1_box_area_norm,top1_box_aspect,top5_logits,top5_conf,grad_mass_total,grad_share_top1,grad_share_top5,grad_share_top10,grad_share_top50,n_anchors
f05338_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05338_rgb.png,-3.5502214431762695,0.027916565537452698,P4,0.0012538411244895542,2.4182388159093335,"[-3.5502214431762695, -4.271666526794434, -5.88763427734375, -7.379513263702393, -7.735921382904053]","[0.027916565537452698, 0.013766343705356121, 0.0027658590115606785, 0.0006235154578462243, 0.00043665891280397773]",0.048274919390678406,0.5782830067830879,0.9427036662628195,0.9573400109578893,0.9759288354541736,8400
f05339_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05339_rgb.png,3.398143768310547,0.9676465392112732,P4,0.006604047572304808,0.9737435592192839,"[3.398143768310547, -10.819920539855957, -11.416568756103516, -11.48400592803955, -11.602102279663086]","[0.9676465392112732, 1.9996754417661577e-05, 1.1011396964022424e-05, 1.029331087920582e-05, 9.146754564426374e-06]",0.9686284065246582,0.9989863323161171,0.9990383910097713,0.9990794349207256,0.9991965362138979,8400
f05340_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05340_rgb.png,-0.26531171798706055,0.43405842781066895,P5,0.1604146500420626,1.4204307261305091,"[-0.26531171798706055, -2.006500244140625, -5.214315891265869, -5.237847328186035, -8.403827667236328]","[0.43405842781066895, 0.11852212250232697, 0.005408738739788532, 0.0052836136892437935, 0.00022395809355657548]",0.5655434727668762,0.7675067412361295,0.99638120642964,0.9971686017804136,0.9982771313346146,8400
f05341_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05341_rgb.png,2.9953346252441406,0.9523629546165466,P5,0.021759737026354743,1.3404119076035355,"[2.9953346252441406, -6.418889999389648, -8.29400634765625, -8.755086898803711, -9.082283973693848]","[0.9523629546165466, 0.001627810881473124, 0.00024994832347147167, 0.00015763244300615042, 0.00011364879901520908]",0.9563763737678528,0.9958035149535382,0.9980505857996216,0.998322502873577,0.9987336504639698,8400
f05342_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05342_rgb.png,-1.230926513671875,0.22601930797100067,P5,0.24187058401326225,1.8183643297065613,"[-1.230926513671875, -6.061516761779785, -8.307848930358887, -8.803621292114258, -9.267848014831543]","[0.22601930797100067, 0.0023254426196217537, 0.00024651308194734156, 0.00015016566612757742, 9.440255234949291e-05]",0.2301379293203354,0.982103682945709,0.9943420531659102,0.9951800324974368,0.9959875798798197,8400
f05343_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05343_rgb.png,2.4096107482910156,0.9175571799278259,P4,0.006613098782872839,2.5648589512433326,"[2.4096107482910156, -10.041590690612793, -11.497198104858398, -11.644333839416504, -11.737293243408203]","[0.9175571799278259, 4.3548545363591984e-05, 1.0158413715544157e-05, 8.768519364821259e-06, 7.990148333192337e-06]",0.9185716509819031,0.9988955994309288,0.9989722975198031,0.9990078563630376,0.999136010953162,8400
f05344_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05344_rgb.png,-2.4236607551574707,0.08138614892959595,P5,0.02736022876419156,0.7518887695701124,"[-2.4236607551574707, -6.22222900390625, -8.33003044128418, -8.391521453857422, -8.639472961425781]","[0.08138614892959595, 0.0019808844663202763, 0.0002411065506748855, 0.0002267305535497144, 0.00017694882990326732]",0.08673062175512314,0.9383784790495694,0.9686523771975211,0.9762783220756466,0.9867203995743586,8400
f05345_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05345_rgb.png,-3.2808737754821777,0.036233190447092056,P5,0.14685460433262165,2.3824261045875934,"[-3.2808737754821777, -6.427714824676514, -8.308012008666992, -8.567106246948242, -8.953963279724121]","[0.036233190447092056, 0.0016135320765897632, 0.0002464728895574808, 0.0001902262301882729, 0.00012920729932375252]",0.040664173662662506,0.8910347163985545,0.9446307000206858,0.9517698626181395,0.9641313168383245,8400
f05346_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05346_rgb.png,-1.183964729309082,0.23434007167816162,P4,0.010085159507361822,2.4961268514295316,"[-1.183964729309082, -3.3279523849487305, -4.921846866607666, -7.817878723144531, -7.825639724731445]","[0.23434007167816162, 0.0346246100962162, 0.007232965901494026, 0.00040231263847090304, 0.000399203592678532]",0.27844569087028503,0.8416006401310402,0.994804929034697,0.9970482989187621,0.9974672182759295,8400
f05347_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05347_rgb.png,-6.499783515930176,0.001501506776548922,P5,0.036036215379774604,4.414901935326215,"[-6.499783515930176, -8.093183517456055, -9.013927459716797, -9.369121551513672, -9.615494728088379]","[0.001501506776548922, 0.0003055218840017915, 0.00012168812827439979, 8.531102503184229e-05, 6.668293644906953e-05]",0.004679552745074034,0.3208654455555596,0.4446388257526945,0.49049935303713316,0.6214370148338242,8400
f05348_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05348_rgb.png,-1.8776702880859375,0.13265669345855713,P5,0.06594515136272605,2.6098079344497846,"[-1.8776702880859375, -2.281074047088623, -3.5389556884765625, -3.6713929176330566, -5.997750282287598]","[0.13265669345855713, 0.09270257502794266, 0.028223916888237, 0.0248098224401474, 0.002478178357705474]",0.28499835729599,0.4654647651908541,0.9855187066595922,0.9908902663799214,0.9947291413389037,8400
f05349_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05349_rgb.png,3.6516780853271484,0.9747086763381958,P5,0.029364343509616902,1.170899467553846,"[3.6516780853271484, -10.315193176269531, -11.63766098022461, -11.987096786499023, -12.132342338562012]","[0.9747086763381958, 3.312486660433933e-05, 8.827225428831298e-06, 6.223967375262873e-06, 5.3825533541385084e-06]",0.9756147265434265,0.9990713032710763,0.9991261660868498,0.9991496874499598,0.9992410236521663,8400
f05350_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05350_rgb.png,2.672941207885742,0.9354109168052673,P5,0.05801388220561421,1.0931911233833977,"[2.672941207885742, -9.848108291625977, -11.60258960723877, -11.88555908203125, -12.048097610473633]","[0.9354109168052673, 5.2844276069663465e-05, 9.142298040387686e-06, 6.88912905388861e-06, 5.855650670127943e-06]",0.9363382458686829,0.9990096217178919,0.9990894478115906,0.9991134465654378,0.9992168258127796,8400
f05351_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05351_rgb.png,2.323537826538086,0.9108077883720398,P5,0.27130709231794753,1.581036614662579,"[2.323537826538086, -2.7298569679260254, -6.167291641235352, -6.518982887268066, -9.69306468963623]","[0.9108077883720398, 0.06123438477516174, 0.002092519775032997, 0.001472995849326253, 6.170618144096807e-05]",0.9766431450843811,0.9325901614692097,0.9990029509892158,0.9991339826490159,0.9992524421048482,8400
f05352_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05352_rgb.png,-0.9712724685668945,0.2746269404888153,P4,0.008352273954603789,4.550694585891909,"[-0.9712724685668945, -1.816511631011963, -6.56627893447876, -6.784273624420166, -7.068740367889404]","[0.2746269404888153, 0.13985297083854675, 0.0014050464378669858, 0.001130150631070137, 0.000850580632686615]",0.4257276654243469,0.6450765660603218,0.9815329312813046,0.9870757190209345,0.993764810063668,8400
f05353_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05353_rgb.png,-5.317530632019043,0.004880910273641348,P3,0.0009696729437268914,9.128907786193144,"[-5.317530632019043, -5.573569297790527, -6.197512626647949, -6.741214275360107, -6.992486953735352]","[0.004880910273641348, 0.0037825421895831823, 0.0020303542260080576, 0.0011798182968050241, 0.0009179154876619577]",0.02014281041920185,0.24231525651397912,0.6350424894783092,0.7879052965071769,0.9224701220787068,8400
f05354_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05354_rgb.png,0.49433326721191406,0.6211267113685608,P5,0.1570219329372094,0.9447979837411496,"[0.49433326721191406, -1.5504956245422363, -9.539412498474121, -9.58540153503418, -10.652503967285156]","[0.6211267113685608, 0.1750147044658661, 7.195393118308857e-05, 6.872000085422769e-05, 2.3641010557184927e-05]",0.7973902821540833,0.778949437019271,0.9986399301120669,0.9987207344840843,0.9988772602518958,8400
f05355_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05355_rgb.png,-0.11168670654296875,0.47210729122161865,P5,0.32579114702127754,0.9767372142113155,"[-0.11168670654296875, -2.104196548461914, -2.7913637161254883, -2.925809860229492, -3.519205093383789]","[0.47210729122161865, 0.10868960618972778, 0.057792652398347855, 0.050892338156700134, 0.028770700097084045]",0.7390642166137695,0.6387906228023201,0.9718405831231088,0.998607921002884,0.9990390695063648,8400
f05356_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05356_rgb.png,-1.6140308380126953,0.16602973639965057,P5,0.018472225513623926,1.6008759118903308,"[-1.6140308380126953, -5.690378665924072, -5.791924476623535, -8.217517852783203, -10.020547866821289]","[0.16602973639965057, 0.0033669390249997377, 0.003042815951630473, 0.0002698113094083965, 4.4474600144894794e-05]",0.17420339584350586,0.95307979270853,0.9916786078925687,0.9925240740588671,0.993880292802965,8400
f05357_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05357_rgb.png,2.103099822998047,0.8912040591239929,P5,0.11425561735401857,1.2387722610603664,"[2.103099822998047, -7.995237827301025, -8.917313575744629, -10.530370712280273, -10.593269348144531]","[0.8912040591239929, 0.0003369503829162568, 0.0001340299058938399, 2.6712004910223186e-05, 2.508364741515834e-05]",0.8929721117019653,0.9980200360629375,0.9986054880971881,0.9987082809523637,0.9989216762497642,8400
f05358_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05358_rgb.png,-0.037929534912109375,0.490518718957901,P5,0.10057462172032501,1.189227256285784,"[-0.037929534912109375, -2.407470703125, -2.874728202819824, -9.148695945739746, -9.191177368164062]","[0.490518718957901, 0.0826047882437706, 0.05341706797480583, 0.00010634709178702906, 0.00010192439367529005]",0.6280564665794373,0.781010538159724,0.9979180109326728,0.9982801620075621,0.9987096944407248,8400
f05359_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05359_rgb.png,2.655986785888672,0.934378981590271,P4,0.006561508865659107,1.73792888833014,"[2.655986785888672, -9.442825317382812, -9.72297191619873, -10.429149627685547, -10.793664932250977]","[0.934378981590271, 7.924989040475339e-05, 5.988815246382728e-05, 2.955731724796351e-05, 2.0528723325696774e-05]",0.9355259537696838,0.9987739814434959,0.9989762684526369,0.9990129031078356,0.9991488017505121,8400
f05360_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05360_rgb.png,2.9761886596679688,0.9514867663383484,P5,0.06953338279903164,2.2028005078949975,"[2.9761886596679688, -7.771081924438477, -11.356345176696777, -11.690689086914062, -11.797901153564453]","[0.9514867663383484, 0.00042157890857197344, 1.1694909517245833e-05, 8.371333024115302e-06, 7.520268809457775e-06]",0.9527533650398254,0.9986705912065458,0.9991419839246012,0.9991698858691602,0.999268230839669,8400
f05361_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05361_rgb.png,-2.662597179412842,0.06521682441234589,P5,0.05073632894280308,1.9673056092659544,"[-2.662597179412842, -4.705319404602051, -5.022715091705322, -7.928672790527344, -9.140310287475586]","[0.06521682441234589, 0.008965909481048584, 0.0065435199066996574, 0.00036013449425809085, 0.000107242536614649]",0.08259932696819305,0.7895563657251017,0.9829816889214736,0.9864306322744102,0.9898093988847851,8400
f05362_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05362_rgb.png,-5.0608038902282715,0.006300512235611677,P5,0.019846725637200392,6.518927036549565,"[-5.0608038902282715, -6.029670715332031, -6.332832336425781, -6.851377487182617, -7.761125564575195]","[0.006300512235611677, 0.002400510013103485, 0.0017738414462655783, 0.001056879060342908, 0.000425795471528545]",0.01573920249938965,0.40030695556881013,0.7597296187419526,0.808206882432023,0.8578841574831477,8400
f05363_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05363_rgb.png,1.670577049255371,0.8416527509689331,P4,0.008015936935601075,1.839608623572881,"[1.670577049255371, -8.180061340332031, -8.624380111694336, -9.750621795654297, -10.202445983886719]","[0.8416527509689331, 0.0002801062655635178, 0.00017963927530217916, 5.8255034673493356e-05, 3.707813812070526e-05]",0.8436993360519409,0.9975742720237464,0.9982321348765794,0.9983475717216749,0.9986485976684017,8400
f05364_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05364_rgb.png,2.7909717559814453,0.9421859979629517,P5,0.07667083714522505,1.3926610377332416,"[2.7909717559814453, -9.22066879272461, -9.362993240356445, -9.87407398223877, -10.316320419311523]","[0.9421859979629517, 9.896267874864861e-05, 8.583539602113888e-05, 5.148986747371964e-05, 3.3087548217736185e-05]",0.9438644647598267,0.9982217078197746,0.9985070807729862,0.9986448100075414,0.9989199527287502,8400
f05365_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05365_rgb.png,-3.609437942504883,0.026353737339377403,P4,0.0049480442443882566,1.3733764118762046,"[-3.609437942504883, -4.876980781555176, -5.333030700683594, -6.159655570983887, -6.179843902587891]","[0.026353737339377403, 0.007562360726296902, 0.0048062000423669815, 0.0021085257176309824, 0.0020664718467742205]",0.049148112535476685,0.5362105680122391,0.872816736875105,0.9352986592381348,0.9727679537843127,8400
f05366_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05366_rgb.png,-4.319003582000732,0.01313823089003563,P5,0.010566638607760978,2.472096268003025,"[-4.319003582000732, -5.493479251861572, -5.867682456970215, -6.9646735191345215, -7.394382953643799]","[0.01313823089003563, 0.004096655640751123, 0.002821439877152443, 0.0009437797707505524, 0.0006143182399682701]",0.024166466668248177,0.5436554325625798,0.8943973970641746,0.9218770099873804,0.9425795957892978,8400
f05367_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05367_rgb.png,2.3839597702026367,0.9155960083007812,P5,0.011488792473555805,2.0068883414348546,"[2.3839597702026367, -3.001493453979492, -9.674086570739746, -9.948481559753418, -10.090428352355957]","[0.9155960083007812, 0.047358449548482895, 6.288836448220536e-05, 4.779787559527904e-05, 4.1472925659036264e-05]",0.9641312956809998,0.9496590478935378,0.998937215861653,0.9990155444931046,0.9991851844021049,8400
f05368_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05368_rgb.png,3.819944381713867,0.9785415530204773,P5,0.11162141399436223,1.292045625994682,"[3.819944381713867, -11.164159774780273, -12.114013671875, -12.171283721923828, -12.281643867492676]","[0.9785415530204773, 1.4172969713399652e-05, 5.4821171033836436e-06, 5.176978902454721e-06, 4.636046924133552e-06]",0.9794340133666992,0.9990887999252199,0.9991189237505733,0.9991393714380858,0.9992354025419397,8400
f05369_rgb,data/pallet/training_data/paper_release/negative/extracted/negative_synth_v1_train/rgb/f05369_rgb.png,2.5275230407714844,0.9260488748550415,P5,0.07225580412855549,1.0464419878003337,"[2.5275230407714844, -7.658022880554199, -9.797035217285156, -10.185670852661133, -10.322000503540039]","[0.9260488748550415, 0.0004720172437373549, 5.561315265367739e-05, 3.770535113289952e-05, 3.2900148653425276e-05]",0.9278004765510559,0.9981120922652188,0.9987568988100856,0.9988427273987018,0.9990025638721131,8400
