image_path,image_sha256,paper_condition,capture_session,box_conf,kp_conf_median8,valid_corners,s_reproj,s_remove,s_flip
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576817114624.png,f57b206ac568eeb99a0e98b32cebf5f71613c1dcb988a38b132896105095edaf,day,capturepallet11,0.9201866984367371,0.9976015388965607,8,0.008897083318580521,0.017618995097565617,0.009273608646122675
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576884419840.png,521909ed7d340e015099c8865096bc7db770d789b51b5ca355d159e4e5c82d24,day,capturepallet11,0.9228488206863403,0.9980393648147583,8,0.07887483156387741,0.029716832946045327,0.010174604490916247
data/pallet/raw_data/outside/capturepallet11/rgb/1778654576985034496.png,56f228f85599cda2e75bc231e5c5110c7afaf9df35476a48f3d508330a6aa7cf,day,capturepallet11,0.9133902192115784,0.9970095157623291,8,0.12579504357537144,0.03359577859070738,0.012984975238747446
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577052168448.png,7eae7d368be1ea213599537c3f4982252e7f422d7ba7b1aaa4f81835d68bb49e,day,capturepallet11,0.8390439748764038,0.9947728216648102,8,0.01538512730466168,0.017354368915396285,0.00777259922374002
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577119337984.png,1a7f86d0c4d660a43518a163c2352ba671e2635f177dd4f145499ef9d2b48e35,day,capturepallet11,0.7058025002479553,0.9919280111789703,6,0.0020162232146157424,0.004888686541565842,0.007883412220071719
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577186647808.png,2546db68bb6fd8552e5af8ca0e14a840828ddea9f5128de723384b7ca0a5c038,day,capturepallet11,0.7156810164451599,0.9886463582515717,6,0.0019102243580273383,0.004275624320662401,0.012030473664846483
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577220226304.png,c8738cbaf37bb00ac299d24dc783c492a08f6c68eb91245483b4f7eeac5f74ca,day,capturepallet11,0.7309561967849731,0.986518144607544,6,0.0011506512900133845,0.003811811861360131,0.004846084760147186
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577287426048.png,75583ab74e8b1a524d0898af1e7244aac4fe796ea8b1716ff777aed11a6c8088,day,capturepallet11,0.714262843132019,0.9813419282436371,6,0.0009197826128820037,0.0037526057033348895,0.0021353230294154034
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577354658816.png,d990f3793362a2bfecad3b4e53993663db27dacc1b4d280eabaaf2bb3dc32156,day,capturepallet11,0.6489036083221436,0.971369057893753,6,0.0014093236268346448,0.0035629312841647144,0.007247716919761739
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577421814528.png,56646b3428209cb480c7a561888bf31f4ce1685b1caea51a03685b4054ef80fc,day,capturepallet11,0.6468744277954102,0.968577116727829,6,0.0009848202559979478,0.0025856547327905636,0.0029333130904968083
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577488933632.png,0ba7687614c1b700e2e9ddcf5dfa899e0508f2686a92fe5656713badb9e356db,day,capturepallet11,0.5222471356391907,0.9004932343959808,6,0.0020740122863227425,0.007921245045485234,0.0028450456522064156
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577624092672.png,a7011a5a6885952305170ddb2f9a4c44ad34adfb7f33ee2dd0c87eb014871be5,day,capturepallet11,0.5185080766677856,0.9178697466850281,6,0.0033814721493430375,0.007163639846089842,0.0016137391464143076
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577791440896.png,58ecaf6554d994afae5aae2a72cb35eeb34fcd9f3b29c92805107bea05f6c3d8,day,capturepallet11,0.5382196307182312,0.9713651239871979,8,0.029600639638182668,0.03300660328450811,0.005629757661154014
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577891945984.png,f4d152bf3ddcfdf78e0d6853cfa973e96d3da01a7f5fe1f53efcffbc08233cf7,day,capturepallet11,0.5778062343597412,0.9753699898719788,8,0.024973016843565676,0.03594513057042189,0.010773265003990964
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577925563904.png,0ac2c1886ae345f3b647194fd2ac0b6677777091c6e6f995eee587c7bf2fda2f,day,capturepallet11,0.5688949227333069,0.9753168523311615,8,0.025171310306816266,0.03575647611528231,0.00910605153996178
data/pallet/raw_data/outside/capturepallet11/rgb/1778654577992726272.png,21dd0520c1c8c38f013e793d67a95ba57c45f16ee23e0ab780e58b5e033c2f6a,day,capturepallet11,0.5403163433074951,0.9699416160583496,8,0.026607840148285582,0.03652892157708227,0.007818730209521228
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578060002048.png,1417f019abbe161cba51a8c33d8e656f3c5b78f944eb3cdb79e680bbbe31d314,day,capturepallet11,0.5846630930900574,0.9729897081851959,8,0.02686459395668938,0.03500314535964771,0.006900853254722071
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578127163136.png,9fb23b29dfd4193d1a6d997d4c22109a1a165768c5585fd06a2498f7d13bca32,day,capturepallet11,0.5604129433631897,0.973929762840271,8,0.02741232224861074,0.033086859449921624,0.01034170952530631
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578194363648.png,dee8926d56bbf0c3acf434afb781bef6156229fa28a3a0df4b4e79e45f094f7e,day,capturepallet11,0.6834861636161804,0.9845230877399445,8,0.025454439965711107,0.03679857961105566,0.016099952661848046
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578261536768.png,d03d1521ca2183609c32e3a66e109aea89595aafa4511a3e4645608a670073fd,day,capturepallet11,0.6911202073097229,0.9859112799167633,8,0.024450126995248175,0.03979682287723057,0.017279698063333983
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578328951040.png,1df20db38340edf80beeb5cb700c3091bae1c93ef93cc9f597d21594571dd676,day,capturepallet11,0.7804766297340393,0.9934484958648682,8,0.020852249924695858,0.03760680027690432,0.03088313244091134
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578395897088.png,b4eb57d530dbb7bcf04834d2e87472198a6489888fab11a44df951de12a5e32f,day,capturepallet11,0.7884050607681274,0.9890862107276917,8,0.026227103119582644,0.03510237760671544,0.03016599182109621
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578463164672.png,7c60088937f9ac93457a41676c0388cf9d61e679f5364b4aad72df4f7b0de07f,day,capturepallet11,0.8190526962280273,0.9890961050987244,8,0.02593872703454841,0.03492598834201226,0.012885212220056343
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578496880896.png,14a048975015ddca5a11cba49076ce03f5c5bbe8b055f1d44f1c58a50a6accf7,day,capturepallet11,0.8108126521110535,0.9866105318069458,8,0.024708344727171445,0.037053755950348044,0.009339830929405425
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578564049664.png,2afebb0c032b09e355926dd12763e407aa9584dafd552f663439f95ea182cc50,day,capturepallet11,0.8512594699859619,0.9898735284805298,8,0.02066870672924963,0.040181346235725404,0.0092107481064723
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578631252480.png,f6d2f008cd531027697d1a44888c197be9ffd6b7ccd94dbf32679ef2743e0d57,day,capturepallet11,0.833584189414978,0.9861091375350952,8,0.019834692677284348,0.037229983042326165,0.006326957464192558
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578698333952.png,4bde5c6888ab9f93ac35279159831ec310dbc761742d0d273896478d3ebd6170,day,capturepallet11,0.8612997531890869,0.9904376864433289,8,0.019249910424665957,0.035931111185074076,0.010429737099732092
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578765950464.png,823cd51171572ec692d6bb5b72e441ee1fc3b19e95e1761f3dc1d3d4aa9f07d7,day,capturepallet11,0.8607602715492249,0.99059197306633,8,0.020202786837910325,0.0378421274886985,0.008817015495331693
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578832852736.png,c7b0e2aadbb4295efda294d3c67b4580766adc5784315085c835893da21e6f12,day,capturepallet11,0.7812659740447998,0.9785653352737427,8,0.02240852988834474,0.04147289329170998,0.01331311221422686
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578899937792.png,93c71452bc07ebaa2a3a6b359669d003d8d75a454b9b73b1de7f871d67b16313,day,capturepallet11,0.7892030477523804,0.9823419153690338,8,0.02444405961903463,0.03854191933582236,0.018051762998352112
data/pallet/raw_data/outside/capturepallet11/rgb/1778654578967159552.png,fd6b893d49e2e0e613d6861dcf20a105361db46398b12b1163c0331a5f40361f,day,capturepallet11,0.738079309463501,0.990885466337204,8,0.02352778250915139,0.040631711742302914,0.026243799573989944
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579034657280.png,f9d8ecb500bc95d687813001efdf458a774807da12900cb50a4e851f35d510a3,day,capturepallet11,0.6101336479187012,0.8956813514232635,6,0.0060877175861918965,0.01190876905816942,0.023342424989796186
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579203184896.png,01c0a35e613156061b1db01b9439fd2092c117ce30eb157af4c84f311378b0ca,day,capturepallet11,0.6877475380897522,0.976043164730072,6,0.0009299122492573652,0.0028696183360087963,0.0043314261877272055
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579336894208.png,dc6cbea1eda9b0a2cb0cf2879609145806d6e82193da75eac3c9a3b68273a768,day,capturepallet11,0.6789018511772156,0.9902726411819458,6,0.0012928999509698566,0.0045494654619095635,0.010625906041099602
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579437750272.png,71e2486ca2c3b6fe69f0f226200633ebf348dbc6f1138f96bf4e928e4561ac10,day,capturepallet11,0.8928142786026001,0.9964235126972198,8,0.10569599900479114,0.030877835100629462,0.00781983428250686
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579504745472.png,573cb5be9f4e1607778138c781c5329016a1e6303b0bdb8e87b39452fe635686,day,capturepallet11,0.9016832113265991,0.9969183206558228,8,0.06663024238994275,0.027516649137382967,0.006662893017342731
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579572128000.png,1abfa64577aa70e482f0fbcd06da93e27961a779cd29bd6970ae77eb30f68824,day,capturepallet11,0.914912760257721,0.9977047443389893,8,0.015061663785785655,0.018225941134261632,0.012792674829370788
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579639090176.png,64c5d8ca34409d458908da9e0c8ab30b600c3f62fc008b15eaa2b26b59fc6017,day,capturepallet11,0.9412128925323486,0.998242199420929,8,0.06634754700990059,0.03041625479283092,0.010477678994097956
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579706370816.png,cbe04f57f03873524c452d0e5adc373a8a471641eea3f67c0be9a4a0e9cb8fa3,day,capturepallet11,0.9410766959190369,0.9982394278049469,8,0.010206364999882027,0.015945330394928004,0.005171448394724612
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579773486336.png,8c5e44eb7feb7aac0998106c828dfbcc9fefeefe02b03fcac31adb55b2aa212d,day,capturepallet11,0.9321056604385376,0.9973323345184326,8,0.014726290047405258,0.017507355376997057,0.006408565366823114
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579841015040.png,b5fb04d5153b4817684686fe8de823b291521e0e48d4b33647b0a2a714c52450,day,capturepallet11,0.9351233243942261,0.9983437955379486,8,0.033085517736090524,0.02505384407780185,0.008203733087523578
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579975360000.png,146f43b282b5b29fd5f488dc95223d79dab594412366cf9ddd482511e9d1e8d0,day,capturepallet11,0.9457746744155884,0.9986121654510498,8,0.005748877337660201,0.01696930579173804,0.01251106101821942
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580042546944.png,dca16470e465197f1549efb70990d9a9f23e820465bd91aba3d7012072df2fc1,day,capturepallet11,0.9319900870323181,0.9982776641845703,8,0.0380842046948402,0.0142563591847844,0.007572062279751259
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580109551616.png,1a1a003f7ed6676425c2c73cce454b6c86fd73aca8f0dcac9ba998b9e28acc05,day,capturepallet11,0.6505678296089172,0.9970095753669739,8,0.01226362661878426,0.023106616378553404,0.007446179507908
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580176878848.png,d8953562822bbb38b6442a47aaa499724c72ea97bda8f51981b7261912e6cea0,day,capturepallet11,0.9050000309944153,0.9973365962505341,8,0.006451930704522126,0.016798469112410206,0.005780931689624787
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580243854592.png,0429c660dd78a8c26482fe0eb876c515bf1c9fc335e883187cc722a909e48e01,day,capturepallet11,0.8899157047271729,0.9985798597335815,8,0.04490540717947399,0.017519244491435642,0.007979163454363539
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580311158784.png,336ceb39a396e663e050c447a20e41886b3ae61b6a238aee37bf7a488284c542,day,capturepallet11,0.8046804070472717,0.9986880719661713,6,0.0033944095908149496,0.006476899886713846,0.003017939634786506
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580378403328.png,6853e8154b3da05d3b373c24739b1c92b6262f6533ab7cec82902bf1f788935a,day,capturepallet11,0.7116583585739136,0.9977321028709412,6,0.003626668377205572,0.0070070162687527,0.00486799758877311
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580445452288.png,edf6e6f18706ce9ae2ed5e988390b12bf24fc3103915ce2960046789bac2bdfa,day,capturepallet11,0.6674360632896423,0.9966335892677307,6,0.004219573060026746,0.008193774127816536,0.0021800130760926202
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580479090944.png,53f95be4a0fd48b3112d53398b498eb90b7df90b834c42a9bfbfb466ebd2ed86,day,capturepallet11,0.7304127216339111,0.9971260726451874,6,0.00429323030797139,0.008545651504188618,0.006683424521380053
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580580076800.png,46d3c56dd2890b69b5a59afff78df58a9d8f367592b6d4bc1ea87ee97d782101,day,capturepallet11,0.4540635943412781,0.9946326613426208,6,0.005078293358810622,0.010019121266674287,0.003029396349309297
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580714511360.png,3195df8ee9b6ec919955bfc80b6c4c94c35275de91f28ae6102ab14c58838065,day,capturepallet11,0.5954093933105469,0.9929061233997345,6,0.005443544701822852,0.010772190744296566,0.007722605682177548
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580849085952.png,88619865a4ed9824fb5d00aab7d643101990f05918a47bad9136aeb3a67738e3,day,capturepallet11,0.5278237462043762,0.9604440033435822,6,0.004306106176522668,0.008479461467111626,0.0032812576514114943
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580983414784.png,af8ad7025d945ce5834ab8423a00f434ef39b5592a83ca19b2f11ab36a96adc4,day,capturepallet11,0.7148014903068542,0.991593986749649,6,0.007037522261376083,0.013972959566138678,0.014717139017029273
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581084021504.png,3bfcd4966fe5bb908c3511bf4628677120f17b2adb5f5604d0cdfea84f09443a,day,capturepallet11,0.761606752872467,0.9945932328701019,6,0.0064991827069283605,0.012914597724816942,0.009278213451074302
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581150926080.png,6ba6902dc4dc75ae115c8b56492006cda16ade6f78e94c52efce5ec87037ba0c,day,capturepallet11,0.7359460592269897,0.9938827455043793,6,0.007036476387265613,0.02211197647913373,0.01100751901925171
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581218317056.png,655d222b8d608e07ba90b14be827e6c6e678692bc828a6943cb4afbe1a042e6b,day,capturepallet11,0.6674432158470154,0.9930111467838287,6,0.006520062079519222,0.012932629102622974,0.009382810735469505
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581285740032.png,bf6280f5df41239614a3ecf81ca023e5a4f049f8c33365439fdf795b7db8f826,day,capturepallet11,0.739540159702301,0.9904462397098541,6,0.0055935576019083754,0.011072959435734237,0.008621713707290517
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581352724992.png,a2d7cfa3d84dad6491b6a36a511a5cafd50cbda2d2d27eb64176295aed13b125,day,capturepallet11,0.6194440722465515,0.988875538110733,6,0.006117961708154085,0.012136314807582236,0.014076293612046188
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581419730176.png,0023b36d9af4b4c00f48615a593a3bcad18c55d7e2b5c1b88c80d86424a94dab,day,capturepallet11,0.403369665145874,0.9918568134307861,6,0.006117609530157111,0.020516041080294884,0.016177847975587956
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581486951936.png,a112768bf72bd6e49072fb5d5a61a63130ecd0ea4bd6871607e35c4fcb0615a7,day,capturepallet11,0.7055608034133911,0.9952476024627686,6,0.005959572829253786,0.011774134553884751,0.010795621902646943
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581554357760.png,43809a3c121063d5058a7c3a8880fa597ff5c47e2763d9822f7fa7911ecd4435,day,capturepallet11,0.5473480224609375,0.9883296191692352,6,0.005536123642190013,0.027781651067090376,0.014794723403741312
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581654898688.png,9720e8bcf04582b53edd173d51a9e14d4b3696321a6d6dbaf3d06835f3d2a4ec,day,capturepallet11,0.6657047271728516,0.9938388168811798,6,0.005260914859981831,0.011278912351066345,0.010495123345624458
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581688817408.png,d3401847d4d4a70ab8edc93fa9c45b006a9ca7e4791f8e1c0ac1a9811d9628b6,day,capturepallet11,0.7028589844703674,0.9193165898323059,8,0.03453867566893346,0.0514545910514295,0.015150805989883352
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581755913472.png,27b60a60aa5dff6e1258effde11c9f0fe26beb1bde9054635be8507aed44ca60,day,capturepallet11,0.48635154962539673,0.9094308018684387,8,0.03657541119736543,0.04694504671363314,0.03591102108154373
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581822929664.png,7ac8f28f2ba2716cb7cc10d75ffb1ab3bb3a6ca6e59ce2fba647c419f1c497bc,day,capturepallet11,0.7188385128974915,0.9261321127414703,8,0.0413888154442388,0.05501844504326164,0.018336676582359653
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581890237440.png,759c9a6fc0abc1505476fa5df58ca7f35904b0a0a0cf4c8f9a0a05b902c74fa4,day,capturepallet11,0.7413197159767151,0.9916680753231049,7,0.0298956587531046,0.05210000604894459,0.027324346109148263
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581957383424.png,53f772ae8e6406e618a748f738341931ce7e6f21e91fcbfd1c68ea50a4f8844d,day,capturepallet11,0.7604426145553589,0.9885965883731842,8,0.032415732167145786,0.04722571476406971,0.02082455369364147
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582024657664.png,4cbf621d3c4e10e635fc10f57ecea85b902dd400f9a919908ef372ddda110fa6,day,capturepallet11,0.8070369958877563,0.9829057157039642,6,0.024628187898938576,0.04888484216530859,0.14033757048282114
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582092080384.png,dde0bfc745d527bffc50df5af8d3f7199ba496729a233ccc0677d7d925a3f4fa,day,capturepallet11,0.1580236852169037,0.9644120633602142,6,0.013230895094921622,0.026229832805629603,0.015401789083663794
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582158774016.png,9bcebb6693f59ada2b9d5fd8aa73270d75f453172026135a5184b2765b1e1c75,day,capturepallet11,0.15093892812728882,0.9840184152126312,6,0.00944131723885978,0.01871975376959093,0.027175418527442884
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582394402048.png,dbc3a08e2e60f95883042e288663036dc69f99de307388b34b0592923e2f2377,day,capturepallet11,0.0744326263666153,0.9325477182865143,6,0.006426521941898485,0.013814005541098755,0.0708063233409964
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582461181696.png,e987865c9b5511cc494f4360af3b63424282185c1ac3bd2618e63b16a0c78aa4,day,capturepallet11,0.1475723385810852,0.9767341911792755,6,0.011278511428354543,0.02235265985489234,0.013639017389720563
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582528339200.png,09bf5bde8e6f010c54a351868399441c75a1422c070463181ef142db7fe64261,day,capturepallet11,0.5169112086296082,0.9747978448867798,6,0.015865869629075227,0.031404267520760046,0.0590338825068154
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582595548160.png,b9a141f49e9fd30637127c81953f07b9d848f5d9f22c8045c34e001bba8e0e36,day,capturepallet11,0.05181971192359924,0.8453419804573059,6,0.00319753768542203,0.008865230511831131,0.05264906853412989
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582662742272.png,c0cdc8bd8233226ea2d62381c79bc0aaa7c72f6ddbeff0b0d2b0619cb7f7aa6c,day,capturepallet11,0.5903733372688293,0.9602907299995422,6,0.017191690495294475,0.03407702898931874,0.16609672522808158
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582729970432.png,e98c186b3715d90b4accc9965beb6b0c3b8616c3391936aefcd1e4896c886cb9,day,capturepallet11,0.74278724193573,0.9527490139007568,6,0.017793835435126148,0.03520575352231753,0.14542773787870256
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582797135616.png,e8a9827269d6e438e3c607e71bf19d19fc279c3fa499a05e7229614b43689f67,day,capturepallet11,0.5164954662322998,0.9629225730895996,6,0.02295315751708621,0.045528468678287304,0.26508447888394576
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582864240384.png,b6fecbb8428a58eac84a6955aadd28f91251cbc6a65f22b175977e89f6d9fe71,day,capturepallet11,0.09732279926538467,0.6928669214248657,6,0.005584205350135463,0.015752180174391305,0.050033511078828495
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582931668480.png,07d76345233acc2707cbceb7a3ce4b805266a592e8df093eafa9d91d2f710106,day,capturepallet11,0.09758014976978302,0.8001046180725098,6,0.004691864272548634,0.019333284896041934,0.09772271319447334
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582998803200.png,9d516fbc67babb4809ae14ade7b79be5bb41546c5cac733c7cd421ca7af5f466,day,capturepallet11,0.14257821440696716,0.9274540841579437,6,0.013438635180999019,0.026623175780749735,0.04444013883081433
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583099935232.png,301ea18be280fc1a8630a6966edc41e83428b417900779c85d1db9925f2924e4,day,capturepallet11,0.6690458655357361,0.9630492329597473,6,0.01606895348639892,0.03181271276259699,0.043873902649864745
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583267805952.png,ed9765bab01a316f974d4b50ae68e3316d06386735ede15241a2b24fa96301fd,day,capturepallet11,0.8378366827964783,0.9253361821174622,6,0.02070918180074668,0.04096575611826603,0.05471941945377844
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583368395264.png,0b5de68fb51f9171be3b93820dd62a6bd4be349d12b3a30a16b6a50fec1a9db2,day,capturepallet11,0.8607723712921143,0.9389709830284119,6,0.019275615375546243,0.038168564245691865,0.04093824374172272
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583469247232.png,c12d1ae2138cb07d3e656e929ca9fafa8011e5bd6a1149db434b71f6b1e43b41,day,capturepallet11,0.9458934664726257,0.9453337490558624,6,0.01847251332564712,0.03657201653649345,0.03659424089400923
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583536476416.png,68d7ba57bb9a501aa50a542f9fdf2554d9a60e65bdb3436ff82d5698cfa23ebd,day,capturepallet11,0.9373000860214233,0.9420869648456573,6,0.02290958213369772,0.04498900429792582,0.02881729665887112
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583603570688.png,69887abb15c518b91494ea60e48732f437db8f28e5ca196e56c16e4cd42340fd,day,capturepallet11,0.9337190985679626,0.9610124826431274,6,0.026116880044869516,0.05166452140045178,0.035507993033251105
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583670701568.png,000f5751d9fc6f66c5d869e47a8f1d4a518eca8da25769c9dd376b6564c8c6ff,day,capturepallet11,0.9212735891342163,0.9726769924163818,6,0.020749762203436682,0.040841816128576486,0.020372244637184546
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583737859072.png,d73f8bedb9f7b95bc503ad42aa868a7ce019a01a3f6b2a2cffe96e45fbd9e323,day,capturepallet11,0.93876051902771,0.9442774951457977,6,0.01849247354076466,0.03661538633141524,0.00778958885533047
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583771628800.png,1b1f7105b3e576c1068253eb1969da34bcf63c0d989c620ba010c2b01e984e53,day,capturepallet11,0.8985664248466492,0.974494606256485,6,0.0179348723585906,0.035543275448710054,0.016431675917571515
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583839068672.png,11ad8b8323290aeb19d0c29669517e5f3b809490bda076c8ba2970b7a3cace49,day,capturepallet11,0.9365542531013489,0.970388650894165,6,0.018365013403180346,0.03635684834892029,0.01818577457311369
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583905910016.png,949cebec7a0144bace96768359ce886a6c44ec0e1a938c8069f9e087ff6a5b96,day,capturepallet11,0.9404943585395813,0.9601896107196808,6,0.020881602363036152,0.0412983525853585,0.036423755961225886
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583973106688.png,4489cc534221ebe65b40b950d9a763725f2c79d59ee8556f76bf88892e504cea,day,capturepallet11,0.9129635691642761,0.9575954079627991,6,0.0201460572494348,0.03985171438222689,0.028449153169865522
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584040433152.png,6c39c2f98563da17ab9fcc6e19cab8a3fc46b59f896c6e891afb5f775e4d2a1f,day,capturepallet11,0.7129135131835938,0.9613610208034515,6,0.019777751433884425,0.03918935079272837,0.029544517441222256
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584107625472.png,0d787af366010e88cea87420c431b425b86471b2087db4d1dbef6a4a591451aa,day,capturepallet11,0.254881352186203,0.9025330543518066,6,0.018630286052650217,0.036839462110083855,0.036696370447686644
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584174711808.png,1d9efc755664b41880728d678ac4758e1fedc9c19d2755c0d58a4a376414a08b,day,capturepallet11,0.8365048766136169,0.9429572522640228,6,0.016912441919063746,0.033388114345402745,0.02142429169183955
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584208464384.png,86289c6ac4dfb95ad431e2e8670b4a3fd65ca46944a953ee381c3aa81dbac543,day,capturepallet11,0.9164136648178101,0.9416090250015259,6,0.01921733722046134,0.03807257867073205,0.019601491018446594
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584275497472.png,29a560c1a18a3129f620d0596e500e283ec13983d4a4b5dc57bcb9b858f1984e,day,capturepallet11,0.8121112585067749,0.8745236694812775,6,0.019728568680177288,0.038941709705092954,0.03429612832904071
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584410123008.png,4efa2579e53ff1ac30b606cb9c42d2f418e49d1eefbfb023817f046375375356,day,capturepallet11,0.8433870077133179,0.9557632803916931,6,0.015439277503723937,0.030510521934754516,0.03373541569874856
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584544738816.png,862e6900b35201a7a70cfddd7d3671058d2bba4b8b643cb4aa7d952872e959f6,day,capturepallet11,0.2823478579521179,0.938359797000885,6,0.017142758082886976,0.03392299525242002,0.01524009973932407
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584679065600.png,c000a6e0a506b459958b5f968f5574c3c396a836131155c9eca227e41176d91f,day,capturepallet11,0.7634400129318237,0.9809824526309967,6,0.01963022120207795,0.038857476501658925,0.010469711588973378
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584813327104.png,9c651a12d7b8f177e1e141e5531be7828a63eb66babd75ca1177c6388b8d43cc,day,capturepallet11,0.9349122643470764,0.9747456312179565,6,0.017740059418552574,0.03509780458124216,0.026651891056420435
data/pallet/raw_data/outside/capturepallet11/rgb/1778654584913973760.png,fef1ca6ded9f6bd2550ac004abd799f43f27dca53f1d6e3cf11970ca559f7425,day,capturepallet11,0.8131751418113708,0.9842514395713806,6,0.019137637634911137,0.03782910497021969,0.013758316870810333
data/pallet/raw_data/outside/capturepallet11/rgb/1778654585048360448.png,3e8947e72665a810e594f5d2953d1b6f20e2839a033400b8366b41193208210d,day,capturepallet11,0.7763720154762268,0.9816417694091797,6,0.01929279875724099,0.03812187425715483,0.021497589225341195
