image_id,split,domain,gt_id,s_pos,s_neg,score_pos,score_neg,delta,g_rank,target_pos,target_neg,g_bce_pos,g_bce_neg,pos_level,neg_level,pos_iou,neg_iou,neg_category,pos_kp_err,neg_kp_err,n_unassigned,n_anchors
G__f22250,val1998,SYNTH,0,2.556020736694336,-6.803545951843262,0.9279769532916667,0.001108602385483241,9.359566688537598,8.612999594502106e-05,0.9404823780059814,0.0,-0.012505424714314706,0.001108602385483241,P5,P4,0.9405791163444519,0.0,FAR_DISTRACTOR,1.9321206069091985,220.1332705425368,7139,7140
G__f22273,val1998,SYNTH,0,3.141153335571289,-10.596245765686035,0.9585587199236505,2.500910060593618e-05,13.737399101257324,1.0812419946713378e-06,0.9397560358047485,0.0,0.018802684118901958,2.500910060593618e-05,P4,P4,0.9399459362030029,0.0,FAR_DISTRACTOR,1.0754696860535107,334.04019569953107,5459,5460
G__f22282,val1998,SYNTH,0,2.786060333251953,-3.380927085876465,0.9419178860138004,0.03289688707983474,6.166987419128418,0.0020931550293323245,0.9870064854621887,0.0,-0.04508859944838828,0.03289688707983474,P5,P5,0.9870176911354065,0.9725785851478577,DUPLICATE,1.0273149008250646,0.8753580617639217,5459,5460
G__f22309,val1998,SYNTH,0,3.8746986389160156,-10.117500305175781,0.9796616429935509,4.0365275042063835e-05,13.992198944091797,8.380401866937658e-07,0.9954349398612976,0.0,-0.015773296867746756,4.0365275042063835e-05,P5,P5,0.9954360127449036,0.15148857235908508,NEAR_DISTRACTOR,6.54496143469581,68.07000034259084,5459,5460
G__f22338,val1998,SYNTH,0,2.22110652923584,-1.2523365020751953,0.9021289372152682,0.2222959411995303,3.473443031311035,0.03007737619541443,0.923058032989502,0.0,-0.02092909577423374,0.2222959411995303,P4,P4,0.9233536720275879,0.0,FAR_DISTRACTOR,1.4541955369127326,338.8193936821551,7139,7140
G__f22364,val1998,SYNTH,0,2.841609001159668,-9.77331829071045,0.9448833171283375,5.694781475221501e-05,12.614927291870117,3.3220429632207086e-06,0.9466018676757812,0.0,-0.0017185505474437424,5.694781475221501e-05,P5,P5,0.9468197226524353,0.02789197862148285,FAR_DISTRACTOR,1.9621047329993537,105.94515661369732,7139,7140
G__f22373,val1998,SYNTH,0,1.9949321746826172,-0.026459693908691406,0.8802639611527898,0.4933854624299599,2.0213918685913086,0.11697514537616309,0.9433890581130981,0.0,-0.06312509696030832,0.4933854624299599,P5,P4,0.9434046745300293,0.8799217343330383,DUPLICATE,1.341208510692144,1.7641984030703142,5459,5460
G__f22395,val1998,SYNTH,0,3.452101707458496,-9.013551712036133,0.9692937562761332,0.00012173385004559006,12.465653419494629,3.85685961692098e-06,0.9773040413856506,0.0,-0.008010285109517401,0.00012173385004559006,P5,P5,0.977313756942749,0.4171847105026245,NEAR_DISTRACTOR,97.5481444240128,59.60369757621543,7139,7140
G__f22400,val1998,SYNTH,0,3.3016748428344727,-8.27618408203125,0.9644862230129757,0.0002544417683586143,11.577858924865723,9.371210359782056e-06,0.9725109338760376,0.0,-0.00802471086306189,0.0002544417683586143,P5,P5,0.9725276231765747,0.0,FAR_DISTRACTOR,1.8928713166221447,367.5282464706614,7139,7140
G__f22417,val1998,SYNTH,0,0.9503498077392578,-1.30369234085083,0.7211855217433422,0.2135442578930537,2.254042148590088,0.09500136731301857,0.90372234582901,0.0,-0.18253682408566785,0.2135442578930537,P4,P5,0.9037734270095825,0.8697706460952759,DUPLICATE,4.709566672267798,2.5533338495824944,7139,7140
G__f2243,val1998,SYNTH,0,2.802578926086426,-9.850339889526367,0.9428150254116413,5.2726487614436394e-05,12.652918815612793,3.198201255619664e-06,0.9615427851676941,0.0,-0.018727759756052786,5.2726487614436394e-05,P5,P5,0.9615848660469055,0.0,FAR_DISTRACTOR,1.8293785586284497,203.19995171969487,5459,5460
G__f22453,val1998,SYNTH,0,3.220517158508301,-9.941072463989258,0.9615991157854947,4.815331289456494e-05,13.161589622497559,1.9230625865834696e-06,0.980504035949707,0.0,-0.018904920164212302,4.815331289456494e-05,P5,P4,0.980508029460907,0.0,FAR_DISTRACTOR,1.2693846340930084,340.2801599748011,7139,7140
G__f22455,val1998,SYNTH,0,3.6530895233154297,-9.868362426757812,0.9747434682958178,5.178478317881123e-05,13.521451950073242,1.3418607445035938e-06,0.9870747327804565,0.0,-0.012331264484638726,5.178478317881123e-05,P5,P5,0.9870772957801819,0.0,FAR_DISTRACTOR,0.9609480229620468,386.92474465294066,7139,7140
G__f22465,val1998,SYNTH,0,2.847926139831543,-9.27191162109375,0.945211383260836,9.401975433546953e-05,12.119837760925293,5.450281979759608e-06,0.9683429598808289,0.0,-0.023131576619992877,9.401975433546953e-05,P4,P3,0.9683498740196228,0.0,FAR_DISTRACTOR,1.1531252191050478,351.01092360985393,7139,7140
G__f22468,val1998,SYNTH,0,3.4414119720458984,-7.661920547485352,0.9689739926327435,0.00047018193614067964,11.10333251953125,1.5061818666989003e-05,0.9663336873054504,0.0,0.002640305327293091,0.00047018193614067964,P5,P5,0.9663702249526978,0.6639658808708191,DUPLICATE,3.31213212474142,7.033181866181169,7139,7140
G__f22479,val1998,SYNTH,0,3.5459461212158203,-10.419438362121582,0.971967181345096,2.9845746970894403e-05,13.965384483337402,8.60815755698311e-07,0.981550931930542,0.0,-0.009583750585446027,2.9845746970894403e-05,P5,P3,0.9815800189971924,0.0,FAR_DISTRACTOR,0.6772780389506926,164.48214049381676,7139,7140
G__f22513,val1998,SYNTH,0,3.4586315155029297,-9.466734886169434,0.9694875109411952,7.737767413565939e-05,12.925366401672363,2.4354747843023304e-06,0.9788289666175842,0.0,-0.009341455676388999,7.737767413565939e-05,P5,P5,0.9788442254066467,0.6110243201255798,DUPLICATE,1.3533967520291166,6.789681987709878,7139,7140
G__f22518,val1998,SYNTH,0,-0.9115743637084961,0.18913841247558594,0.28667778180134595,0.5471441448851466,-1.100712776184082,0.750393634558398,0.8158159255981445,0.0,-0.5291381437967986,0.5471441448851466,P5,P5,0.8182418346405029,0.6499007940292358,DUPLICATE,9.755236229267403,28.78480996174099,7139,7140
G__f2260,val1998,SYNTH,0,2.3624095916748047,-7.493638038635254,0.913915566657205,0.0005563046411255693,9.856047630310059,5.242641146149337e-05,0.9450643062591553,0.0,-0.031148739601950304,0.0005563046411255693,P4,P4,0.9451636672019958,0.8477950692176819,DUPLICATE,1.1693626751367494,5.374528711696073,5459,5460
G__f22606,val1998,SYNTH,0,2.918733596801758,-7.460760593414307,0.9487647739724739,0.0005748878115580641,10.379494190216064,3.106200304764544e-05,0.9532715082168579,0.0,-0.00450673424438397,0.0005748878115580641,P5,P5,0.9534012675285339,0.514276385307312,DUPLICATE,2.577555966004861,7.30270254761646,7139,7140
G__f22693,val1998,SYNTH,0,3.8902359008789062,-10.96454906463623,0.9799689221857502,1.7304112483548218e-05,14.854784965515137,3.5371111396222193e-07,0.975582480430603,0.0,0.00438644175514713,1.7304112483548218e-05,P5,P5,0.9756139516830444,0.0,FAR_DISTRACTOR,2.994645417829262,343.2699805830029,7139,7140
G__f22715,val1998,SYNTH,0,2.1384315490722656,-7.871276378631592,0.8945827901336492,0.00038140153013569003,10.009707927703857,4.495930152317527e-05,0.8641518950462341,0.0,0.030430895087415033,0.00038140153013569003,P4,P3,0.8661552667617798,0.6535252332687378,DUPLICATE,3.646451757050289,6.855916628113016,5459,5460
G__f22741,val1998,SYNTH,0,3.5660476684570312,-10.56114673614502,0.9725097222939073,2.590245933001625e-05,14.12719440460205,7.322124470997986e-07,0.9786502122879028,0.0,-0.006140489993995524,2.590245933001625e-05,P5,P5,0.97867351770401,0.6683574318885803,DUPLICATE,1.4232786756749825,9.857706521837226,6299,6300
G__f22757,val1998,SYNTH,0,2.8903541564941406,-7.699206352233887,0.947367543413487,0.00045298142565697357,10.589560508728027,2.5176848755384044e-05,0.9254958629608154,0.0,0.021871680452671516,0.00045298142565697357,P4,P5,0.9257407784461975,0.9121556282043457,DUPLICATE,1.214900174713401,1.1238862023047151,5459,5460
G__f22764,val1998,SYNTH,0,3.249553680419922,-9.040401458740234,0.9626570714784648,0.00011850919861465989,12.289955139160156,4.597675368645989e-06,0.9705168604850769,0.0,-0.007859789006612106,0.00011850919861465989,P5,P5,0.9705361723899841,0.0,FAR_DISTRACTOR,1.0334422504809253,378.3328943110083,7139,7140
G__f22794,val1998,SYNTH,0,-2.1743416786193848,-1.247629165649414,0.10207839406571964,0.223110811397506,-0.9267125129699707,0.716407849943514,0.9144319891929626,0.0,-0.812353595127243,0.223110811397506,P5,P5,0.9149487018585205,0.4911938011646271,NEAR_DISTRACTOR,2.846772616300817,5.357603580228839,7139,7140
G__f22806,val1998,SYNTH,0,2.7844181060791016,-7.982981204986572,0.9418279768642962,0.0003411042641517465,10.767399311065674,2.1075056222534827e-05,0.95731121301651,0.0,-0.015483236152213808,0.0003411042641517465,P5,P5,0.9573262333869934,0.0,FAR_DISTRACTOR,1.7580021841729194,132.52243935429686,8399,8400
G__f22826,val1998,SYNTH,0,3.5868396759033203,-7.742079257965088,0.9730601599495547,0.00043397946891499264,11.328918933868408,1.2020092251742224e-05,0.9875622391700745,0.0,-0.014502079220519715,0.00043397946891499264,P5,P5,0.987566351890564,0.5162243247032166,DUPLICATE,2.06563235448939,17.983608796599746,7139,7140
G__f2284,val1998,SYNTH,0,2.9639511108398438,-9.16638469696045,0.9509187302327988,0.00010448268593647432,12.130335807800293,5.393364257840397e-06,0.9337499141693115,0.0,0.017168816063487302,0.00010448268593647432,P4,P5,0.933829665184021,0.0,FAR_DISTRACTOR,0.9661933657671454,153.86255504057158,5459,5460
G__f22876,val1998,SYNTH,0,2.8209524154663086,-10.14154052734375,0.943797607410365,3.940649393273037e-05,12.962492942810059,2.346712161787574e-06,0.9825246334075928,0.0,-0.03872702599722777,3.940649393273037e-05,P5,P4,0.9825315475463867,0.0,FAR_DISTRACTOR,1.6557765009973793,464.8720819530122,8399,8400
G__f22890,val1998,SYNTH,0,3.710193634033203,-10.759648323059082,0.976111826072891,2.123903995810612e-05,14.469841957092285,5.197892079503063e-07,0.9888449311256409,0.0,-0.012733105052749827,2.123903995810612e-05,P5,P5,0.9888527393341064,0.6779282093048096,DUPLICATE,2.0028329023563924,26.9543591796867,7139,7140
G__f22918,val1998,SYNTH,0,3.4151782989501953,-10.300431251525879,0.9681755418994146,3.361746381728942e-05,13.715609550476074,1.1050602986857778e-06,0.9753682613372803,0.0,-0.007192719437865702,3.361746381728942e-05,P5,P5,0.9753701090812683,0.0,FAR_DISTRACTOR,0.9808052566618778,295.8302295456435,7139,7140
G__f22930,val1998,SYNTH,0,3.206167221069336,-11.199739456176758,0.9610657021828297,1.3677572178627798e-05,14.405906677246094,5.54107441457498e-07,0.9629666209220886,0.0,-0.0019009187392589055,1.3677572178627798e-05,P5,P5,0.9630323648452759,0.0,FAR_DISTRACTOR,3.8346257722027985,369.85383624418057,7139,7140
G__f22935,val1998,SYNTH,0,0.13249969482421875,-6.052497863769531,0.5330765464060401,0.0023464609095065394,6.18499755859375,0.0020558712682542794,0.9121451377868652,0.0,-0.37906859138082516,0.0023464609095065394,P4,P3,0.9124860763549805,0.8877313733100891,DUPLICATE,1.4369652674096396,1.43028053992815,5459,5460
G__f22936,val1998,SYNTH,0,3.667736053466797,-9.68096923828125,0.9751015496742687,6.24570337728189e-05,13.348705291748047,1.5948882503832952e-06,0.97959965467453,0.0,-0.0044981050002613765,6.24570337728189e-05,P5,P3,0.9796146750450134,0.0,FAR_DISTRACTOR,1.696680893021222,348.9875389280685,7139,7140
G__f22948,val1998,SYNTH,0,1.223714828491211,-8.47756576538086,0.7727166294395299,0.00020804132328666194,9.70128059387207,6.120132018274787e-05,0.923417329788208,0.0,-0.1507007003486781,0.00020804132328666194,P4,P3,0.9234874844551086,0.8078435659408569,DUPLICATE,0.3935862543574254,1.0756309074130703,5459,5460
G__f2298,val1998,SYNTH,0,2.4747161865234375,-9.111648559570312,0.922350213074273,0.00011036042847642759,11.58636474609375,9.29183929699206e-06,0.8745198249816895,0.0,0.04783038809258355,0.00011036042847642759,P4,P3,0.8757495880126953,0.7430831789970398,DUPLICATE,2.0333004642135553,3.086316883691322,7139,7140
G__f23017,val1998,SYNTH,0,2.365788459777832,-10.019328117370605,0.9141810238888445,4.4528877474796306e-05,12.385116577148438,4.180328368374981e-06,0.9427564144134521,0.0,-0.02857539052460767,4.4528877474796306e-05,P4,P4,0.9431228637695312,0.0,FAR_DISTRACTOR,1.808271290431411,328.7668754297295,5459,5460
G__f23028,val1998,SYNTH,0,3.4848499298095703,-10.29822826385498,0.970253616319751,3.3691601813005876e-05,13.78307819366455,1.0329629585224234e-06,0.9776292443275452,0.0,-0.007375628007794122,3.3691601813005876e-05,P5,P3,0.9776362776756287,0.08997295051813126,FAR_DISTRACTOR,1.629042685277269,45.659409309384806,7139,7140
G__f23040,val1998,SYNTH,0,3.101384162902832,-9.879910469055176,0.9569498043273119,5.11902404343078e-05,12.981294631958008,2.303002307981989e-06,0.9532977342605591,0.0,0.0036520700667528327,5.11902404343078e-05,P4,P3,0.9533041715621948,0.0,FAR_DISTRACTOR,0.9647715063753355,211.5079039375893,7139,7140
G__f23068,val1998,SYNTH,0,3.8912124633789062,-10.580132484436035,0.9799880829627023,2.5415333115909033e-05,14.471344947814941,5.190085568011633e-07,0.9937299489974976,0.0,-0.013741866034795214,2.5415333115909033e-05,P5,P4,0.9937331676483154,0.26618722081184387,NEAR_DISTRACTOR,1.865138816624911,45.10611750199948,6299,6300
G__f23094,val1998,SYNTH,0,-0.40727806091308594,-1.843611240386963,0.3995649703148022,0.13662475706743038,1.436333179473877,0.19211381905388328,0.9585962891578674,0.0,-0.5590313188430652,0.13662475706743038,P4,P5,0.9586942195892334,0.9603514671325684,DUPLICATE,1.0773618967726848,0.8095883617924469,7139,7140
G__f23121,val1998,SYNTH,0,0.1452617645263672,-1.7556791305541992,0.5362517179732019,0.14733232449567854,1.9009408950805664,0.13000202067067906,0.8721215128898621,0.0,-0.33586979491666014,0.14733232449567854,P3,P4,0.8725836873054504,0.8511252403259277,DUPLICATE,1.4474666289039144,1.0476446378499742,5459,5460
G__f23135,val1998,SYNTH,0,2.8583898544311523,-9.007774353027344,0.9457507482215773,0.00012243909936700552,11.866164207458496,7.0240454461494224e-06,0.9028444886207581,0.0,0.042906259600819285,0.00012243909936700552,P5,P3,0.9035512208938599,0.0,FAR_DISTRACTOR,1.9708648758235057,159.65977196475978,7139,7140
G__f23167,val1998,SYNTH,0,3.750659942626953,-11.052630424499512,0.97703744074979,1.584516312564101e-05,14.803290367126465,3.724024399782025e-07,0.9743188619613647,0.0,0.0027185787884252965,1.584516312564101e-05,P5,P4,0.9743251800537109,0.0,FAR_DISTRACTOR,1.052072136925898,412.9517932662779,6299,6300
G__f23185,val1998,SYNTH,0,3.2292871475219727,-8.255974769592285,0.9619216508875791,0.0002596348237833909,11.485261917114258,1.0280391679352234e-05,0.9549933075904846,0.0,0.006928343297094464,0.0002596348237833909,P5,P4,0.9552737474441528,0.0,FAR_DISTRACTOR,1.7783838784299406,252.3735552400373,7139,7140
G__f23192,val1998,SYNTH,0,3.397602081298828,-9.068164825439453,0.967629510319016,0.00011526461225121331,12.465766906738281,3.8564219390777704e-06,0.9803399443626404,0.0,-0.012710434043624375,0.00011526461225121331,P5,P3,0.9803603291511536,0.0,FAR_DISTRACTOR,0.7268375264995741,321.65884902064,7139,7140
G__f23214,val1998,SYNTH,0,3.2092714309692383,-10.605155944824219,0.9611816907061631,2.4787260348831186e-05,13.814427375793457,1.0010827668567859e-06,0.94314044713974,0.0,0.018041243566423115,2.4787260348831186e-05,P5,P4,0.9433252215385437,0.0,FAR_DISTRACTOR,1.5254393975449552,268.1963634418177,7139,7140
G__f23219,val1998,SYNTH,0,3.9025821685791016,-10.553409576416016,0.9802098466315655,2.610364285465929e-05,14.455991744995117,5.270384810325369e-07,0.9777113199234009,0.0,0.002498526708164639,2.610364285465929e-05,P5,P5,0.9777671098709106,0.0020396243780851364,FAR_DISTRACTOR,1.7451005688774097,270.49646588979806,6299,6300
G__f2326,val1998,SYNTH,0,2.1880855560302734,-9.14025592803955,0.8991744760357824,0.00010724837174214553,11.328341484069824,1.2027035172513478e-05,0.909388542175293,0.0,-0.010214066139510591,0.00010724837174214553,P4,P4,0.9099059104919434,0.7583906650543213,DUPLICATE,2.6178393388454086,9.670832809077563,5459,5460
G__f23294,val1998,SYNTH,0,0.3715648651123047,-3.1452865600585938,0.5918370508264078,0.04127740311215176,3.5168514251708984,0.02883654106165016,0.687072217464447,0.0,-0.09523516663803921,0.04127740311215176,P5,P4,0.6941094398498535,0.6192802786827087,DUPLICATE,45.17679938254378,36.751467534782854,7139,7140
G__f23324,val1998,SYNTH,0,3.5112791061401367,-10.770417213439941,0.9710069957870324,2.1011550971232806e-05,14.281696319580078,6.273903344875937e-07,0.9357385039329529,0.0,0.03526849185407954,2.1011550971232806e-05,P5,P5,0.9359786510467529,0.0,FAR_DISTRACTOR,2.971593346519486,263.9744425606575,7139,7140
G__f23338,val1998,SYNTH,0,3.7199459075927734,-10.18574047088623,0.976338172236884,3.77027254008916e-05,13.905686378479004,9.137696765693039e-07,0.9910077452659607,0.0,-0.014669573029076677,3.77027254008916e-05,P5,P5,0.991009533405304,0.0,FAR_DISTRACTOR,1.8040983496249872,229.1100217873088,5459,5460
G__f2335,val1998,SYNTH,0,3.035005569458008,-10.88344955444336,0.9541307417201801,1.8765915845208852e-05,13.918455123901367,9.021761695084539e-07,0.9535129070281982,0.0,0.0006178346919818445,1.8765915845208852e-05,P4,P5,0.953534722328186,0.0,FAR_DISTRACTOR,1.2440904887511184,301.24493954926487,7139,7140
G__f23352,val1998,SYNTH,0,2.543889045715332,-8.26873779296875,0.9271619010766403,0.0002563429994090673,10.812626838684082,2.0143135813531838e-05,0.9169646501541138,0.0,0.010197250922526546,0.0002563429994090673,P5,P4,0.9170113205909729,0.7614362239837646,DUPLICATE,2.240224451122043,5.331386583306517,7139,7140
G__f23364,val1998,SYNTH,0,4.089305877685547,-9.82304573059082,0.9835251118228857,5.418535345949622e-05,13.912351608276367,9.076994494234774e-07,0.9777538180351257,0.0,0.005771293787759979,5.418535345949622e-05,P5,P3,0.9777863025665283,0.0,FAR_DISTRACTOR,1.04999555595362,456.92869968646323,6299,6300
G__f23388,val1998,SYNTH,0,2.9153175354003906,-6.56381368637085,0.9485984638278627,0.0014085095522578732,9.47913122177124,7.64244681623753e-05,0.9882102608680725,0.0,-0.039611797040209784,0.0014085095522578732,P4,P5,0.9882158041000366,0.9805276393890381,DUPLICATE,0.9888105085514455,0.9101834021632613,5459,5460
G__f23424,val1998,SYNTH,0,3.0052223205566406,-7.572048187255859,0.9528094969919213,0.000514372579543447,10.5772705078125,2.5488173535274716e-05,0.9741227626800537,0.0,-0.02131326568813241,0.000514372579543447,P5,P5,0.974140465259552,0.506289541721344,DUPLICATE,3.3351673935792356,18.683721688466086,7139,7140
G__f23427,val1998,SYNTH,0,4.133749008178711,-8.35633659362793,0.9842299813678537,0.00023484813908958174,12.49008560180664,3.7637702925629356e-06,0.9614399671554565,0.0,0.022790014212397125,0.00023484813908958174,P5,P5,0.9614615440368652,0.0,FAR_DISTRACTOR,1.5830895176422946,449.35064695951553,7139,7140
G__f23443,val1998,SYNTH,0,2.586963653564453,-9.46386432647705,0.930017855440054,7.760009321269444e-05,12.050827980041504,5.839684306199722e-06,0.9087522625923157,0.0,0.021265592847738324,7.760009321269444e-05,P4,P3,0.9088321328163147,0.028354700654745102,FAR_DISTRACTOR,1.356690000738239,38.7653856669227,6299,6300
G__f23445,val1998,SYNTH,0,4.119041442871094,-11.149662017822266,0.984000067196176,1.437993971637663e-05,15.26870346069336,2.3382246771466943e-07,0.982069194316864,0.0,0.00193087287931204,1.437993971637663e-05,P5,P4,0.9820838570594788,0.0,FAR_DISTRACTOR,1.1873831433586863,166.16502505933744,7139,7140
