image_id,dataset,domain,role,final_rank,class_score,class_logit,level,flat,iou_to_gt,fg_mask,target_score,align_metric,tal_overlap_ciou,kp_error_px,kp8_error_px,kp_p90_px,assigned_is_top1_candidate
1778652168786111744,REAL,DAY,RW,2,0.011642169207334518,-4.441411018371582,P5,7024,0.40029359594023867,0,0.0,0.0,0.3281838297843933,140.1346077347898,174.44963570182682,294.46779123022907,
1778652168786111744,REAL,DAY,ASSIGNED,-1,0.71733530446573,0.9312820434570312,P5,7009,,1,0.937061607837677,0.5734161734580994,0.937061607837677,,,,1
1778652170735118080,REAL,DAY,Rplus,0,0.8488205075263977,1.7253799438476562,P5,7029,0.8019880622897627,1,0.7987014055252075,0.23917433619499207,0.7987014055252075,16.05849835556404,26.111519212658287,61.32809491788746,
1778652170735118080,REAL,DAY,RW,1,0.01123253908008337,-4.477644443511963,P3,933,0.0,0,0.0,0.0,0.0,411.7335851927681,437.5951816235079,514.854350117149,
1778652170735118080,REAL,DAY,ASSIGNED,-1,0.848820520458856,1.7253799438476562,P5,7029,,1,0.7987014055252075,0.23917433619499207,0.7987014055252075,,,,1
1778652172717607680,REAL,DAY,Rplus,0,0.8517462611198425,1.7483634948730469,P5,7030,0.9101935117283643,1,0.909928023815155,0.523838460445404,0.909928023815155,10.461597562111788,9.119257867425427,26.698352032635245,
1778652172717607680,REAL,DAY,RW,2,0.01398611068725586,-4.255605697631836,P5,7026,0.48063128890874535,0,0.0,0.0,0.43979787826538086,75.59240814960532,65.30827420816667,181.6666718032377,
1778652172717607680,REAL,DAY,ASSIGNED,-1,0.8517462623336336,1.7483634948730469,P5,7030,,1,0.909928023815155,0.523838460445404,0.909928023815155,,,,1
1778652174598774528,REAL,DAY,Rplus,0,0.7475724220275879,1.0857067108154297,P5,7029,0.9245125180802523,1,0.9243500828742981,0.5393187403678894,0.9243500828742981,15.874155196343827,13.929267125059766,31.45519047503213,
1778652174598774528,REAL,DAY,RW,2,0.0016737586120143533,-6.391008377075195,P5,7026,0.48657185152905374,0,0.0,0.0,0.4399600923061371,56.335675485720394,43.44479263516488,178.62044828385635,
1778652174598774528,REAL,DAY,ASSIGNED,-1,0.747572414937496,1.0857067108154297,P5,7029,,1,0.9243500828742981,0.5393187403678894,0.9243500828742981,,,,1
1778652176547299328,REAL,DAY,Rplus,0,0.8981290459632874,2.176607131958008,P5,7030,0.8581604220705488,1,0.8579368591308594,0.3779212236404419,0.8579368591308594,13.87588163490103,12.504948253054973,15.426160703552945,
1778652176547299328,REAL,DAY,ASSIGNED,-1,0.89812906685139,2.176607131958008,P5,7030,,1,0.8579368591308594,0.3779212236404419,0.8579368591308594,,,,1
1778652178428551168,REAL,DAY,Rplus,0,0.9283784031867981,2.562042236328125,P5,7010,0.8587702531665048,1,0.8584257960319519,0.38554856181144714,0.8584257960319519,13.754007088008295,12.775978226213702,29.419354533424826,
1778652178428551168,REAL,DAY,ASSIGNED,-1,0.92837836689062,2.562042236328125,P5,7010,,1,0.8584257960319519,0.38554856181144714,0.8584257960319519,,,,1
1778653630038417664,REAL,DAY,Rplus,0,0.46541592478752136,-0.13855743408203125,P5,7010,0.7633669116683899,1,0.7625391483306885,0.13411997258663177,0.7625391483306885,21.382061258994344,35.20302985694486,57.61789572507189,
1778653630038417664,REAL,DAY,RW,4,0.0037764464505016804,-5.575188159942627,P5,6982,0.28542212655476784,0,0.0,0.0,0.0,234.05698201710084,231.82662250642872,355.9100299127219,
1778653630038417664,REAL,DAY,ASSIGNED,-1,0.4654159639420871,-0.13855743408203125,P5,7010,,1,0.7625391483306885,0.13411997258663177,0.7625391483306885,,,,1
1778653632188551424,REAL,DAY,Rplus,0,0.8905802965164185,2.096681594848633,P5,6990,0.7685747125987606,1,0.7682635188102722,0.19404290616512299,0.7682635188102722,10.237285077813109,14.36668414653099,42.80707795299598,
1778653632188551424,REAL,DAY,ASSIGNED,-1,0.8905802340578961,2.096681594848633,P5,6990,,1,0.7682635188102722,0.19404290616512299,0.7682635188102722,,,,1
1778653634641026304,REAL,DAY,Rplus,0,0.8968487977981567,2.162691116333008,P5,6990,0.8182711806116888,1,0.8181408047676086,0.284006267786026,0.8181408047676086,7.456548754379584,8.410249071892549,15.97688697420329,
1778653634641026304,REAL,DAY,RW,3,0.007980569265782833,-4.822732925415039,P4,6177,0.4967798497237653,0,0.0,0.0,0.46120885014533997,67.5589376025023,70.63826331645801,134.02605975270077,
1778653634641026304,REAL,DAY,ASSIGNED,-1,0.8968487714109814,2.162691116333008,P5,6990,,1,0.8181408047676086,0.284006267786026,0.8181408047676086,,,,1
1778653643678509824,REAL,DAY,Rplus,1,0.23243160545825958,-1.194631576538086,P4,6182,0.5358967642098095,0,0.0,0.0,0.5087196230888367,24.070169707701375,19.413369203252866,67.13411911631073,
1778653643678509824,REAL,DAY,RW,0,0.26833024621009827,-1.0031108856201172,P4,6304,0.0,0,0.0,0.0,0.0,108.31099205263052,106.56028972847282,175.37186153865198,
1778653643678509824,REAL,DAY,ASSIGNED,-1,0.0752378556533796,-2.5088820457458496,P4,6179,,1,0.7700660824775696,0.05719867721199989,0.7700660228729248,,,,0
1778653659065885952,REAL,DAY,Rplus,0,0.7342743873596191,1.01641845703125,P4,6181,0.7926025391002611,1,0.7925072908401489,0.2122993916273117,0.7925072908401489,17.497389175688173,43.556954523128375,73.57641929524753,
1778653659065885952,REAL,DAY,RW,1,0.008237332105636597,-4.790807247161865,P3,2916,0.16458100218456573,0,0.0,0.0,0.060506224632263184,71.86851619301548,73.03068052123217,147.97818782752017,
1778653659065885952,REAL,DAY,ASSIGNED,-1,0.7342743904784784,1.01641845703125,P4,6181,,1,0.7925072908401489,0.2122993916273117,0.7925072908401489,,,,1
1778653661653195264,REAL,DAY,Rplus,0,0.7634069323539734,1.1714496612548828,P5,6990,0.9066143610957871,1,0.9064168334007263,0.4845580756664276,0.9064168334007263,8.019289719167766,9.007536767581836,12.540249975407125,
1778653661653195264,REAL,DAY,RW,3,0.010051818564534187,-4.589899063110352,P3,2833,0.18176426224090658,0,0.0,0.0,0.06517437845468521,103.70260831220683,107.28427418210502,197.8166008468552,
1778653661653195264,REAL,DAY,ASSIGNED,-1,0.7634069544172241,1.1714496612548828,P5,6990,,1,0.9064168334007263,0.4845580756664276,0.9064168334007263,,,,1
1778653664407620608,REAL,DAY,Rplus,0,0.8772341012954712,1.9664945602416992,P5,6990,0.9012235619894403,1,0.9011735916137695,0.5016589164733887,0.9011735916137695,190.03847485131425,194.24175729092008,202.83383070435562,
1778653664407620608,REAL,DAY,ASSIGNED,-1,0.8772341008562308,1.9664945602416992,P5,6990,,1,0.9011735916137695,0.5016589164733887,0.9011735916137695,,,,1
1778653674184865536,REAL,DAY,Rplus,0,0.892944872379303,2.121180534362793,P5,6989,0.9033347949967773,1,0.903185248374939,0.5129480361938477,0.903185248374939,215.40942476866994,220.78593164560266,239.63231395085396,
1778653674184865536,REAL,DAY,RW,1,0.0029327061492949724,-5.828892707824707,P5,6993,0.47647226423100725,0,0.0,0.0,0.41904276609420776,208.6680654121988,209.4560030325307,261.82371977551225,
1778653674184865536,REAL,DAY,ASSIGNED,-1,0.892944839291558,2.121180534362793,P5,6989,,1,0.903185248374939,0.5129480361938477,0.903185248374939,,,,1
1778653693804927232,REAL,DAY,Rplus,0,0.21256019175052643,-1.3095617294311523,P4,6144,0.8517598195022008,1,0.8516592383384705,0.17592839896678925,0.8516591787338257,6.107667409406684,5.2362478985560985,22.236263894400373,
1778653693804927232,REAL,DAY,RW,1,0.06895387917757034,-2.6028709411621094,P3,1936,0.0,0,0.0,0.0,0.0,358.600575752324,355.89340888078135,436.4948187343481,
1778653693804927232,REAL,DAY,ASSIGNED,-1,0.21256017984308276,-1.3095617294311523,P4,6144,,1,0.8516592383384705,0.17592839896678925,0.8516591787338257,,,,1
1778653699314620416,REAL,DAY,Rplus,0,0.4286976456642151,-0.2871665954589844,P4,6132,0.8303046407191048,1,0.8301089406013489,0.21423284709453583,0.8301089406013489,8.01204516179111,7.833554502092331,17.066191356889554,
1778653699314620416,REAL,DAY,RW,2,0.010944738052785397,-4.503891468048096,P4,6004,0.0,0,0.0,0.0,0.0,180.67825395853185,176.018508441549,274.0028111272638,
1778653699314620416,REAL,DAY,ASSIGNED,-1,0.42869766458985503,-0.2871665954589844,P4,6132,,1,0.8301089406013489,0.21423284709453583,0.8301089406013489,,,,1
1778653704118966272,REAL,DAY,Rplus,0,0.03829137235879898,-3.22348690032959,P4,6143,0.8295706563012449,1,0.8288987874984741,0.06346868723630905,0.8288987874984741,8.69566816917172,7.692212907857776,26.483517087468975,
1778653704118966272,REAL,DAY,RW,1,0.02259880304336548,-3.767000198364258,P3,3315,0.0,0,0.0,0.0,0.0,141.02867239121295,137.64220145106407,224.50784735934621,
1778653704118966272,REAL,DAY,ASSIGNED,-1,0.038291375333085256,-3.22348690032959,P4,6143,,1,0.8288987874984741,0.06346868723630905,0.8288987874984741,,,,1
1778653706706429696,REAL,DAY,Rplus,0,0.5539582371711731,0.2166767120361328,P4,6132,0.8299136973463286,1,0.8296656012535095,0.24274876713752747,0.8296656012535095,5.286311096164236,5.275427150801226,15.155997340804744,
1778653706706429696,REAL,DAY,RW,4,0.02451777458190918,-3.6835336685180664,P3,2602,0.0,0,0.0,0.0,0.0,190.17637981937682,197.85231847549753,272.88370213849635,
1778653706706429696,REAL,DAY,ASSIGNED,-1,0.5539582277223385,0.2166767120361328,P4,6132,,1,0.8296656012535095,0.24274876713752747,0.8296656012535095,,,,1
1778653709259341568,REAL,DAY,Rplus,0,0.15294088423252106,-1.711719036102295,P5,6986,0.8741822502529157,0,0.0,0.0,0.0,12.56288879515562,11.297934002444283,41.05481248107176,
1778653709259341568,REAL,DAY,RW,5,0.004099563229829073,-5.492766857147217,P3,2835,0.2725116538961118,0,0.0,0.0,0.18806949257850647,106.00507100284966,108.8854012062445,193.72261976574896,
1778653709259341568,REAL,DAY,ASSIGNED,-1,0.037375374546466576,-3.2486515045166016,P4,6173,,1,0.8440675139427185,0.06991267204284668,0.8440675139427185,,,,0
1778653711544007680,REAL,DAY,Rplus,0,0.3349197208881378,-0.6860170364379883,P5,6967,0.8544607961909592,1,0.8530921936035156,0.22307254374027252,0.8530921936035156,16.737377598969346,16.20758806782472,38.990110487754016,
1778653711544007680,REAL,DAY,RW,6,0.00200377288274467,-6.210717678070068,P3,2760,0.18188641838961994,0,0.0,0.0,0.07212524861097336,113.66989341262975,127.3139864768236,207.78679692711216,
1778653711544007680,REAL,DAY,ASSIGNED,-1,0.3349196947692553,-0.6860170364379883,P5,6967,,1,0.8530921936035156,0.22307254374027252,0.8530921936035156,,,,1
1778653713962971904,REAL,DAY,Rplus,0,0.05429237335920334,-2.8575496673583984,P4,6143,0.6623265287561261,0,0.0,0.0,0.6452613472938538,19.515836016258742,16.118852290277,67.62229776809713,
1778653713962971904,REAL,DAY,RW,4,0.007772074081003666,-4.8494157791137695,P4,6155,0.2124859376232705,0,0.0,0.0,0.0,204.4792335049299,196.4747239515516,289.409634570074,
1778653713962971904,REAL,DAY,ASSIGNED,-1,0.013237625024314562,-4.311366081237793,P4,6146,,1,0.7615938186645508,0.02245151810348034,0.7615938782691956,,,,0
1778653721118964736,REAL,DAY,Rplus,0,0.8867804408073425,2.0582685470581055,P5,6988,0.7681198857413091,1,0.7676624059677124,0.19272127747535706,0.7676624059677124,12.694086560404978,12.28324735954476,63.03963846069527,
1778653721118964736,REAL,DAY,RW,4,0.004101551603525877,-5.492280006408691,P3,2698,0.0,0,0.0,0.0,0.0,272.2147538208704,292.2606176645219,383.5391402247624,
1778653721118964736,REAL,DAY,ASSIGNED,-1,0.8867804419991506,2.0582685470581055,P5,6988,,1,0.7676624059677124,0.19272127747535706,0.7676624059677124,,,,1
1778653723571790336,REAL,DAY,Rplus,0,0.859015166759491,1.8071346282958984,P5,6989,0.9112405379847307,1,0.91097092628479,0.5296970009803772,0.91097092628479,22.343418081859323,18.12160327326997,82.00525690803907,
1778653723571790336,REAL,DAY,ASSIGNED,-1,0.8590152080906446,1.8071346282958984,P5,6989,,1,0.91097092628479,0.5296970009803772,0.91097092628479,,,,1
1778653730458996736,REAL,DAY,Rplus,0,0.8839636445045471,2.0305118560791016,P5,6989,0.8958915807795383,1,0.8957005739212036,0.4855056703090668,0.8957005739212036,21.919841773455182,18.698698569245828,89.47703891183826,
1778653730458996736,REAL,DAY,ASSIGNED,-1,0.883963583297861,2.0305118560791016,P5,6989,,1,0.8957005739212036,0.4855056703090668,0.8957005739212036,,,,1
1778653738858078976,REAL,DAY,Rplus,0,0.8470140099525452,1.7113704681396484,P5,6988,0.9138260773945724,1,0.9136103391647339,0.5351940989494324,0.9136103391647339,17.987254475770406,17.140560395304185,76.02600238538297,
1778653738858078976,REAL,DAY,RW,4,0.0018388174939900637,-6.296792030334473,P4,6592,0.0,0,0.0,0.0,0.0,409.0304404341141,437.46505728303845,541.2062248815233,
1778653738858078976,REAL,DAY,ASSIGNED,-1,0.8470139658571991,1.7113704681396484,P5,6988,,1,0.9136103391647339,0.5351940989494324,0.9136103391647339,,,,1
1778653796073599488,REAL,DAY,Rplus,0,0.7877418398857117,1.3113670349121094,P5,6989,0.7339254802830422,1,0.733387291431427,0.1380995213985443,0.733387291431427,36.352330670310515,29.15868905020872,49.83719452953658,
1778653796073599488,REAL,DAY,RW,1,0.2640061378479004,-1.0252494812011719,P4,6182,0.43641853032444955,0,0.0,0.0,0.4002753794193268,80.5582757683534,97.28800503055912,130.76650956027552,
1778653796073599488,REAL,DAY,ASSIGNED,-1,0.787741830036359,1.3113670349121094,P5,6989,,1,0.733387291431427,0.1380995213985443,0.733387291431427,,,,1
1778653798391620864,REAL,DAY,Rplus,0,0.3227679431438446,-0.7410802841186523,P5,6989,0.8190722482632999,1,0.8188740015029907,0.171296164393425,0.8188740015029907,26.013631819042764,18.171637596936353,51.38307844731295,
1778653798391620864,REAL,DAY,RW,2,0.012269258499145508,-4.388313293457031,P3,2925,0.24380162706164163,0,0.0,0.0,0.1631026566028595,89.02277728371692,103.87039982182498,158.77974101667536,
1778653798391620864,REAL,DAY,ASSIGNED,-1,0.3227679508960394,-0.7410802841186523,P5,6989,,1,0.8188740015029907,0.171296164393425,0.8188740015029907,,,,1
1778653804674198784,REAL,DAY,Rplus,1,0.021487563848495483,-3.818559169769287,P4,6188,0.6452093562504075,1,0.6265957355499268,0.008871937170624733,0.6265957951545715,58.79375179061075,59.92063720532494,85.3929565001169,
1778653804674198784,REAL,DAY,RW,0,0.023645903915166855,-3.720635414123535,P4,6199,0.0,0,0.0,0.0,0.0,301.3562738344058,295.85342758196515,362.9400934718147,
1778653804674198784,REAL,DAY,ASSIGNED,-1,0.021487563608619517,-3.818559169769287,P4,6188,,1,0.6265957355499268,0.008871937170624733,0.6265957951545715,,,,0
1778653806958839552,REAL,DAY,Rplus,0,0.2633898854255676,-1.0284233093261719,P5,6994,0.757327885331029,1,0.7569894194602966,0.09656918793916702,0.7569894790649414,14.706495124422181,12.480707888316722,40.246965797216596,
1778653806958839552,REAL,DAY,RW,3,0.0058820247650146484,-5.129954814910889,P4,6185,0.36501619732693424,0,0.0,0.0,0.3101489245891571,40.899311741305794,51.601784580936496,112.87329800589214,
1778653806958839552,REAL,DAY,ASSIGNED,-1,0.263389900074829,-1.0284233093261719,P5,6994,,1,0.7569894194602966,0.09656918793916702,0.7569894790649414,,,,1
1778653811763352320,REAL,DAY,RW,0,0.44390055537223816,-0.22534656524658203,P4,6180,0.3439706165484757,1,0.29649582505226135,0.0004526471602730453,0.2964964509010315,110.81806693521482,110.83357379062934,168.66548238550646,
1778653811763352320,REAL,DAY,ASSIGNED,-1,0.44390057453652715,-0.22534656524658203,P4,6180,,1,0.29649582505226135,0.0004526471602730453,0.2964964509010315,,,,1
1778653814384002560,REAL,DAY,Rplus,2,0.04045109823346138,-3.1663694381713867,P5,6990,0.7861119905449987,1,0.7857389450073242,0.047329794615507126,0.7857388854026794,62.932392631087886,49.436514836533476,110.22902408511868,
1778653814384002560,REAL,DAY,RW,0,0.3502694368362427,-0.6178550720214844,P4,6185,0.3783837645665206,0,0.0,0.0,0.34132876992225647,104.061004622079,110.54860468661911,165.03618739659447,
1778653814384002560,REAL,DAY,ASSIGNED,-1,0.0404511030025312,-3.1663694381713867,P5,6990,,1,0.7857389450073242,0.047329794615507126,0.7857388854026794,,,,0
1778653821069351168,REAL,DAY,Rplus,0,0.2883617877960205,-0.9033536911010742,P5,6991,0.8166079235274978,1,0.8155707120895386,0.15802957117557526,0.8155706524848938,46.52594795280133,50.919844171663044,60.126445407793135,
1778653821069351168,REAL,DAY,RW,7,0.0022921632044017315,-6.075964450836182,P4,6226,0.4845242277349642,0,0.0,0.0,0.457604318857193,94.3091609896931,94.75876058349724,119.42050031740246,
1778653821069351168,REAL,DAY,ASSIGNED,-1,0.288361800866989,-0.9033536911010742,P5,6991,,1,0.8155707120895386,0.15802957117557526,0.8155706524848938,,,,1
1778653823253508096,REAL,DAY,Rplus,0,0.7563574314117432,1.1328115463256836,P5,6989,0.7176439427071645,1,0.7164934277534485,0.11766216158866882,0.7164934277534485,31.33552786035184,29.45784572389928,124.52595755871059,
1778653823253508096,REAL,DAY,ASSIGNED,-1,0.7563573753181635,1.1328115463256836,P5,6989,,1,0.7164934277534485,0.11766216158866882,0.7164934277534485,,,,1
1778653832794714368,REAL,DAY,Rplus,0,0.5176690220832825,0.07070541381835938,P5,6990,0.607104168200793,1,0.60457843542099,0.03513516113162041,0.60457843542099,17.684971695962645,16.147623673455872,149.2952162978333,
1778653832794714368,REAL,DAY,RW,6,0.0014899541856721044,-6.507518768310547,P5,6811,0.0,0,0.0,0.0,0.0,372.8804035387598,370.99223567577565,386.1178203293275,
1778653832794714368,REAL,DAY,ASSIGNED,-1,0.5176690032388068,0.07070541381835938,P5,6990,,1,0.60457843542099,0.03513516113162041,0.60457843542099,,,,1
1778653871330109184,REAL,DAY,RW,0,0.040888067334890366,-3.1551694869995117,P3,2924,0.06807899187413097,0,0.0,0.0,0.0,52.99118161629074,69.42807134297378,209.29087665119013,
1778653871330109184,REAL,DAY,ASSIGNED,-1,8.349206201666433e-05,-9.39067554473877,P5,6993,,1,0.5085431933403015,0.00015805423026904464,0.5085464119911194,,,,0
1778653882316513792,REAL,DAY,Rplus,2,0.004734031856060028,-5.348232746124268,P5,6991,0.6896329498095002,1,0.6795375943183899,0.006774808280169964,0.6795377135276794,24.66960373426358,23.00576982713435,67.31035540663112,
1778653882316513792,REAL,DAY,RW,0,0.1331336349248886,-1.8735313415527344,P4,6180,0.2728916809392906,0,0.0,0.0,0.19167710840702057,55.74338165118068,53.239978627078514,184.63708105596038,
1778653882316513792,REAL,DAY,ASSIGNED,-1,0.004734031798541289,-5.348232746124268,P5,6991,,1,0.6795375943183899,0.006774808280169964,0.6795377135276794,,,,0
1778653884903302656,REAL,DAY,Rplus,0,0.26045963168144226,-1.0435810089111328,P5,6989,0.8055842421951056,1,0.8038536906242371,0.13769946992397308,0.8038536906242371,22.013444742680022,23.543954824233317,32.09437319115267,
1778653884903302656,REAL,DAY,RW,3,0.043628446757793427,-3.087437152862549,P4,6125,0.0,0,0.0,0.0,0.0,286.93578750946944,263.2692263616075,433.96841271614545,
1778653884903302656,REAL,DAY,ASSIGNED,-1,0.26045964006515365,-1.0435810089111328,P5,6989,,1,0.8038536906242371,0.13769946992397308,0.8038536906242371,,,,1
1778653889069260032,REAL,DAY,Rplus,0,0.43856728076934814,-0.246978759765625,P5,6991,0.8037590773723441,1,0.8035181760787964,0.1782347410917282,0.8035181760787964,26.25520341752448,22.792523001638997,36.26962980676674,
1778653889069260032,REAL,DAY,RW,1,0.11616979539394379,-2.02921199798584,P4,6126,0.0,0,0.0,0.0,0.0,314.33839041596116,284.4418255122845,517.9375557305232,
1778653889069260032,REAL,DAY,ASSIGNED,-1,0.4385672834116681,-0.246978759765625,P5,6991,,1,0.8035181760787964,0.1782347410917282,0.8035181760787964,,,,1
