split,arm,id,available,centroid_translation_cm,equivalent_rotation_deg,body_extent_IoU
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1079,True,2.3488152522343873,2.781233862526417,0.7952314106974134
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f10793,True,10.927800736662006,2.615333640376602,0.21906239911457137
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f10806,True,1.6793944713776578,88.69404030461318,0.8272848073718748
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f10813,True,16.080009478301648,2.9613449343711307,0.25159042136354864
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f10833,True,3.363389820160365,3.4564103933295596,0.6850447477734958
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f10838,True,2.281670098596315,2.616730042381931,0.7629879232673752
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f10917,True,18.467677911504886,3.4986649459398507,0.31797193887233843
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f10921,True,4.904574188841857,92.0134621913979,0.575480332778847
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f10993,True,2.341450001999688,2.19669101536175,0.8656108652147977
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1100,True,2.295999615668262,0.9216405535441705,0.8431533867256771
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11018,True,6.719743908809191,0.47182591709442595,0.6567244866688373
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11022,True,0.9069969156123391,1.9989098705473396,0.8518031578215427
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11070,True,50.9774246170521,102.25583517154276,0.00479613948079343
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11072,True,1.9000333022934266,1.8574218652320376,0.8665591766946825
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11077,True,0.26695572875015783,179.97537634129873,0.9678514276109061
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11096,True,13.470494758904541,179.8883634769633,0.450695454887076
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11129,True,3.441743462167087,0.6613626659890597,0.6894597127612662
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11133,True,9.91509802458086,0.6481199593973322,0.5296398642086484
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11175,True,0.5136068594813656,179.20488217910926,0.7909086401464952
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11201,True,2.829572985685477,179.32230235766204,0.7497774611160005
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11268,True,4.424335930144096,179.97472695411236,0.7338573715326369
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11295,True,11.58521949223704,0.37306250856783474,0.6069223564723976
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11296,True,16.962246161299984,4.648794039999686,0.00644000936021124
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11314,True,1.5100830970602757,2.40111588991608,0.8415335170450092
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11315,True,1.259086335956942,1.1653101171954687,0.8552323763563308
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11321,True,5.195460851350995,0.6256797657792853,0.7327561198197632
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11345,True,37.32585207975866,12.146768025505395,0.0029843658828867937
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11350,True,10.443484251240733,179.05325772363233,0.3058059712720981
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11370,True,2.6313119431592464,9.649535494765512,0.594810313129327
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11376,True,11.569879913521168,89.69607979715936,0.37175633563936755
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11409,True,21.05291408308742,82.20477734530381,0.5529978321897233
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1142,True,26.878381242186695,5.905245965263947,0.04616107412649695
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11447,True,6.325424165387461,1.5106893904053595,0.6302336371072778
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11449,True,6.495643965502701,179.5862615394861,0.5989030555999515
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11463,True,1.6795580984868244,179.63234124536615,0.8342639687571466
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11476,True,11.167387291013004,2.6529949939565918,0.3308237109975222
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11506,True,5.728895145745803,177.84613026489484,0.6761464089364164
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11535,True,3.7537965511352023,3.414185849584405,0.6353238032557595
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11538,True,15.178179205017535,1.7366287556136342,0.052943192825545306
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11549,True,7.06734647458511,179.22938725445653,0.6897227468996032
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11569,True,63.4849497601339,88.91285009730949,0.09999141733408856
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1158,True,4.387857204868896,178.2634363515563,0.7971867700677469
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11645,True,2.516751232705601,89.23082477223325,0.8231903238079455
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11646,True,1.3151879547554355,2.7222562238585533,0.8045117181911983
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11659,True,3.6658672744319643,1.574223742497864,0.6067160008157224
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1167,True,2.9384175857842596,1.0577403933311667,0.7536323915114398
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11716,True,12.17082615417831,13.140475130482853,0.12783649062888477
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11725,True,2.911918761615822,1.3966978058240105,0.7789156412669117
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11747,True,10.545152711302354,8.266247880583466,0.16568439856949269
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11751,True,12.58178540455726,2.6250978863591636,0.3707808548944583
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11753,True,4.4112370145377735,178.22556843618804,0.7175943035611089
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11761,True,5.788793117779843,0.8676002283970432,0.6772968950570423
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11769,True,182.9277746090368,99.72352581922317,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11779,True,3.6631586767505575,179.51713917659532,0.7397779545426135
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11808,True,16.30178342922174,13.335319228314834,0.29121566934278426
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11827,True,5.589709469575125,0.6816537354595145,0.7268470421599544
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11860,True,11.847504388862584,3.3997163767808183,0.11603393341452599
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11884,True,2.9257133689986987,1.8882402585508258,0.6809007330315586
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11928,True,0.4351978047384521,3.294501773717179,0.7943136640106861
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f11929,True,5.596471649733722,2.1207348016163907,0.5590407316290362
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12005,True,19.13736692018018,2.5493994847201504,0.4934831014890873
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12009,True,38.91222923878587,177.5488709999783,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12025,True,3.153287283390434,2.5602205955827624,0.80116281443613
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12046,True,6.899543356393324,1.8770690857036274,0.4042131729875275
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12055,True,3.868861585201545,178.55572462600642,0.6042167707132688
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12064,True,0.9185988048750781,0.5368031226195122,0.8991511669655612
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12079,True,55.770040588560185,175.25942730987362,0.01806178568347285
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12099,True,6.353726112743365,8.948591270349093,0.4167000188479594
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1213,True,1.0876132229610578,179.8376677996542,0.9029233695133527
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12149,True,0.4806511672994681,1.0155113898768522,0.9383083836516556
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12150,True,1.3488078695331367,2.464405738590229,0.8439734679436034
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1216,True,5.451374388547048,1.1195216631652924,0.7443337006664911
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12160,True,23.24049584775361,4.057354388555981,0.1700929370335314
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12173,True,0.7730324932170829,1.8949309225504176,0.856163387023869
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12174,True,9.819738861082888,7.766337819292618,0.1914633046552694
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1222,True,11.884622124073466,178.54700028145203,0.1962246738921619
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12227,True,8.230035648651613,6.076467449860102,0.358277265846157
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12229,True,6.056250520818435,2.3487962016802957,0.5482531148693174
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12235,True,119.67272506039899,178.78591947428097,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12258,True,5.436174275434193,1.0498642552105633,0.7436988467221419
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12292,True,14.97522972875557,5.029150109305465,0.14141949896561304
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1232,True,5.394610226846724,0.5311604306131614,0.6786638554252225
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12351,True,30.97587582853555,179.1279915864914,5.301953649548463e-05
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12399,True,1.3059631816616195,2.506910531119807,0.8563791902624617
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12428,True,25.547818948718735,179.20054462681756,0.009822573470618733
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12444,True,2.877340561022269,1.6550435066725704,0.8302503283066103
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12460,True,1.9518312539536242,0.33561137748493014,0.8159411393256507
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12470,True,7.383399293958439,1.577464235024064,0.43466314353062635
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12507,True,201.71196114820313,80.88343120449574,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12525,True,7.848631068258833,2.7631877674593346,0.48708103227959587
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12542,True,7.950709755034126,1.6866793685123416,0.5441843198347898
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12553,True,3.8457143339212365,179.90261624507042,0.7071894740185489
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12554,True,1.2181168729637597,0.31960737265843375,0.9395985141596137
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12634,True,2.832746845803152,3.1808394199897534,0.673888560556001
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1264,True,4.082782816655863,2.6719739234952145,0.6559922671251798
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12650,True,2.9848863802027803,1.5836086934554965,0.6956104050250782
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12693,True,27.923594056970813,4.56231793611928,0.480382842881401
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12721,True,1.3066236379470397,2.3350194058714338,0.8369279511458152
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1273,True,5.578765554785194,1.3823677068506615,0.593427355219739
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12743,True,2.459890911407481,179.97697602041205,0.7456296509418237
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12754,True,8.50322235739515,2.076458453850757,0.32536585726361483
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12760,True,1.6368696632275348,2.0151525300415654,0.8886311680383707
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12777,True,14.927644883311885,179.14237731491727,0.330530234941742
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12782,True,2.504341913575348,1.452118689335099,0.8130679646356684
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12789,True,17.169263672151175,89.70064618023652,0.3348935476702472
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12806,True,11.537057014188308,89.7086809465749,0.14212711314423945
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12813,True,1.0428625026718432,4.947406759665808,0.7818367429727868
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12817,True,12.521002881499541,3.480680255815836,0.4653828482802377
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12826,True,2.160120779509137,4.0076932404713865,0.6301145405668584
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12827,True,1.9505828539464933,179.50415273871963,0.8118152223905253
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12829,True,6.028206926036797,2.172814835120293,0.6486724281031454
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12850,True,4.23913945939122,3.1677676906698666,0.5153479632880036
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12857,True,7.483802999806183,5.228025555040009,0.33693052114105465
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1286,True,2.6249939758290113,179.58385886249658,0.7640025403929286
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12895,True,2.4814665637574653,0.39046922102602705,0.9314493505908772
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1293,True,5.199355328115251,2.300570716138776,0.6067576275460983
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12938,True,31.148297434954962,3.397725757423679,0.0384639892019265
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1294,True,6.299262748190751,1.1651137434184933,0.40954636766006347
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12951,True,2.5000487545255345,178.02373566465332,0.8253877420072104
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12953,True,122.05722251192748,85.97787672875123,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f12986,True,1.9464151994772694,1.358811391238577,0.8175554580786711
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13001,True,7.2761667607582625,2.1462112416130994,0.41298316663014084
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1301,True,0.6082547160234446,179.70021848544562,0.8808935860248441
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13050,True,6.688506528504699,3.487274916196058,0.6928097170463824
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13054,True,3.477457062207951,179.3540061224237,0.7826040839770787
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13064,True,2.2934971602830574,1.5295634973042385,0.7887122193933653
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13071,True,50.291799118321556,5.538921304620026,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13089,True,4.43271746039378,0.5739019060788545,0.8596389201206871
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13127,True,61.860850226689436,4.766673843713654,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13162,True,1.884225326504681,0.8038954313861699,0.93396243249641
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13180,True,12.352969314124055,176.62612541071724,0.6069746009882577
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13203,True,0.9105077530035159,0.978125419120067,0.9267332817556175
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13208,True,4.563005795346322,6.750455313322351,0.5367367926186527
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13210,True,4.598308501139052,5.238046751321794,0.5391585382009371
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13214,True,149.01161703042234,2.365861727862772,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13215,True,4.320810550987785,178.53823131068842,0.8381585123617528
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13227,True,1.0711649445867388,3.050514309108606,0.7973695566471587
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13315,True,0.9660590949628782,1.4758995673542332,0.8915817262863825
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13317,True,23.450579573917683,3.368642255435524,6.58619100862309e-05
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1333,True,2.256564189766256,3.0813177021544904,0.7308963340305098
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13338,True,12.178386927139071,179.5561985172339,0.3837192497574057
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13377,True,2.366956222773024,1.5548360139168476,0.7484713443977491
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13378,True,11.378075261734969,178.24512833990832,0.24609392341527123
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13380,True,11.083839378243589,89.424097321082,0.6169139215955876
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13404,True,3.6295605970896547,1.3692746579500497,0.8038118515931215
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13431,True,7.6869044215511595,0.5952696253282045,0.5634522540001371
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13459,True,0.600126237521193,1.0839186559165783,0.8910473308158562
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1349,True,63.08118626002266,88.62056219242454,0.03508915560659062
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13527,True,82.66242976919963,178.09741487298191,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13536,True,17.94908252308249,2.310818197035589,0.14092253595033205
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13542,True,99.78133209367984,177.34603893242584,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1355,True,1.5003234328952801,179.8838241797352,0.9115779230862027
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1356,True,3.430489363088544,2.881129303020226,0.7450409045234194
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13568,True,6.478765778395859,175.77626624201628,0.7043551653468699
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13578,True,7.139774472398439,4.072007969425947,0.39442428859492606
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13594,True,3.110321585456183,3.7464846656750592,0.6079075752338593
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13618,True,63.247426947558395,177.63798470365307,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13619,True,2.5386264252600834,0.6981700225291858,0.7816281804985644
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13625,True,7.425358923346403,2.2088898387590774,0.6452842582112336
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13635,True,1.1112513237681416,0.905940574012523,0.9013017253528538
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13644,True,2.4646639649779836,6.060264690749513,0.6115763693427511
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13706,True,29.686274187459443,178.36648635067772,0.013993267684116663
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13712,True,95.20378308122,176.1491513412431,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13716,True,2.6939934570368838,3.073045267988474,0.7212405530133809
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13778,True,4.807783227118908,2.446356955177232,0.4720056612176319
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13781,True,8.138087143533781,4.859216059754044,0.5512076062143376
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13787,True,2.4477668209784045,2.0395719704303983,0.7488383386007285
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13823,True,1.2819995753018576,1.483722915092907,0.8685768498750817
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1385,True,14.529762394724004,178.02524232557116,0.45492752879606496
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13856,True,3.7452908439141677,2.7320052888269126,0.7999064816158846
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13865,True,3.979992208723148,6.224777087980883,0.6593974619343222
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1388,True,5.009709992300316,1.1925389541878864,0.8421580832136941
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13886,True,1.9806003454118697,5.837472170943332,0.6661031533826287
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13891,True,1.3252854864891608,1.8513880310373398,0.8749850041677797
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1394,True,26.091961505457874,2.412350800504358,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f13942,True,1.1800129873769574,9.885021050833142,0.43005864791402726
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1395,True,16.294897085315267,179.4844509173011,0.4551006743386828
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14004,True,1.7793451679421848,0.7418148272305916,0.8733877808871221
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14024,True,5.669078336664173,2.0143876700454375,0.6704202704283534
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14026,True,38.06294878364143,178.91487092986085,0.09049099586371365
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14032,True,4.388185894283585,179.57068735486047,0.6114822022855559
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14033,True,5.643014404905009,1.0975234387410049,0.5792146959042913
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14046,True,2.206581304482117,1.7826808917151509,0.7456273639836888
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14050,True,1.3322148187639593,1.266536888863458,0.8722055239848477
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14082,True,2.3179048422719792,2.448527885976384,0.8230751791184879
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14084,True,3.0561029378918456,179.61305945670364,0.8351450636454848
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1411,True,8.506631185341364,178.20494026352506,0.5815510421567963
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14113,True,3.867204485533233,5.350402632086865,0.573152587242201
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14124,True,19.461432766790207,178.81568358451787,0.11528213877741049
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1414,True,7.741269022990547,179.78442709326913,0.6130053438389744
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14149,True,0.8237457614861875,2.954406886181847,0.8514957529557853
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14164,True,4.860960970121183,3.1150890348262696,0.6289698366226286
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14183,True,11.913445396901224,4.908363731910384,0.28561353421369573
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14218,True,9.3368328167645,2.9265694195399172,0.3782153024363767
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14219,True,10.924796593557124,9.98322297981731,0.3388543332241608
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1422,True,0.9532601089547817,179.4172388793488,0.9177556098133512
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14223,True,2.4689085980557404,0.5683478961966121,0.9026505244809321
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1423,True,2.523050845825455,2.11541269705724,0.749671934419518
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14236,True,5.022064524098381,2.6140101162553515,0.5019384038098136
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14244,True,3.8870773476164326,177.51460032990536,0.6515718104658303
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14254,True,1.8180074519693719,0.841888565056991,0.9097403448734616
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14260,True,43.03977587123405,178.49784830239284,0.08450550976611383
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14276,True,9.705469052919256,3.5083803905524107,0.30359305851987006
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14356,True,2.388113029806742,179.53953557771024,0.8251186687089905
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1436,True,4.640622251449389,178.92446573092093,0.6469876603180742
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14373,True,5.584057130117446,176.65609113285132,0.5290737585635524
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1443,True,0.9458044761965184,179.747483501815,0.9107429487656754
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14447,True,17.164005123988076,2.160931234651233,0.05055823023278244
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14451,True,4.754863994869166,2.513490952999578,0.6125388020104705
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14460,True,3.710906186788656,2.092516494424145,0.8857236118272257
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14479,True,9.681227467253313,7.357930561090733,0.20041702104017303
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14485,True,4.321890392638549,0.5335857506738328,0.6446095605857199
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14495,True,2.2216790246260625,1.1039182174069395,0.9005500537672095
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14543,True,17.265839413798208,2.6153586353934277,0.38350334640035716
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14545,True,20.88089614736487,1.9529812001153029,0.15133026109727576
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14548,True,4.119306717275378,1.807747822477986,0.7313956862197984
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14549,True,7.033372445255172,2.0058922408377238,0.5150977904315799
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14562,True,86.06632198862116,176.97564780776307,0.0
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14568,True,10.92062516759725,179.2838724840764,0.4770205940277245
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14585,True,29.665121217828,179.09092320824985,0.47904663271364684
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14598,True,2.1280068547976905,2.0409445716206833,0.8533082424944864
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14641,True,15.246508558216329,5.09605651626091,0.15115358119524377
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14647,True,2.1416608677303244,1.0423640979750317,0.8879627976554396
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1465,True,3.149809425229573,4.337442679350113,0.6140865728393631
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14651,True,7.441670287711595,2.3615836016279346,0.427618618164249
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14674,True,1.621136101762435,0.4180040825026242,0.9054666901393897
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14694,True,3.709027372290905,179.95806952473512,0.6704013583706583
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f1471,True,7.558551642843127,7.989563974363261,0.30735565173485424
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14798,True,4.62636928196913,178.5875751506139,0.8554297535875681
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14825,True,18.849605379599055,179.9804032474967,0.060707165787562245
RECT_SYNTH_VAL,EQUIV_seed3,G38__G__f14842,True,9.275751669787063,179.50542430256476,0.4654859075878787
