split,arm,id,evaluable,detected,matched,C,session,E_sym,E_fixed,frame_mean_px,branch,annotated_corners,center_error_px,outside_raw_corners
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0112,True,True,True,2,,0.0033962376465753908,0.0033962376465753908,3.740798131472179,0,8,0.8522393326277136,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0113,True,True,True,2,,0.00286956773886504,0.00286956773886504,2.295654191092032,0,8,0.7014652444142832,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0125,True,True,True,2,,0.001862725194604619,0.001862725194604619,1.4752030905829925,0,8,0.22894742404358337,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0150,True,True,True,2,,0.002235103276741483,0.002235103276741483,1.7701114856725164,0,8,0.7693851026947164,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0151,True,True,True,2,,0.002031433028633829,0.002031433028633829,1.6251464229070631,0,8,0.7259873766038515,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0154,True,True,True,2,,0.002149102651976875,0.002149102651976875,1.7192821215815,0,8,1.5833433275424602,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0159,True,True,True,2,,0.0014577382031033446,0.0014577382031033446,1.1544697568421558,0,8,1.7046760766375495,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0173,True,True,True,2,,0.0025556518347914278,0.0025556518347914278,2.211488095817788,0,8,0.525084593165622,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0176,True,True,True,2,,0.008754696285099162,0.008754696285099162,9.642891609168903,0,8,2.5010491170203593,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0189,True,True,True,2,,0.01363654942003083,0.01363654942003083,15.020026246283763,0,8,13.295976996566761,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0194,True,True,True,2,,0.0037685225717110425,0.0037685225717110425,3.2610243276114197,0,8,2.925706316562042,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0200,True,True,True,2,,0.0019866161952495965,0.0019866161952495965,1.5892929561996774,0,8,1.8975103983418264,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0217,True,True,True,2,,0.0013180003416584807,0.0013180003416584807,1.0544002733267845,0,8,0.18591282544584303,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0230,True,True,True,2,,0.001534311255823738,0.001534311255823738,1.2274490046589905,0,8,0.48953562264255535,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0231,True,True,True,2,,0.0038265815578603667,0.0038265815578603667,3.0612652462882934,0,8,0.8265768934161274,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0233,True,True,True,2,,0.001882721375630049,0.001882721375630049,1.5061771005040392,0,8,0.544087555742205,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0236,True,True,True,2,,0.0026569380290804847,0.0026569380290804847,2.926493917362865,0,8,2.8296634888573773,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0241,True,True,True,2,,0.0024899954282996944,0.0024899954282996944,2.1546734861773116,0,8,1.4053810060565184,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0244,True,True,True,2,,0.0017984546891256447,0.0017984546891256447,1.4387637513005158,0,8,0.6701400709297018,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0247,True,True,True,2,,0.0013024985790241706,0.0013024985790241706,1.0419988632193364,0,8,0.616578680809532,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0267,True,True,True,2,,0.0025214424823721115,0.0025214424823721115,2.0171539858976892,0,8,0.9719368872188002,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0276,True,True,True,2,,0.0024971099414023636,0.0024971099414023636,2.160829904207304,0,8,1.0567120529683451,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0286,True,True,True,2,,0.007301339661152273,0.007301339661152273,8.0420867453793,0,8,7.038302926704768,3
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0296,True,True,True,2,,0.0037439972617169773,0.0037439972617169773,4.12383920630241,0,8,0.43026824931053226,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0298,True,True,True,2,,0.0038555396011072628,0.0038555396011072628,3.0844316808858103,0,8,3.009001120357129,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0304,True,True,True,2,,0.012082302329631244,0.012082302329631244,13.308095216523363,0,8,12.667795807642786,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0326,True,True,True,2,,0.0022697825770274216,0.0022697825770274216,1.7975760902793871,0,8,1.5589059578225077,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0336,True,True,True,2,,0.011589666054547178,0.011589666054547178,12.765479225210699,0,8,2.892908496007727,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0368,True,True,True,2,,0.004392658599728826,0.004392658599728826,4.83830956253315,0,8,0.9791359834301927,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0374,True,True,True,2,,0.0024321302974413977,0.0024321302974413977,2.1046009190482664,0,8,0.4589584424423778,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0386,True,True,True,2,,0.0009779502313873437,0.0009779502313873437,0.7823601851098749,0,8,0.40075726949615015,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0396,True,True,True,2,,0.0031159114702348184,0.0031159114702348184,2.4676759858015838,0,8,2.1054967654740406,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0398,True,True,True,2,,0.003853787628489228,0.003853787628489228,3.0830301027913825,0,8,1.2582299353653499,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0399,True,True,True,2,,0.002852329319399349,0.002852329319399349,2.281863455519479,0,8,2.813812067740188,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0400,True,True,True,2,,0.0029097950962866546,0.0029097950962866546,2.327836077029324,0,8,1.4921866542252478,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0404,True,True,True,2,,0.002756094943268314,0.002756094943268314,2.182715834856455,0,8,0.6000031255262145,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0410,True,True,True,2,,0.0028469603312405124,0.0028469603312405124,2.254677550707978,0,8,1.0520126792454412,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0414,True,True,True,2,,0.002585799835760819,0.002585799835760819,2.068639868608655,0,8,2.147235516135295,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0416,True,True,True,2,,0.0032813242434028373,0.0032813242434028373,3.6142263515784916,0,8,3.831000667291319,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0419,True,True,True,2,,0.012404986656543758,0.012404986656543758,9.824248207615216,0,8,7.011489211377172,4
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0427,True,True,True,2,,0.004487256157300239,0.004487256157300239,3.589804925840191,0,8,0.5214659628671603,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0429,True,True,True,2,,0.001382767639112927,0.001382767639112927,1.5230543733798194,0,8,1.387522996424889,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0439,True,True,True,2,,0.0030881947429122368,0.0030881947429122368,3.401503170885913,0,8,1.009244397115694,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0447,True,True,True,2,,0.0039761451319994985,0.0039761451319994985,3.4406868365065737,0,8,1.7971945277481856,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0453,True,True,False,2,,1.0,1.0,800.0,0,8,800.0,4
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0485,True,True,True,2,,0.010195299753076384,0.010195299753076384,8.156239802461107,0,6,17.957588120817707,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0487,True,True,True,2,,0.002683461141320223,0.002683461141320223,2.1467689130561785,0,8,0.6376964080602983,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0488,True,True,True,2,,0.0017010745934677395,0.0017010745934677395,1.873654709397457,0,8,0.7903546423599974,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0492,True,True,True,2,,0.00551352355856491,0.00551352355856491,4.410818846851928,0,6,0.5546063194221221,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0503,True,True,True,2,,0.0026132212236630735,0.0026132212236630735,2.878341885309311,0,8,4.238613231894438,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0506,True,True,True,2,,0.004565156247626243,0.004565156247626243,3.652124998100995,0,6,3.2918859812533903,4
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0522,True,True,True,2,,0.0014538423684373628,0.0014538423684373628,1.6013398888000485,0,8,1.8427479959611635,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0544,True,True,True,2,,0.001706265992513064,0.001706265992513064,1.8793727944873089,0,8,0.789369323202826,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0552,True,True,True,2,,0.001222097991517164,0.001222097991517164,1.3460842140281681,0,8,0.1534312873173037,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0560,True,True,True,2,,0.0030835389441465494,0.0030835389441465494,2.4668311553172395,0,8,1.0008587919689604,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0567,True,True,True,2,,0.0027911443743668008,0.0027911443743668008,2.2329154994934406,0,8,0.5043727430602751,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0576,True,True,True,2,,0.008261242109082512,0.008261242109082512,7.148719685596625,0,8,12.061822884485581,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0577,True,True,True,2,,0.003340012507062467,0.003340012507062467,2.645154952150762,0,8,1.0700785818451175,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0586,True,True,True,2,,0.013036711587932457,0.013036711587932457,10.429369270345966,0,8,12.06471006192113,4
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0593,True,True,True,2,,0.008950338385444515,0.008950338385444515,9.858382301979272,0,8,12.879820533291122,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0599,True,True,True,2,,0.0018210806994565965,0.0018210806994565965,1.4568645595652772,0,8,0.5846301010488155,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0611,True,True,True,2,,0.002231817860247474,0.002231817860247474,2.4582437833284465,0,8,0.789318784987488,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0641,True,True,True,2,,0.003456522842837661,0.003456522842837661,2.765218274270129,0,8,2.673268202327058,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0648,True,True,True,2,,0.007544972954586027,0.007544972954586027,6.528908846339749,0,6,5.6895955504221325,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0679,True,True,True,2,,0.00734148938689692,0.00734148938689692,5.873191509517536,0,8,6.955006112240349,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0689,True,True,True,2,,0.0032546186503198222,0.0032546186503198222,2.6036949202558577,0,8,1.673072393132753,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0715,True,True,False,2,,1.0,1.0,1101.4535850411492,0,5,1101.4535850411492,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0716,True,True,True,2,,0.0014494032013019965,0.0014494032013019965,1.1595225610415971,0,8,0.6105223795533181,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0721,True,True,True,2,,0.0013881950363060264,0.0013881950363060264,1.110556029044821,0,8,0.8441956701151474,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0734,True,True,True,2,,0.0019122586878066066,0.0019122586878066066,1.5298069502452853,0,8,0.621272463694258,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0784,True,True,True,2,,0.014128730546596547,0.014128730546596547,12.226046986312369,0,8,4.321618298537928,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0792,True,True,True,2,,0.003483567126940629,0.003483567126940629,3.8369875007002516,0,8,2.6192299616424246,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0798,True,True,True,2,,0.0017877172348251145,0.0017877172348251145,1.4301737878600915,0,8,0.2176016143640287,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0799,True,True,True,2,,0.011169138072905054,0.011169138072905054,8.935310458324043,0,7,4.335463387845027,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0804,True,True,True,2,,0.0018686248177314866,0.0018686248177314866,1.4948998541851892,0,8,0.8461799182930141,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0808,True,True,True,2,,0.007151766714288432,0.007151766714288432,6.188654783645654,0,8,6.901871160915791,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0810,True,True,True,2,,0.01168281568082189,0.01168281568082189,10.109517834959533,0,8,7.157534427812081,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0841,True,True,True,2,,0.014864790027371235,0.014864790027371235,11.891832021896988,0,8,5.933758503375429,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0843,True,True,True,2,,0.006788547833730445,0.006788547833730445,5.874349752109225,0,8,3.1704804686388384,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0850,True,True,True,2,,0.006907396698926537,0.006907396698926537,5.525917359141229,0,6,4.140587325695038,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0851,True,True,True,2,,0.003478236740351559,0.003478236740351559,2.7825893922812472,0,8,1.461303171762079,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0858,True,True,True,2,,0.0019086526743758493,0.0019086526743758493,1.6516188202832633,0,8,1.7378648744928098,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0864,True,True,True,2,,0.004980544336213416,0.004980544336213416,5.485838414578658,0,6,7.032235540243767,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0867,True,True,True,2,,0.002896551999773039,0.002896551999773039,3.1904175844081237,0,8,1.7608759588079892,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0869,True,True,True,2,,0.0027626277996746144,0.0027626277996746144,2.3905910848197793,0,8,2.7680544626742987,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0889,True,True,True,2,,0.01957724114852286,0.01957724114852286,21.563422448255608,0,6,6.909964717631903,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0896,True,True,True,2,,0.0034604215536967143,0.0034604215536967143,2.7683372429573714,0,8,1.0647896864538389,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0900,True,True,True,2,,0.003179449554797897,0.003179449554797897,3.5020161105896292,0,8,4.442797514230212,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0909,True,True,True,2,,0.0020532850932711223,0.0020532850932711223,1.6261188307406151,0,8,1.4430427335928773,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0940,True,True,True,2,,0.007783624355994557,0.007783624355994557,6.226899484795646,0,8,1.8505162670814,4
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0944,True,True,True,2,,0.003187324765277515,0.003187324765277515,2.549859812222012,0,8,1.139021767370701,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0951,True,True,True,2,,0.00242602973681002,0.00242602973681002,1.9408237894480158,0,8,1.8055919040774746,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0953,True,True,True,2,,0.0036581731512775897,0.0036581731512775897,3.165535409149688,0,8,2.4403785694106763,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0961,True,True,True,2,,0.0015324306327282602,0.0015324306327282602,1.2259445061826082,0,8,1.1637694966946106,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0971,True,True,True,2,,0.0031516325947317948,0.0031516325947317948,2.5213060757854358,0,8,1.6817021238171224,3
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0979,True,True,True,2,,0.004947053407489833,0.004947053407489833,3.9576427259918665,0,8,0.1915280674579573,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f0981,True,True,True,2,,0.0032074108547810055,0.0032074108547810055,2.7754762316142476,0,8,1.1060990060712752,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1002,True,True,True,2,,0.0030431930315738347,0.0030431930315738347,3.3519358745992434,0,8,1.4738927184953166,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1010,True,True,True,2,,0.0030996047031917884,0.0030996047031917884,2.4796837625534307,0,8,0.42699323298721326,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1032,True,True,True,2,,0.0033641444540920976,0.0033641444540920976,3.7054489695560404,0,8,0.8296836846209918,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1036,True,True,True,2,,0.004142022322164813,0.004142022322164813,3.3136178577318502,0,8,2.46839466765775,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1063,True,True,True,2,,0.0019224955006217205,0.0019224955006217205,2.1175395613852728,0,8,0.29963497868158784,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1075,True,True,True,2,,0.0013013693717880985,0.0013013693717880985,1.4333979600187492,0,8,0.35874625460940784,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1092,True,True,True,2,,0.0019758703102501474,0.0019758703102501474,2.1763294368013923,0,8,1.4893875387645303,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1093,True,True,True,2,,0.003207966267727379,0.003207966267727379,2.5663730141819032,0,8,5.779194279202986,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1094,True,True,True,2,,0.006327892615346088,0.006327892615346088,5.06231409227687,0,8,1.722880723667392,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1095,True,True,True,2,,0.002567833029062922,0.002567833029062922,2.0336200055418074,0,8,1.5334301185006176,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1097,True,True,True,2,,0.0025724866060811073,0.0025724866060811073,2.833474594738374,0,8,5.092493100402211,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1098,True,True,True,2,,0.0032410134040115513,0.0032410134040115513,2.592810723209241,0,8,2.1077567906838595,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1100,True,True,True,2,,0.002829917640679917,0.002829917640679917,2.2411804283951096,0,8,0.5402333264713137,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1101,True,True,True,2,,0.005599284310926048,0.005599284310926048,6.167351777934156,0,8,3.158398755574046,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1108,True,True,True,2,,0.0016268015195981178,0.0016268015195981178,1.3014412156784942,0,8,1.6524170575778,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1111,True,True,True,2,,0.0017890564354936655,0.0017890564354936655,1.4312451483949324,0,8,0.32287489200402675,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1135,True,True,True,2,,0.005006251507638595,0.005006251507638595,4.005001206110876,0,8,2.1601268435477476,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1165,True,True,True,2,,0.009336518154549877,0.009336518154549877,7.394145135723952,0,8,8.107124537457032,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1222,True,True,True,2,,0.00750936515509308,0.00750936515509308,6.0074921240744645,0,6,5.121642961843517,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_00_f1245,True,True,True,2,,0.0016733656126768457,0.0016733656126768457,1.3386924901414765,0,8,0.33740194903073223,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0005,True,True,True,2,,0.003989811606836463,0.003989811606836463,4.394592297988811,0,8,0.39211526790674295,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0008,True,True,True,2,,0.003368723262954018,0.003368723262954018,3.710492314992221,0,8,2.2006412341501744,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0018,True,True,True,2,,0.0012029626333000822,0.0012029626333000822,0.9623701066400658,0,8,0.7136542888970661,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0030,True,True,True,2,,0.002171720125512832,0.002171720125512832,1.7373761004102657,0,8,1.693916470776155,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0039,True,True,True,2,,0.004630099323107474,0.004630099323107474,3.7040794584859795,0,8,0.6705513987041533,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0050,True,True,True,2,,0.0016398961062473784,0.0016398961062473784,1.2987314560292087,0,8,0.7455580179871805,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0073,True,True,True,2,,0.00967227014508408,0.00967227014508408,7.737816116067265,0,8,1.8057211117948453,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0078,True,True,True,2,,0.0101605450408027,0.0101605450408027,8.792247871506117,0,8,7.521606031569174,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0081,True,True,True,2,,0.0009327877226191622,0.0009327877226191622,1.0274223811612453,0,8,0.2902015706164356,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0112,True,True,True,2,,0.0022501132685310466,0.0022501132685310466,1.9470957036697345,0,8,0.8505229039711089,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0119,True,True,True,2,,0.0012013209979753333,0.0012013209979753333,1.323199320005142,0,8,1.0163707869070684,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0126,True,True,True,2,,0.002033316087935956,0.002033316087935956,1.6266528703487648,0,8,1.0604072333723114,3
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0137,True,True,True,2,,0.005130409019874933,0.005130409019874933,5.650907407668694,0,8,1.2041174756137516,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0140,True,True,True,2,,0.0029021180806805325,0.0029021180806805325,2.298360259611688,0,8,0.7232591878132772,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0143,True,True,True,2,,0.006834687032668688,0.006834687032668688,7.52809053476718,0,8,4.792620709343797,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0149,True,True,True,2,,0.001836698804403026,0.001836698804403026,1.4693590435224209,0,8,0.629115787985985,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0152,True,True,True,2,,0.0015531964013378002,0.0015531964013378002,1.3440310238135,0,8,0.9752989643799176,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0155,True,True,True,2,,0.0026140252590516645,0.0026140252590516645,2.0912202072413315,0,8,0.7732774853258052,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0159,True,True,True,2,,0.003296333510546903,0.003296333510546903,2.852423878393698,0,8,2.6441243989662744,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0178,True,True,True,2,,0.003504083587422011,0.003504083587422011,2.803266869937609,0,6,3.5713651549447487,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0193,True,True,True,2,,0.001960462126123959,0.001960462126123959,1.5683697008991673,0,8,0.8371250783753602,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0208,True,True,True,2,,0.00266840574515785,0.00266840574515785,2.939125074348513,0,8,0.6688258085869052,3
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0210,True,True,True,2,,0.003037196314429582,0.003037196314429582,2.6281840908782654,0,6,0.8175666956079554,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0219,True,True,True,2,,0.003761271780834187,0.003761271780834187,4.142866287313923,0,8,2.6376622960578873,2
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0239,True,True,True,2,,0.0037361756133925373,0.0037361756133925373,3.2330334595739796,0,8,1.276046629858745,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0251,True,True,True,2,,0.002830500172180032,0.002830500172180032,3.117664562107286,0,8,1.9215168353052217,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0274,True,True,True,2,,0.004893424941504255,0.004893424941504255,3.914739953203404,0,8,2.6774654016226895,1
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0289,True,True,True,2,,0.0021704040772458997,0.0021704040772458997,1.878120765356687,0,8,0.7512639674131736,0
RECT_SYNTH_VAL,INDEXED_seed1,TEX__shard_01_f0302,True,True,True,2,,0.0025143102720507206,0.0025143102720507206,2.0114482176405764,0,8,1.1480792743986719,0
