epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
24,85.5534,0.63117,2.2791,0.24259,0.32057,0.0064,2.82543,0.95227,0.67241,0.79226,0.50791,0.92747,0.65517,0.70757,0.50222,1.51509,1.91202,0.06704,1.31648,0.00893,0,0.0008615,0.0008615,0.0008615
25,88.7624,0.61526,2.6728,0.2843,0.29186,0.00527,3.32899,0.9518,0.63793,0.78321,0.53966,0.92607,0.62069,0.7222,0.48502,1.43537,1.91579,0.04812,1.31365,0.00858,0,0.000812,0.000812,0.000812
26,92.0332,0.6287,2.40518,0.2803,0.28367,0.00604,2.63071,0.91965,0.65517,0.81124,0.54148,0.89545,0.63793,0.74423,0.57109,1.43391,1.47813,0.02367,1.32623,0.00744,0,0.0007625,0.0007625,0.0007625
27,95.4172,0.60983,2.14487,0.25048,0.27034,0.00578,2.55286,0.92274,0.6178,0.76347,0.49147,0.89722,0.60208,0.71428,0.4595,1.46836,1.84703,0.03625,1.53935,0.00884,0,0.000713,0.000713,0.000713
28,98.7961,0.62218,2.15324,0.25962,0.2844,0.00607,2.44652,0.90242,0.63779,0.76938,0.48995,0.8539,0.60465,0.7036,0.49273,1.52582,2.00367,0.04964,1.38145,0.00889,0,0.0006635,0.0006635,0.0006635
29,102.034,0.59116,2.14747,0.25007,0.28056,0.00556,2.05881,0.79095,0.72414,0.79323,0.49033,0.80994,0.66136,0.74186,0.49817,1.55763,1.99826,0.04899,1.30619,0.0087,0,0.000614,0.000614,0.000614
30,105.364,0.56612,1.93957,0.24951,0.28197,0.00561,2.20816,0.67949,0.91379,0.8321,0.46349,0.64103,0.86207,0.73054,0.44608,1.75786,2.3547,0.06222,1.39803,0.01093,0,0.0005645,0.0005645,0.0005645
31,109.798,0.46432,1.58968,0.09132,0.22424,0.00564,1.83953,0.69841,0.75862,0.70509,0.44781,0.68254,0.74138,0.66512,0.3644,1.55026,2.21072,0.0405,1.72458,0.00883,0,0.000515,0.000515,0.000515
32,112.753,0.42241,1.35605,0.06541,0.21168,0.00509,1.08459,0.72222,0.67241,0.64531,0.43702,0.88166,0.51724,0.57286,0.45385,1.49831,1.81009,0.02995,2.13651,0.00858,0,0.0004655,0.0004655,0.0004655
33,115.768,0.4162,1.4122,0.0595,0.21032,0.00473,1.26388,0.76,0.65517,0.6282,0.4333,0.7,0.60345,0.55154,0.44689,1.45156,1.74434,0.0294,2.26952,0.00834,0,0.000416,0.000416,0.000416
34,119.105,0.39707,1.2471,0.06404,0.18389,0.00489,0.92138,0.79592,0.67241,0.64072,0.42641,0.7551,0.63793,0.57568,0.44273,1.48799,1.85076,0.03833,2.16136,0.00882,0,0.0003665,0.0003665,0.0003665
35,122.287,0.39896,1.16241,0.07192,0.18222,0.00485,0.80352,0.76364,0.72414,0.68943,0.44408,0.72727,0.68966,0.61809,0.47893,1.49451,1.79082,0.03991,1.91488,0.00856,0,0.000317,0.000317,0.000317
36,125.481,0.38998,1.09355,0.05399,0.17945,0.00448,0.76649,0.78571,0.75862,0.72771,0.45944,0.75,0.72414,0.66901,0.51292,1.57861,1.75498,0.03713,1.66576,0.00904,0,0.0002675,0.0002675,0.0002675
37,128.581,0.39494,1.10398,0.06424,0.1808,0.00445,0.63244,0.79661,0.81034,0.78553,0.49789,0.76271,0.77586,0.71995,0.56004,1.5194,1.68522,0.03316,1.51339,0.00863,0,0.000218,0.000218,0.000218
38,131.841,0.37695,1.2001,0.06565,0.16452,0.00413,0.76984,0.82692,0.74138,0.72849,0.48486,0.80769,0.72414,0.68229,0.53253,1.45556,1.63673,0.02896,1.61246,0.00796,0,0.0001685,0.0001685,0.0001685
39,135.06,0.37584,1.07221,0.05785,0.16489,0.00449,0.30069,0.84,0.72414,0.7133,0.47415,0.82,0.7069,0.6682,0.52181,1.49006,1.65695,0.02821,1.63036,0.00839,0,0.000119,0.000119,0.000119
40,138.363,0.36933,1.20886,0.04975,0.18118,0.00423,0.74151,0.83019,0.75862,0.73881,0.48865,0.81132,0.74138,0.69992,0.54048,1.49417,1.64407,0.02772,1.6264,0.0084,0,6.95e-05,6.95e-05,6.95e-05
